351354 3600
3499 3626 3692
3478 3971 3343
3522 3900 3446
3527 3745 3614
3865 3574 3375
3402 3847 3512
3406 3452 3796
3419 3962 3389
3856 3650 3323
3936 3568 3257
3746 3758 3421
3465 4003 3239
3693 3778 3447
3800 3602 3472
3795 3525 3537
3472 3668 3674
3830 3505 3508
3708 3563 3579
3679 3608 3576
3597 3521 3647
3532 3483 3714
3909 3581 3305
3499 3783 3551
3759 3805 3344
3593 3743 3538
3799 3738 3353
3629 3871 3417
3665 3706 3487
3338 3726 3683
3621 3661 3596
3357 3759 3647
3691 3898 3241
3827 3764 3199
3768 3817 3286
3777 3678 3427
3497 3922 3398
3674 3889 3315
3615 3610 3614
3429 3883 3470
3311 3578 3729
3949 3515 3226
3320 4023 3253
3611 3820 3469
3419 3545 3713
3825 3667 3367
3734 3856 3182
3885 3604 3303
3620 3909 3335
3600 3903 3387
3829 3708 3292
3790 3796 3245
3647 3915 3204
3586 3692 3599
3669 3847 3370
3580 3846 3465
3413 4014 3216
3808 3557 3494
3518 3716 3622
3385 3784 3576
3432 3797 3538
3296 3430 3833
3255 4092 3102
4018 3424 3230
3097 3213 3159
2953 3118 3125
3036 3105 3115
3135 3236 3159
3064 3411 3154
2961 3255 3034
3026 2992 3047
2997 2821 2756
3121 2997 3010
3129 3254 2951
2752 3417 3176
2950 3379 2889
3201 3015 3189
2807 3386 3053
2927 3145 3162
3092 3132 3080
2950 3404 3083
3051 3080 3009
3269 3119 3209
2865 2845 3074
3190 3203 3023
2987 3248 3052
3064 3293 2952
3087 3206 3146
3111 3182 3176
2995 3263 2880
3005 3226 3219
3139 3051 3095
2835 3425 2997
3289 3198 3129
3207 3256 3166
3120 2948 3114
3176 3345 3349
3202 3092 3422
3220 3139 3164
3124 3324 2990
3108 3229 2996
3108 3372 3172
3099 3369 2986
3033 3110 3165
2962 3261 2942
3343 3379 3079
3166 3564 3284
3066 3000 2932
3160 3190 3067
3208 3247 3115
2864 3007 2994
2807 3003 3134
3383 3459 3322
2908 3304 3248
2795 3239 3136
3268 3347 3167
2813 3143 2740
3021 3190 3290
3290 3195 3323
3002 2997 3168
2862 3394 3224
2995 3188 3051
2992 3318 3126
3161 3412 2904
3135 3277 2942
3306 3108 3038
3146 3249 3103
2974 3021 3158
3047 3207 3287
2942 3443 3103
3063 3409 2984
3074 3118 3133
2842 3184 2976
2989 3172 3156
3092 3452 3082
3251 3392 3246
3028 3096 3222
3171 3185 3381
3156 3266 3142
3100 3261 3081
3189 3329 3029
3249 3247 3151
2850 3293 3210
3128 3147 3008
2962 3325 2942
3312 3295 3000
3146 3013 3104
3017 3571 2974
2924 3329 3170
3068 3464 3000
3275 3362 3230
2928 3146 2997
3085 3164 3022
3038 3174 3083
3072 3178 3177
2807 3019 2842
2663 3149 2908
3205 3437 2997
3034 3217 3030
2987 3411 3051
2975 3322 2899
2882 3219 3005
3108 3014 3238
3255 3071 2902
3239 3159 3109
3344 3215 3115
3036 3168 3257
2994 3062 2985
2888 3169 2809
3043 3320 3124
3154 3060 2861
3336 3293 3197
3152 3221 2836
2898 3080 3120
3048 3316 3059
3149 3235 3105
3012 3190 2963
3065 3380 3220
3038 3023 2853
2887 3066 3072
3155 3186 3236
2977 3399 3084
2963 3398 3251
3044 3198 3119
2978 3131 2665
2905 3224 2773
3040 3248 3239
3221 3361 3042
2896 3383 3023
2856 2844 3208
3283 3532 3102
3104 3339 3115
2827 3232 3125
3292 3384 3122
3067 3251 3132
3162 3402 3071
2928 3091 3060
2790 3351 2877
2850 3217 3088
3105 3353 2840
3033 3134 3197
