3935 902.069
29665 25838 25997
29539 26106 25796
29342 25388 26722
28697 26085 27143
28667 26814 26452
28353 26634 26866
29576 26004 25855
29620 25825 26055
29269 25521 26755
28385 26414 27008
28580 26341 27039
29416 26366 25944
29501 25414 26439
28458 26374 27098
29438 25479 26635
28676 26294 27047
29455 25454 26579
29592 25976 25970
28442 26236 27124
28413 26601 26940
29630 25819 26109
28946 26561 26405
28648 26588 26729
28543 26617 26769
28887 26033 26923
28356 26449 26990
29385 26097 26068
28598 26310 27075
28715 26676 26682
29597 25759 26170
29656 25886 25891
28486 26684 26857
28513 26700 26846
29293 26155 26263
28979 26486 26379
28906 26163 26739
28471 26258 27111
28575 26780 26620
29013 25810 26910
29115 25991 26666
29486 25788 26306
29226 26311 26131
29222 26179 26276
29171 25622 26784
29447 25544 26545
29073 26402 26473
29402 25581 26471
28554 26574 26957
29307 25745 26592
29318 25971 26357
28804 26666 26448
28872 26512 26708
28434 26418 26969
28404 26715 26810
28611 26192 27062
29461 25930 26234
29426 25561 26536
29498 26142 25924
29611 25685 26169
28526 26373 27018
28614 26755 26550
29232 26266 26147
28762 26467 26797
28743 26728 26301
29325 25713 26632
29521 26027 25928
29042 26576 26221
28507 26744 26705
28637 26494 26821
29354 25462 26653
28552 26795 26478
28838 26529 26504
29233 26325 26095
29372 25646 26437
29553 25674 26255
29496 26209 25888
28792 26421 26744
29021 26091 26611
29641 25849 25990
29471 25698 26324
29570 25897 26180
28625 26541 26815
28605 26501 26870
29049 26087 26641
29091 25996 26608
28917 26229 26718
29535 25924 26080
29442 25608 26416
29354 25950 26349
28936 26200 26622
28494 26813 26604
28734 26449 26832
28969 26118 26773
28828 25985 26947
28690 26783 26466
28816 26064 26895
28774 26222 26802
28960 26129 26569
29561 25595 26327
28925 26479 26577
29103 26440 26325
29337 25749 26458
28743 26212 26884
28860 26523 26540
29426 26080 26161
28529 26638 26790
29192 25850 26671
29015 26252 26511
29506 25918 26192
29351 26058 26303
29209 26210 26485
28777 25974 26979
29531 25859 26208
29259 26025 26394
28758 26650 26602
29548 25600 26269
28511 26331 27090
29155 25733 26786
29480 25957 26190
28621 26452 26892
28954 26520 26561
28726 26711 26467
29140 26077 26573
29156 25672 26699
29212 26279 26239
29175 25992 26495
29325 25800 26527
29348 26246 26213
29255 25907 26527
29236 25869 26598
28890 26141 26757
29066 26205 26538
29267 25859 26422
29475 25642 26349
29504 26136 25986
29407 25853 26387
29185 26280 26263
28998 25881 26775
29439 25658 26334
29242 26017 26454
29253 26073 26292
29188 25878 26693
28989 26209 26555
29414 25954 26317
28846 26330 26743
28628 26404 26933
29245 26256 26197
29365 25985 26289
28788 26276 26757
29362 25902 26334
29102 25655 26788
29151 26406 26223
28816 26653 26354
29151 25888 26698
28819 26077 26776
29142 25793 26773
29509 25890 25894
29240 25644 26535
28784 25865 26834
28760 26613 26227
28540 26502 26521
29381 25992 26149
29126 26367 25966
29096 25772 26721
28722 26430 26644
28653 25965 26687
29441 25943 26040
29468 25937 26019
29331 26083 26113
28903 26442 26380
28855 26065 26664
29026 26235 26236
28583 26435 26710
29341 25806 26360
28929 26369 26443
28773 26311 26636
28880 26197 26581
29377 25698 26312
29203 25840 26568
29256 25715 26506
29177 26138 26298
29050 25920 26603
29208 25866 26272
28996 26105 26525
29116 26165 26193
29285 25763 26489
28834 25873 26693
29281 25789 26402
28966 26218 26481
28741 26331 26521
29413 25773 26178
28803 25886 26666
29313 25973 26178
28955 26316 26366
29144 25853 26458
28965 26110 26621
29106 26142 26416
29042 25900 26607
29315 25693 26484
29155 25802 26593
28551 26439 26717
29336 25859 26243
28787 26234 26493
29107 26079 26436
29316 25960 26205
29169 25955 26454
29254 26069 26202
29043 25963 26451
29358 25818 26133
29258 25610 26138
29241 25987 25972
28876 26420 26379
28715 25777 26797
28040 26236 26684
28410 26399 26616
29314 25857 26099
28822 26282 26434
28623 26078 26603
29031 25745 26667
29135 25937 26428
28940 25823 26557
29016 25767 26464
29244 25662 26340
29176 25797 26258
28741 25963 26610
29165 26095 26181
29174 26122 26009
29225 26064 26046
29203 26036 26147
28889 26195 26280
29058 26060 26337
29116 25642 26566
28851 26174 26578
29190 25784 26309
29028 26102 26381
28674 26203 26566
29116 26143 26159
28980 25817 26558
28885 26211 26461
28840 26091 26583
29183 26065 26163
29222 25955 25884
28914 25719 26497
28754 26069 26570
28653 26364 26226
28333 26338 26358
28555 26236 26368
28837 25786 26507
29197 25719 26077
29132 25908 26290
29052 26002 26175
28781 26168 26541
28918 25977 26358
29101 26116 26109
28702 26341 26251
29084 25915 26411
28783 26227 26392
29179 25931 26091
29080 26026 26161
28797 26108 26269
29123 26052 26097
28824 26024 26543
28809 26090 26287
29127 26030 26082
28833 26086 26366
29139 25855 26017
28908 25411 26351
28599 26238 26204
28278 25548 26568
28856 25686 26391
28815 25804 26530
28386 25992 26360
28972 25915 26237
28721 26115 26289
28752 26082 26349
28685 25931 26377
28882 25412 26383
28862 25787 26154
28806 25570 26504
28670 26091 26240
28468 25679 26522
28227 25904 26363
28620 26000 26329
28667 25850 26368
28784 25761 26286
28743 25840 26246
28729 25595 25769
28589 25308 26464
28459 25847 26241
28121 25555 26290
28719 25512 26060
28706 25570 26208
28650 25370 25914
28544 25271 26154
28285 25595 26219
28137 25796 25730
28161 25735 25837
28448 25538 26187
28490 25315 26003
28411 25414 25902
