164 4.91474
14743 13916 15019
15015 14142 14656
13957 13158 15766
14312 15281 13879
14909 14894 15920
13818 16373 15667
14585 14786 15407
14206 15110 14891
14954 14638 14281
15321 14509 14960
15692 13889 15419
14234 14161 15710
14475 14224 15099
15340 15073 14777
14868 13837 14953
15195 14723 14792
13976 15391 15058
14832 15094 14652
14822 14717 14747
14388 14675 16304
14975 15139 14727
14555 14157 15677
14975 15473 16461
13985 15104 15280
14776 14839 15206
14699 14398 14829
14253 15034 14776
14227 14621 15772
14773 14508 14519
14244 15719 14871
14117 15924 14196
14738 14667 15424
14929 14802 15105
14929 15073 15309
14003 15525 15153
14073 14288 15972
14195 14609 15061
13695 15956 14220
14750 14015 16070
15651 14179 14984
14164 15077 15055
14331 14174 15617
14663 13562 16017
14386 14663 15442
14499 14923 15945
14815 14329 14733
14469 15452 15765
13773 14680 15673
14840 15648 14322
13702 14880 14409
14545 15312 15868
14867 14914 14597
13764 15563 15043
13958 15018 16416
15406 14760 15908
13914 13233 15599
14774 14853 15231
14690 15419 14783
14229 15141 14820
13969 15883 13964
14025 15464 15244
14403 15353 13788
15311 14704 15128
14700 14621 14914
14595 15505 15780
14237 15221 15352
12772 14073 16241
13443 13997 16215
15061 14607 13882
13989 15187 16490
15288 15070 14379
14988 13749 15743
13609 14282 15038
14346 14568 15773
14061 15413 15371
14623 14583 15824
13692 16067 14377
14581 14942 15872
14687 15059 14910
14307 16080 14962
13390 15487 15659
14804 16021 14972
13775 14620 15022
15207 15126 14357
14063 15286 16023
13712 14431 15517
14103 15354 15254
14492 15082 15288
14218 15070 14667
14245 15324 15460
14850 13921 14995
14169 15224 14434
15461 13536 15075
14604 15052 15910
14074 15507 15690
14775 13736 14032
14417 15173 15407
14685 14911 14271
14582 14359 14884
14466 14203 14962
14023 13953 15511
13842 15354 15922
13340 15525 15294
13795 14360 16179
14062 15495 14132
14530 15018 14901
14066 15115 14880
14523 14659 16052
14678 14437 14903
15107 15753 15453
13598 14456 15708
13493 14535 15048
14156 15176 14638
14818 15332 14537
15032 13897 15549
13608 15855 14826
14427 14255 15749
13506 14366 15950
15154 14860 14648
13926 14697 15143
14438 15212 14850
14676 14750 14814
14450 15705 15544
14088 13994 15385
13709 15253 14984
14206 15240 15678
14323 13883 14986
14712 14936 16054
14397 14903 15631
13180 15472 14214
13970 14296 15294
13511 14808 15633
15005 15133 15976
15146 15070 14537
13635 14271 14885
13972 14345 15187
14926 14424 15699
14548 15636 14782
14579 15192 15505
14731 13803 15813
13979 14699 15304
14762 14325 15377
14901 15201 15908
13687 14826 15656
14651 15379 15439
14547 14941 15801
13503 15554 15228
14720 14355 14917
14954 15007 14418
14083 14446 15807
14882 14418 15169
14679 14812 14748
14370 15261 15814
14311 14874 14220
14645 15384 15296
14977 13967 14931
14231 15139 15741
14740 14949 16158
14423 14661 15140
14810 14266 14741
14107 14017 14827
14258 14949 15311
14959 14635 14820
14533 15128 15580
14978 15360 14427
14026 15753 14847
13673 15105 15680
15724 14812 14831
14698 15081 15542
14221 15554 15096
15048 14750 13834
14636 14681 15163
13952 15387 14554
13603 15225 16022
15329 15092 14698
13510 14874 15406
14295 13721 14023
13374 14551 15377
13985 15243 14902
14555 15696 14843
14046 15390 14891
14423 14656 15428
15046 14989 15081
14784 15506 15188
14843 15386 14856
14577 15788 16255
13428 15939 15138
14565 13870 15319
14526 15391 15288
13814 14294 14211
13067 14209 15941
14994 14259 14607
14312 13976 15644
14586 13635 14006
14090 14701 14918
14672 14158 15651
14567 15734 14534
13952 14293 14957
14257 14996 15037
14299 15481 15427
14140 15976 15149
14322 14331 15586
13894 15837 15612
14660 14631 15207
13471 14966 14804
14017 14174 15510
14150 15081 15531
14997 14847 14881
13902 15429 14213
14448 14438 14717
14814 15022 14405
15053 14432 14426
14635 15152 15639
14522 14095 15168
14519 14937 14309
13127 14597 15316
14224 14472 14520
14073 13877 15778
13201 16242 14021
14069 14121 15191
14845 14164 15236
14417 14634 13260
12713 14095 15993
15167 14712 14075
14883 15233 14489
15014 12857 14822
13427 13550 16282
15263 14217 14385
12500 15262 14025
14675 14997 14833
14937 15358 14584
14233 15332 15071
13767 14903 15405
15588 13901 15686
14638 14432 15015
13891 14340 14628
14494 14664 15690
14244 15565 14623
14861 15463 14124
13879 15102 15500
15451 13591 14237
13149 14363 15288
14280 15307 14430
13910 15458 15296
13928 15228 15642
13977 15880 15406
14803 14769 14353
14745 13350 15334
13572 15640 16142
14191 14662 15374
14117 16017 14797
14050 14198 14656
14142 15334 13385
14100 16143 14692
14480 14351 14113
14632 15249 15345
14073 14824 14830
13665 14224 16240
13755 16567 13967
13127 14386 15623
15176 14738 15302
14408 14262 15563
15047 14856 14981
14615 15372 14619
14327 15839 13875
14364 15220 15221
14168 15860 14720
14665 14482 15039
13365 15136 15322
14687 15186 15110
13782 14082 15916
15171 14922 14452
14780 15299 15082
13712 14833 14901
13762 14534 14111
14272 14307 15283
13992 15968 14105
13530 15453 14955
14657 15219 14559
15148 15935 15176
14795 14914 14208
14764 14438 15961
14822 14523 15450
13557 15630 14118
15123 14879 14936
14987 14551 15558
12621 14480 15164
14533 14896 15073
14092 13322 15819
13622 15104 15307
14640 15707 14576
14995 15183 15390
14640 15324 14525
14581 15276 14130
13883 13688 15964
14574 13854 15065
13966 15084 16218
13988 15280 13640
15342 14006 15161
14872 14861 14352
