1007 10.042
3503 2932 3300
3505 3420 3274
3766 3522 3016
2989 3765 3283
3187 3858 3128
3194 3644 2848
3443 3067 3628
3399 3478 3753
3510 3038 3682
3532 2974 3489
3247 3744 3205
3392 3095 3552
3675 3198 2955
3783 3676 3153
3071 3037 3718
3457 3408 2798
3667 3637 3095
2990 3682 3095
3484 3692 3480
3331 3828 3022
3087 3467 3296
3753 3077 3276
3644 2881 3286
3402 3104 3037
3267 3327 3264
3504 3179 3736
3567 3080 2938
3298 3691 3289
3486 3554 3523
3279 3536 3045
3255 3212 3554
3303 3587 3079
3572 3509 3332
3102 3548 3131
3070 3818 3127
3127 3115 3771
3414 3563 2915
3509 3791 3320
2759 2710 3437
2954 3228 3578
3315 3501 2888
3211 3568 3120
3049 3779 3192
3682 2914 3115
3534 3659 3167
3708 3665 3276
3214 3367 3529
3001 3331 3728
3808 3410 3207
3402 3491 3496
3382 2995 3523
3718 3462 3158
3772 3585 2981
3894 3032 3194
3308 3048 3550
3355 3030 3724
3285 3305 3441
3934 3223 3249
3627 3389 2994
3290 3093 3389
3354 3524 3005
3280 3799 3452
3620 2822 3191
3240 3799 3278
3303 3787 3315
3775 3199 3251
3011 3598 3461
3339 3111 3666
3176 3350 3553
3221 3882 3254
3291 3009 3512
3671 3592 3173
3383 3378 3568
3320 3291 3107
3430 3773 3274
3503 3343 2937
3812 3208 3234
3678 3592 3104
3001 3618 3365
3427 3031 3575
3057 3573 3446
3326 3342 3590
3553 3016 3469
3479 3626 3367
3777 3389 2964
3169 3201 3529
3455 3708 3178
3332 3567 3277
3412 3344 3411
3238 3349 3737
3704 3543 2918
3623 3125 3120
3718 3464 3266
3260 3725 2919
3379 3438 3195
3546 3353 3681
3824 3594 3192
3836 3705 2989
2968 2950 2926
3544 2866 3266
3129 3581 2817
3688 3513 3071
3238 3622 3242
3741 3270 3335
3313 2922 3614
3340 3077 3522
3623 3814 3287
3247 3713 3062
3462 3551 3022
2784 3846 3036
3469 2930 3221
3244 4035 3188
3390 3085 3201
3897 3060 3169
3366 3840 3141
2998 3169 3681
3387 3087 3334
3793 3002 3152
3366 3314 3794
3655 3651 2952
3392 3744 2934
3780 3257 3387
3166 3255 3430
3152 3773 3295
3271 2982 3542
3403 3244 3737
2991 3756 3288
3372 3235 3093
3445 3286 3196
3655 3238 3157
3155 3417 3734
3176 3273 3688
3542 3462 3180
3471 3585 3008
3070 3543 2917
3333 3710 2983
3198 3730 3206
2634 3290 3124
3229 2492 2906
3090 3497 3617
3271 3339 2913
3561 3615 3482
3118 2812 3308
3731 3212 3495
3318 3633 3128
3488 3172 3575
3080 3192 3627
3079 3347 3635
3474 3349 3602
3378 3705 3430
3145 3713 3179
3821 3415 2972
3529 3780 3187
3470 3663 3027
3419 3386 3463
3255 3080 3616
3340 3440 3645
3184 3316 3578
3423 3073 3286
3358 3173 3438
3452 3227 3623
3146 3633 3021
3643 2830 3298
3814 3319 3039
3674 3617 2924
3062 3452 2916
3300 2847 3543
3054 3549 3577
3256 3357 3077
3217 3479 3592
3425 3512 3487
3212 3053 3698
3413 3912 3159
3118 3135 3198
3317 3826 2962
3657 3594 3206
3047 3570 2835
3351 2937 3526
3429 3641 3245
3197 2942 3245
2837 3452 3572
3205 2973 3258
3357 3209 3691
3793 3295 2859
3524 3147 3467
3382 3026 3655
3675 3265 3179
3622 3205 3482
3684 3289 3380
3501 3097 2811
3530 3346 3133
3283 3020 3302
3268 3186 3525
2985 3714 3013
3201 3643 3364
3284 3614 3552
3391 2952 2829
3408 3402 3133
2989 3457 3097
3600 3172 3517
