133660 2340.37
3749 3488 3452
3723 3599 3243
3495 3801 3468
3269 3643 3616
3700 3220 3553
3414 3408 3759
3321 3775 3483
3700 3220 3553
3712 3521 3312
3538 3733 3394
3573 3307 3681
3749 3488 3452
3702 3630 3432
3490 3395 3690
3706 3630 3268
3339 3736 3470
3469 3328 3727
3585 3343 3655
3321 3775 3483
3585 3343 3655
3495 3801 3468
3538 3733 3394
3338 3425 3700
3414 3408 3759
3469 3328 3727
3675 3723 3434
3404 3511 3682
3570 3642 3558
3520 3601 3602
3495 3801 3468
3749 3488 3452
3539 3694 3518
3548 3591 3586
3706 3630 3268
3723 3599 3243
3746 3443 3475
3724 3475 3498
3382 3609 3602
3649 3553 3543
3431 3588 3614
3431 3588 3614
3451 3530 3659
3451 3530 3659
3724 3475 3498
3684 3610 3481
3573 3307 3681
3585 3343 3655
3338 3425 3700
3369 3714 3593
3749 3488 3452
3650 3652 3513
3589 3585 3566
3523 3515 3599
3416 3431 3680
3478 3458 3675
3596 3676 3480
3353 3557 3640
3523 3515 3599
3537 3702 3474
3539 3694 3518
3688 3450 3531
3677 3467 3598
3617 3564 3588
3604 3454 3625
3467 3524 3628
3570 3642 3558
3712 3521 3312
3469 3328 3727
3589 3585 3566
3650 3652 3513
3749 3488 3452
3707 3496 3485
3485 3477 3656
3746 3443 3475
3597 3456 3602
3699 3424 3560
3705 3398 3536
3353 3557 3640
3467 3524 3628
3723 3599 3243
3691 3493 3509
3746 3443 3475
3655 3572 3500
3582 3661 3538
3414 3408 3759
3617 3564 3588
3404 3511 3682
3533 3508 3602
3627 3550 3579
3416 3431 3680
3650 3652 3513
3353 3557 3640
3548 3591 3586
3579 3668 3525
3655 3572 3500
3486 3670 3575
3478 3458 3675
3627 3550 3579
3538 3733 3394
3533 3508 3602
3724 3475 3498
3459 3558 3623
3691 3493 3509
3667 3508 3580
3382 3609 3602
3707 3496 3485
3537 3702 3474
3538 3733 3394
3338 3425 3700
3583 3593 3584
3701 3412 3517
3459 3420 3676
3667 3508 3580
3533 3508 3602
3362 3605 3603
3469 3328 3727
3485 3477 3656
3660 3519 3484
3362 3605 3603
3416 3431 3680
3684 3610 3481
3677 3467 3598
3686 3534 3483
3724 3542 3309
3414 3408 3759
3594 3596 3546
3359 3533 3693
3579 3668 3525
3595 3503 3652
3471 3523 3645
3630 3416 3622
3523 3515 3599
3362 3605 3603
3539 3694 3518
3359 3533 3693
3579 3668 3525
3375 3717 3473
3678 3396 3606
3573 3307 3681
3459 3558 3623
3579 3668 3525
3630 3416 3622
3699 3424 3560
3583 3593 3584
3589 3585 3566
3678 3396 3606
3471 3523 3645
3375 3717 3473
3649 3553 3543
3595 3503 3652
3655 3572 3500
3490 3395 3690
3660 3519 3484
3467 3524 3628
3573 3307 3681
3594 3596 3546
3707 3496 3485
3269 3643 3616
3459 3558 3623
3454 3674 3601
3617 3564 3588
3375 3717 3473
3451 3530 3659
3635 3674 3481
3369 3714 3593
3705 3398 3536
3369 3714 3593
3459 3420 3676
3617 3564 3588
3705 3398 3536
3712 3521 3312
3617 3564 3588
3454 3674 3601
3630 3416 3622
3486 3670 3575
3724 3542 3309
3691 3493 3509
3453 3547 3641
3631 3570 3576
3475 3601 3610
3655 3572 3500
3585 3343 3655
3490 3395 3690
3582 3661 3538
3631 3570 3576
3475 3601 3610
3416 3431 3680
3667 3508 3580
3691 3493 3509
3453 3547 3641
3475 3601 3610
3490 3395 3690
3678 3396 3606
3724 3542 3309
3339 3736 3470
3594 3596 3546
3475 3601 3610
3688 3450 3531
3604 3454 3625
3701 3412 3517
3339 3736 3470
3362 3605 3603
3660 3519 3484
3459 3420 3676
3404 3511 3682
3475 3601 3610
3478 3458 3675
3362 3605 3603
3702 3630 3432
3495 3801 3468
3690 3567 3478
3521 3669 3601
3362 3605 3603
3604 3454 3625
3594 3596 3546
3724 3542 3309
3339 3736 3470
3690 3567 3478
3451 3530 3659
3359 3533 3693
3338 3425 3700
3723 3599 3243
3596 3676 3480
3631 3570 3576
3724 3542 3309
3369 3714 3593
3723 3599 3243
3594 3596 3546
3431 3588 3614
3690 3567 3478
3667 3508 3580
3707 3496 3485
3724 3475 3498
3655 3572 3500
3538 3733 3394
3649 3553 3543
3705 3398 3536
3691 3493 3509
3404 3511 3682
3677 3467 3598
3471 3523 3645
3404 3511 3682
3416 3431 3680
3705 3398 3536
3467 3524 3628
3686 3534 3483
3688 3450 3531
3635 3674 3481
3702 3630 3432
3521 3669 3601
3548 3591 3586
3699 3424 3560
3538 3733 3394
3706 3630 3268
3431 3588 3614
3596 3676 3480
3604 3454 3625
3338 3425 3700
3321 3775 3483
3495 3801 3468
3548 3591 3586
3486 3670 3575
3724 3475 3498
3454 3674 3601
3475 3601 3610
3478 3458 3675
3485 3477 3656
3548 3591 3586
3478 3458 3675
3520 3601 3602
3706 3630 3268
3702 3630 3432
3596 3676 3480
3701 3412 3517
3706 3630 3268
3596 3676 3480
3724 3542 3309
3678 3396 3606
3471 3523 3645
3649 3553 3543
3589 3585 3566
3369 3714 3593
3701 3412 3517
3521 3669 3601
3485 3477 3656
3475 3601 3610
3667 3508 3580
3699 3424 3560
3538 3733 3394
3630 3416 3622
3404 3511 3682
3537 3702 3474
3375 3717 3473
3453 3547 3641
3684 3610 3481
3520 3601 3602
3459 3420 3676
3362 3605 3603
3382 3609 3602
3485 3477 3656
3451 3530 3659
3627 3550 3579
3537 3702 3474
3677 3467 3598
3486 3670 3575
3724 3475 3498
3631 3570 3576
3667 3508 3580
3585 3343 3655
3521 3669 3601
3459 3558 3623
3467 3524 3628
3404 3511 3682
3478 3458 3675
3471 3523 3645
3579 3668 3525
3269 3643 3616
3485 3477 3656
3649 3553 3543
3495 3801 3468
3617 3564 3588
3699 3424 3560
3701 3412 3517
3459 3420 3676
3359 3533 3693
3635 3674 3481
3475 3601 3610
3635 3674 3481
3459 3420 3676
3596 3676 3480
3688 3450 3531
3712 3521 3312
3471 3523 3645
3469 3328 3727
3451 3530 3659
3431 3588 3614
3431 3588 3614
3538 3733 3394
3495 3801 3468
3604 3454 3625
3707 3496 3485
3478 3458 3675
3404 3511 3682
3724 3475 3498
3746 3443 3475
3688 3450 3531
3485 3477 3656
3724 3475 3498
3604 3454 3625
3724 3475 3498
3486 3670 3575
3548 3591 3586
3596 3676 3480
3627 3550 3579
3627 3550 3579
3353 3557 3640
3539 3694 3518
3688 3450 3531
3353 3557 3640
3677 3467 3598
3467 3524 3628
3520 3601 3602
3706 3630 3268
3459 3558 3623
3595 3503 3652
3702 3630 3432
3486 3670 3575
3375 3717 3473
3521 3669 3601
3478 3458 3675
3467 3524 3628
3338 3425 3700
3595 3503 3652
3596 3676 3480
3596 3676 3480
3583 3593 3584
3596 3676 3480
3414 3408 3759
3706 3630 3268
3495 3801 3468
3414 3408 3759
3490 3395 3690
3749 3488 3452
3596 3676 3480
3459 3420 3676
3604 3454 3625
3459 3558 3623
3431 3588 3614
3712 3521 3312
3459 3420 3676
3523 3515 3599
3537 3702 3474
3538 3733 3394
3521 3669 3601
3533 3508 3602
3705 3398 3536
3359 3533 3693
3746 3443 3475
3686 3534 3483
3712 3521 3312
3677 3467 3598
3707 3496 3485
3478 3458 3675
3595 3503 3652
3521 3669 3601
3579 3668 3525
3537 3702 3474
3604 3454 3625
3467 3524 3628
3573 3307 3681
3667 3508 3580
3701 3412 3517
3630 3416 3622
3655 3572 3500
3723 3599 3243
3414 3408 3759
3538 3733 3394
3700 3220 3553
3707 3496 3485
3724 3475 3498
3538 3733 3394
3459 3558 3623
3451 3530 3659
3520 3601 3602
3596 3676 3480
3595 3503 3652
3485 3477 3656
3630 3416 3622
3724 3475 3498
3724 3542 3309
3520 3601 3602
3724 3475 3498
3702 3630 3432
3451 3530 3659
3630 3416 3622
3705 3398 3536
3369 3714 3593
3724 3475 3498
3485 3477 3656
3485 3477 3656
3688 3450 3531
3596 3676 3480
3594 3596 3546
3749 3488 3452
3467 3524 3628
3677 3467 3598
3478 3458 3675
3404 3511 3682
3707 3496 3485
3478 3458 3675
3749 3488 3452
3594 3596 3546
3635 3674 3481
3655 3572 3500
3702 3630 3432
3416 3431 3680
3453 3547 3641
3585 3343 3655
3416 3431 3680
3630 3416 3622
3686 3534 3483
3690 3567 3478
3677 3467 3598
3521 3669 3601
3414 3408 3759
3375 3717 3473
3369 3714 3593
3589 3585 3566
3585 3343 3655
3723 3599 3243
3707 3496 3485
3548 3591 3586
