0 0.0612119
12573 13448 13449
13079 13673 13747
13239 13072 13324
13003 14332 14191
12863 13455 13724
13374 13784 13516
12638 13769 13185
12937 13461 13274
12411 13179 13087
12819 13541 13645
13943 14185 13810
12767 13631 13690
13053 13761 13803
13144 13600 14743
12810 13714 13685
12724 13762 13730
13170 13878 14078
13295 13479 13549
13493 14025 13097
13488 13691 14032
13604 13820 13834
13043 13777 13771
13124 13199 13873
12853 13325 13754
13495 13950 13625
12778 13762 13668
13033 13776 13616
12895 13929 13187
12879 13634 13181
12790 13896 14368
13003 13753 13427
12924 13821 13262
13648 13940 14609
13196 13749 14058
13338 13680 14461
11717 13307 13619
13561 14217 14324
12839 13985 13722
13760 14332 13463
13094 14622 14264
13496 14149 14437
13056 13731 13591
14256 14130 15179
12874 14054 14153
13399 13946 14448
13692 14244 14285
13111 12900 13227
13615 14115 14012
12745 13534 13361
13644 13727 13373
13147 13450 14459
13501 13873 13737
12970 14138 13633
13561 13870 14095
13678 14098 13905
13562 14133 14049
12592 13370 13131
13483 13882 13131
12883 13852 13404
12572 13507 13498
12615 13639 13495
13061 13690 13641
13468 13950 13948
12775 13457 13578
12831 12732 13483
13136 13801 15152
13510 14135 14246
12946 13770 14207
13173 13543 14126
12918 13332 14081
13399 14326 13844
13539 13973 13961
12828 14014 14657
12845 13615 13480
13116 13852 14144
12746 13553 13958
13441 13553 13861
13363 13635 13627
13446 14025 13765
13388 13827 14209
13067 13604 13908
13648 14328 14054
13755 14062 14212
13801 13513 13955
13173 13780 13497
12494 13495 13724
13844 14361 14213
12929 14099 13534
13363 13152 14226
13261 13561 13837
13565 13741 13515
13290 14382 13990
13203 13799 13676
12579 13629 13441
13792 14369 14145
13304 14133 14472
12947 13669 13920
12471 13723 14059
12806 13223 13979
13289 13925 14186
12624 13573 13063
12638 14034 13869
13619 14061 13840
13380 14216 14124
13414 13776 13765
13489 14418 14360
13142 14039 13650
13110 13777 13461
13474 13378 13898
13087 13650 13986
13224 13814 13847
13234 13949 14568
12952 13687 14025
12992 13798 13721
13326 14217 13807
14069 14422 14003
13151 13848 13847
13182 13680 13063
13085 13928 13524
13359 14619 13530
13015 14321 13541
13722 13649 14247
13348 14215 13552
13044 14124 13208
12844 13769 13506
12705 14002 13741
12820 13789 13860
13382 13937 14867
13152 13642 13276
13551 13598 13885
12577 13631 13614
13196 13428 13905
12980 13432 14178
13405 14041 14066
13076 13482 14357
12920 13206 13391
13299 14138 14159
12743 13878 13727
13487 13593 13704
12958 13527 13391
13508 12953 14220
12765 13462 13440
12641 13557 13564
13598 13938 13881
12393 13378 13352
13304 13909 13804
13930 14215 14085
13345 14212 14134
13310 13885 14243
13065 14067 13779
13854 13939 14576
13067 13585 13727
13393 13434 13783
13238 13488 13712
13195 14046 14348
12868 13917 13667
13665 14432 13936
12979 13106 13087
12914 13433 13530
13384 13794 14277
12349 13920 13521
13873 14712 13745
13305 13453 13591
13165 13823 13381
12767 13182 13202
13167 14014 13455
13095 14706 13802
12760 13820 13604
13254 14386 14303
13537 14017 14074
13340 14040 13630
12976 14393 14596
12439 13206 14148
12919 13485 14101
12735 12969 13683
13116 14091 13823
13228 13807 13898
13304 13369 13807
13285 13653 14008
13167 13819 13809
12958 13155 13086
12536 13963 12919
13665 14209 14506
13115 13996 14277
13239 14672 13918
13046 13261 13987
13281 13435 13376
12723 13579 13334
12730 13448 13829
12938 14216 13715
