3833 2797.39
9593 8662 8091
9482 8387 8435
9419 8932 7981
8876 8729 8824
8827 9331 8400
8697 8902 8824
8739 8971 8772
9440 8420 8502
9382 9000 8014
8781 8994 8702
8763 8999 8726
9444 8899 8028
8756 9209 8543
9477 8431 8474
9491 8438 8432
9353 9060 8076
8880 9304 8398
9529 8802 8045
8846 9253 8499
9394 8451 8572
8803 8792 8814
8816 8865 8785
8791 9022 8679
9551 8491 8333
8860 8854 8788
9038 9291 8274
8838 9196 8585
9310 8485 8633
9009 8589 8821
8935 8740 8810
9591 8649 8152
9410 8460 8536
8912 9270 8357
9163 8664 8721
9539 8775 8097
8996 9266 8303
8827 8917 8772
9307 8693 8529
9194 8594 8681
9429 8464 8505
9159 9108 8292
9517 8451 8404
8923 9285 8347
9478 8498 8453
9440 8420 8502
8969 9316 8261
9004 8730 8796
8902 8863 8747
9261 8622 8649
9155 9207 8054
8807 9210 8534
9127 8640 8774
9518 8779 8178
8961 8924 8710
8887 9045 8631
9330 8604 8563
9581 8568 8229
9105 9161 8338
8990 9248 8317
9467 8635 8381
8980 9030 8565
8917 9261 8443
8897 9179 8586
9545 8501 8332
9421 8520 8491
8963 9319 8242
8862 9150 8604
9088 9280 8209
9487 8860 8081
9572 8720 8139
9558 8772 8061
9069 9194 8298
8946 8825 8798
9494 8810 8196
8987 8815 8750
9560 8681 8218
9200 9098 8255
9584 8628 8184
9081 9011 8547
9403 8920 8166
9190 8600 8736
9152 8769 8639
8852 9020 8668
8798 9093 8655
9491 8534 8410
9164 9136 8265
8929 9330 8206
9320 8554 8600
9146 9225 8072
8938 9068 8574
9312 8701 8512
9168 9155 8157
9031 9171 8420
9008 9309 8276
8906 9231 8492
9174 9103 8312
8937 9065 8601
8904 9275 8422
9510 8831 8023
9382 9000 8014
9480 8860 8086
9166 9175 8049
9058 9289 8063
9548 8794 8078
9582 8548 8294
9134 8844 8653
9084 9210 8246
9489 8868 8069
9446 8885 8051
9349 8714 8464
9050 8741 8770
9523 8827 8067
9297 8683 8555
9541 8508 8341
9140 9033 8441
9221 8888 8478
9471 8708 8286
9364 8952 8191
9295 9026 8147
9102 9234 8226
9574 8666 8216
9570 8590 8233
9521 8633 8309
9436 8836 8204
9187 8964 8457
8814 9034 8678
9486 8673 8371
9272 8509 8687
9232 9072 8291
9149 8616 8738
9087 9190 8252
9368 8515 8525
9293 8524 8624
9029 9212 8327
9012 8962 8607
9101 8668 8714
9405 8550 8506
8959 9157 8519
9319 8539 8606
8870 8746 8803
9505 8849 8057
9377 8987 8130
8894 8991 8717
9280 9100 8109
9392 8849 8277
9239 9015 8300
8957 8978 8690
8956 9120 8567
8849 9073 8671
9254 8790 8551
9046 8870 8621
8930 8820 8802
9400 8585 8515
8985 8771 8768
8978 9237 8336
8919 9127 8553
8854 9002 8684
8994 8897 8662
9506 8642 8345
9431 8529 8489
9082 9199 8260
8869 9289 8414
8865 9052 8637
9203 9114 8227
9177 9164 8151
9121 8704 8682
9023 9094 8460
9577 8656 8158
9484 8536 8419
9466 8572 8438
9311 9008 8142
9126 8973 8542
8833 9259 8467
8873 9044 8665
9267 8982 8321
9241 8888 8462
9130 8560 8779
9078 9185 8350
9042 8946 8570
8870 9309 8284
9528 8514 8376
9110 9110 8383
9093 8653 8752
9503 8783 8133
8939 9246 8373
8927 9215 8493
9026 9240 8318
8931 9304 8338
9370 8893 8243
9156 8749 8605
9237 8467 8695
9566 8582 8308
9396 8481 8532
9527 8478 8379
9332 8544 8604
9512 8815 8093
9169 8645 8706
9198 9044 8412
9413 8844 8222
9225 9168 8101
9435 8803 8288
8910 8873 8742
8836 8871 8782
9347 9006 8123
8909 8991 8692
9124 8648 8760
9096 8919 8578
8914 9135 8544
9019 8803 8766
9510 8831 8023
9448 8788 8306
9303 8847 8424
9236 9126 8176
9234 8949 8364
8850 9163 8597
9183 8927 8560
8799 8959 8765
9399 8841 8262
9282 8573 8612
9147 9193 8220
8913 9091 8615
9537 8726 8201
9342 8910 8271
9328 8727 8495
9318 8787 8469
9052 9129 8428
9005 9131 8475
8858 8866 8784
8856 8911 8753
9564 8674 8167
9250 8947 8408
9214 8809 8576
9242 8812 8523
9417 8805 8249
9334 9056 8106
8926 9085 8592
9515 8644 8321
9454 8851 8202
9390 8884 8240
9277 8619 8621
9217 8655 8679
8884 9237 8448
9556 8647 8291
8892 9100 8616
9499 8530 8416
9182 8996 8466
9508 8757 8203
9471 8623 8394
9171 8718 8611
9090 9096 8436
8941 9041 8610
9411 8607 8477
9291 8557 8643
9138 9218 8161
9398 8526 8520
9279 8760 8565
8983 8976 8642
9450 8716 8274
9479 8472 8454
9114 9204 8173
9357 8578 8538
9269 9117 8106
9290 8504 8646
9324 8473 8605
9181 9075 8281
8965 9076 8558
9483 8847 8120
9412 8937 8112
9374 8916 8211
9301 9025 8193
9287 8566 8617
8950 8822 8777
8921 8856 8755
9420 8904 8163
9530 8720 8214
9427 8777 8343
9263 8979 8355
9205 8799 8580
9111 8899 8589
8954 8928 8698
8943 8857 8734
8895 8862 8757
9551 8752 8154
9525 8766 8145
9523 8766 8171
9485 8752 8269
9180 9119 8185
9118 8762 8674
9095 8746 8710
9456 8640 8406
9257 9051 8283
9208 9048 8311
9071 9075 8472
9054 8599 8813
8966 8933 8686
9459 8585 8433
8974 8880 8701
9383 8908 8180
9381 8915 8231
9266 8566 8669
9210 8562 8695
9145 8724 8663
8948 8988 8645
8908 8830 8780
8867 8951 8729
9532 8756 8168
9511 8694 8249
9500 8704 8236
9475 8563 8375
9259 8913 8369
9259 8839 8517
9170 9146 8174
9125 8698 8677
9113 9124 8378
9075 8657 8811
9043 9267 8244
8974 8875 8726
8944 8929 8697
9541 8712 8159
9462 8858 8149
9360 8744 8405
9136 9024 8461
9133 9077 8387
8878 9048 8637
9002 8990 8607
8997 9200 8399
8832 9022 8678
9443 8807 8215
9264 9055 8149
9037 9176 8386
8970 9144 8509
9328 8956 8209
8945 9257 8330
9408 8611 8485
8972 9254 8333
8865 9325 8256
9385 8878 8242
8952 9242 8380
8904 9324 8261
9288 9044 8117
9162 8627 8732
8866 8968 8744
9512 8791 8126
9062 8742 8763
9535 8576 8353
9441 8790 8266
9308 8851 8361
9191 9050 8315
9092 8830 8704
9065 8937 8594
9014 8948 8660
9333 8797 8451
9291 8743 8539
9273 8863 8497
9116 9224 8136
9062 8840 8714
9016 9088 8549
9567 8711 8143
9324 8740 8509
9225 8856 8507
9067 8948 8561
9034 8873 8729
8882 9056 8623
9534 8798 8105
9501 8823 8089
9463 8869 8088
9336 8686 8521
9271 8926 8351
9161 9168 8183
9130 8987 8500
9524 8619 8318
9395 8934 8125
9362 8901 8252
9294 8936 8313
9283 8940 8348
9248 9083 8112
9115 9232 8133
9061 9188 8325
9003 9089 8480
9321 9005 8172
9245 8710 8570
9229 8796 8535
9376 8626 8513
9307 8835 8389
9244 8895 8430
9465 8610 8431
9358 8629 8471
9315 8968 8230
9143 8980 8485
9064 9037 8526
9035 8957 8591
9423 8735 8388
9363 8763 8384
9342 8631 8538
9331 8818 8416
9117 9166 8332
8949 9174 8494
8861 9114 8627
9474 8785 8226
9416 8816 8257
9387 8959 8157
9366 8737 8455
9211 8685 8616
9056 9087 8518
9290 8598 8576
9274 8614 8632
9174 8753 8591
9498 8660 8308
9219 8985 8381
9379 8723 8416
9432 8687 8379
9017 9221 8373
9143 9141 8318
9286 8803 8483
9455 8823 8188
9422 8709 8395
9404 8835 8237
9138 8627 8739
9304 8874 8366
9040 8865 8641
9410 8784 8323
9244 9130 8073
9413 8874 8189
9274 8709 8583
9248 8687 8609
9228 8711 8582
9119 8862 8587
9109 8874 8596
9346 8640 8533
9532 8577 8328
9526 8675 8257
9340 8794 8368
9298 8737 8527
9281 9035 8199
9243 8882 8458
9100 8801 8665
9076 8855 8675
9044 8897 8626
9099 9076 8408
9424 8576 8487
9362 8965 8135
9347 8939 8234
9242 8678 8658
9233 9081 8208
8849 9142 8647
9373 8732 8393
9315 8800 8421
9206 9003 8330
9179 8731 8602
9153 9036 8422
9080 9188 8275
9024 8902 8629
8976 9021 8603
8924 9040 8628
9449 8733 8326
9289 8774 8481
8975 9133 8486
9497 8697 8270
9432 8586 8437
9102 9079 8392
9226 8967 8432
9060 9039 8518
8990 9223 8399
9476 8547 8426
9237 8942 8434
9139 9201 8168
9077 9183 8380
9074 9014 8543
9015 9122 8434
9357 9016 8117
9529 8802 8045
9497 8589 8360
9369 9004 8103
9371 8990 8118
8983 9209 8402
8953 8822 8759
8951 9134 8532
9107 8862 8655
9420 8646 8449
9411 8905 8198
9386 8907 8181
9376 8871 8273
9191 8714 8657
9113 9183 8240
9496 8610 8373
9433 8926 8154
9338 9004 8160
9299 8865 8427
9284 8809 8446
9255 8885 8456
9073 9134 8401
9593 8662 8091
9424 8676 8445
9409 8795 8307
9375 8677 8470
9340 8882 8337
9301 8906 8385
9219 8918 8447
9094 9082 8391
9045 9146 8426
8897 9050 8630
9369 8680 8444
9371 8850 8365
9426 8593 8455
9337 8777 8391
9148 8942 8481
9386 8593 8512
9233 8899 8442
9482 8721 8242
9332 8977 8055
9279 8507 8523
8973 8738 8708
8956 9232 8199
8722 9098 8412
9035 9131 8283
8790 9052 8597
9474 8536 8278
9252 8616 8581
9032 8517 8678
8937 8923 8521
8869 9092 8506
8993 8687 8666
9292 8945 8079
8816 9094 8353
9254 8937 8123
9118 8677 8638
8853 9070 8522
9124 8713 8557
9003 8958 8491
8989 8891 8525
9087 8764 8601
9359 8629 8460
9061 9028 8288
8971 8905 8627
9390 8803 8271
9095 9008 8424
9459 8728 8216
9412 8716 8315
9172 8668 8572
9041 9030 8443
9186 9009 8312
9372 8854 8263
9436 8743 8216
9085 9086 8078
9285 8841 8350
9427 8705 8271
9073 8975 8450
9214 8640 8482
9227 8928 8339
9318 8876 8148
8798 9016 8564
9257 8858 8232
9066 8787 8580
9244 8932 8166
9407 8784 8199
9282 8880 8139
9328 8872 8186
9148 9061 8205
9113 9016 8270
9466 8773 8174
9365 8733 8374
9136 9068 8235
8979 9087 8458
9157 8772 8513
9207 8747 8521
9307 8720 8477
9222 8866 8341
9160 8810 8499
9462 8705 8254
9051 9094 8249
9201 8914 8384
9164 8965 8375
9308 8829 8265
9409 8822 8181
9174 9061 8140
9100 8930 8419
9263 8811 8460
9368 8670 8379
