34140 1680.72
27086 22401 26546
25287 24490 28658
29594 24697 23474
25676 28257 24611
27890 24590 26606
28855 24440 26395
25381 23380 26329
22955 25338 24547
26700 22845 22236
29242 26327 24660
27310 24782 26802
25051 25950 28545
28353 23103 26725
24627 27246 26550
25159 25475 27115
27822 23796 28028
28132 24360 24858
29139 24834 24495
26938 27265 23921
24581 24167 28923
24727 24280 27926
27889 25753 24468
26776 23360 26380
28201 25937 23166
27423 22560 24675
26119 25757 24777
28214 23625 24283
24896 25573 27699
24854 24606 28251
26807 24424 25947
25095 25185 26234
28542 25767 24860
27810 24664 25524
26264 25961 26624
27801 26700 25647
29495 24344 24605
28839 25316 23940
26314 24260 25397
25417 26059 23795
26947 24877 26711
26307 27379 25908
24951 24714 28193
25793 26197 24112
28272 25029 24626
28886 25226 23486
28744 24227 24099
26872 24985 23681
24984 24042 25265
28782 23377 26050
25767 25357 27903
27382 23966 27993
24230 24792 27487
29196 24392 23748
26607 25721 27222
25946 26536 25976
27846 24929 26862
28830 24586 24873
26833 23852 27584
27075 25875 26077
28116 24925 25719
20391 23599 19500
27778 25128 27064
24865 27148 26839
27386 26116 26853
24805 27339 26923
28879 25387 23751
25401 26319 25622
26980 23891 26992
27197 26257 24229
25846 25321 27170
27930 24820 26669
27545 27320 25653
25048 27631 24361
27967 24469 24891
27649 23197 26034
28425 24216 23087
27938 25556 27011
25968 26504 26539
25822 25346 25879
24098 26284 26911
26106 27398 24734
24374 23609 24481
25359 25256 27531
26063 27199 24837
25329 25525 26682
24458 24143 27887
23333 24570 24012
26995 25997 25649
28337 24569 23157
25672 23904 22547
28410 25804 25790
27932 24786 23956
28733 24798 25691
26113 25119 24565
24494 25732 26037
29272 23915 25054
27711 23899 23954
26403 26376 24143
26198 25705 27597
26514 25145 23588
24285 25574 26651
25918 26714 26273
29037 24041 23576
28105 22904 25993
28754 23834 23366
26819 27758 24713
29587 24186 24545
29624 24256 24405
24995 27503 23998
27714 24075 26963
28107 25225 24549
25650 27059 24673
26888 23777 27255
26922 25239 26940
25541 25035 26279
28646 24317 25978
26968 25719 25660
25416 26364 24606
25807 27753 25147
23994 24578 27476
27378 27385 24885
25382 25916 23198
28849 24335 25118
25515 26155 27586
28712 24638 24489
24372 24018 27416
28597 23931 24229
27367 24380 24333
29356 24969 24069
26398 26979 25546
27003 25800 27810
28522 26178 23991
27397 26455 25763
25575 24400 27323
27033 24772 23818
28756 24329 22814
24941 26180 27476
25731 26746 26548
25861 26635 25657
26343 26636 24275
26363 24739 22423
27762 25264 26863
27986 23046 25338
28044 26680 24587
27069 25869 26393
23067 24952 26574
29150 23926 24173
26425 22863 26871
28002 27265 24110
26588 23517 26396
27454 24074 26156
26283 27117 25939
24396 27158 25245
27150 23283 25054
25925 27724 25304
25051 25763 25215
26174 26508 27615
28031 25281 23711
27030 24838 26357
26930 24561 25665
26018 24136 27643
25860 24734 27721
24884 27329 25688
25171 26191 26078
26928 27580 24736
24616 25368 27276
24883 24427 28264
26325 22711 21869
28280 24669 26280
25436 25552 27004
27308 23457 27101
27579 23629 25293
24571 26857 25402
26463 25467 26705
26623 24136 23160
26744 26607 23453
28382 26011 25820
27279 26386 26173
28574 24150 23958
28262 24370 26052
27277 26999 26430
24810 27397 25712
24858 26691 24124
25171 24980 26418
25383 24502 28967
25423 24366 27787
29030 23725 25960
24706 26617 27081
28480 25775 25111
28951 24323 23847
28543 25272 24709
28423 23268 26898
25870 24796 28457
22881 25330 25720
28287 22927 22776
24625 24104 27569
25474 24352 27918
24888 27029 27218
25238 23835 25869
21945 25360 25835
28820 24724 25762
29171 24713 24006
26408 25877 25159
26356 25713 27548
25036 27910 25362
28801 25331 25164
25482 26276 25550
25945 24549 26834
25451 27140 25904
26460 26155 25699
26373 27665 25437
25387 25087 26629
27056 23537 27961
29621 25046 23949
27732 24362 25347
26427 23617 24929
27891 25023 25109
28988 24799 25696
25651 24306 28528
27114 27560 24707
24439 26636 26749
27267 22603 25760
26932 25048 25810
26311 23812 28261
27958 23788 26153
28349 24431 25563
23984 26793 25339
27995 23130 27556
27763 25955 25824
25865 25053 23889
26829 24956 25718
26350 24579 27259
26457 25429 26731
26532 23124 26740
26880 26389 26970
27539 25919 26481
27094 24342 28104
25367 24729 27809
28635 24659 24902
25287 26098 27670
26439 26335 26575
26210 23386 27538
26561 25183 23362
27966 26629 26528
27453 24490 27740
28094 24437 23768
28008 24621 24713
25414 27022 25677
24937 25821 27827
23667 26448 24234
28572 23258 26328
27679 23502 26064
27857 26214 24787
26244 25705 27489
26846 24034 27900
27657 26824 25505
24728 26033 24283
27983 24636 26382
27472 26138 26183
28668 23368 26250
26490 27282 24606
26613 26369 24794
26239 27999 25653
29534 25136 23967
28657 24151 26250
27819 24114 25990
25216 23964 28551
27732 23943 27151
26770 25146 27499
26628 26728 26803
28937 25934 24284
26201 25862 26423
25197 27132 24753
27177 25384 24880
27329 26352 25823
26112 27544 24517
28819 25168 25450
28086 25248 25931
27387 23302 27740
29350 24842 23768
26986 24618 27743
26551 26189 23359
25623 26547 26385
26045 25582 27482
27684 25203 22658
25301 25155 27474
26435 22947 26686
27588 26719 25425
29488 24052 25362
26536 26066 25768
26486 24210 27553
25671 25866 23608
26856 25182 26337
26827 24712 27408
28059 24550 25895
26973 27499 25761
25566 23210 26726
26090 23624 27576
25412 26806 24392
27006 26774 25495
