1801 74.7568
9316 8770 8164
9072 8287 8757
8484 8570 8990
8337 9264 8093
8337 9264 8093
8564 9191 8310
8928 9122 8159
9305 8663 8236
8907 8335 8804
8895 9149 8101
8345 9114 8579
8814 9133 8386
8767 9157 8348
8616 8624 8899
8409 8991 8763
9072 9012 8181
9240 8760 8258
9279 8598 8416
8852 9168 8289
9090 8970 8210
9210 8840 8272
9271 8707 8436
8597 8470 8970
9152 8691 8471
9035 8637 8653
9192 8542 8525
9022 8993 8505
8467 8778 8879
8792 8432 8871
9056 8319 8713
8985 8486 8767
8948 9093 8248
8895 8374 8832
8603 8445 8983
9077 8985 8332
9129 8497 8590
9006 8550 8662
8513 8975 8675
8526 8949 8750
9047 8533 8643
8453 8782 8869
9141 8940 8304
8843 9111 8396
9207 8402 8566
8671 8924 8820
8704 8827 8744
8683 9084 8662
9097 8695 8511
8723 8957 8693
8780 9069 8543
8557 8596 8935
8968 8883 8596
8861 8748 8719
8735 8738 8791
8696 8611 8831
8434 8719 8916
8814 9029 8567
9127 8648 8630
9228 8873 8200
8412 8829 8840
8889 9044 8459
8659 8623 8932
8873 8817 8695
8774 9101 8436
8937 8791 8615
9071 8856 8531
9177 8414 8605
8831 8584 8798
8651 8456 8948
8884 9050 8451
9118 8894 8444
8509 8807 8851
8761 9073 8576
8498 8822 8852
8747 8831 8690
9107 8808 8469
8634 9179 8484
8732 8920 8708
8434 8719 8916
8747 8515 8920
8903 9031 8554
9051 8928 8408
8651 8456 8948
8980 8848 8559
8969 8519 8781
8634 9179 8484
9177 8414 8605
8597 8470 8970
8542 8384 8988
8636 8860 8826
8944 8298 8860
8789 9057 8608
8737 8756 8775
8745 8677 8730
8765 8903 8634
8981 8569 8717
8542 8384 8988
8776 8934 8621
8745 8677 8730
8765 8894 8664
8826 8862 8611
8970 8759 8704
9228 8873 8200
8822 8878 8634
9017 8776 8578
8944 8298 8860
8832 8937 8556
9081 8757 8608
8822 8987 8614
8822 8987 8614
9014 8780 8496
8922 8860 8459
8804 9006 8512
8763 8570 8712
8617 8970 8542
8636 8927 8587
8825 8789 8655
8714 8872 8612
8775 8839 8557
9001 8648 8597
8878 8735 8624
8749 8886 8581
8859 8702 8646
8898 8750 8534
8793 8709 8694
8904 8666 8682
8717 8842 8621
8958 8692 8580
8808 8688 8698
8930 8668 8596
8961 8654 8653
8853 8874 8528
9002 8689 8563
8847 8782 8592
8920 8662 8687
8854 8786 8503
8995 8665 8587
8888 8703 8587
8995 8665 8587
8999 8727 8440
8974 8587 8445
8920 8794 8434
8849 8663 8677
8776 8973 8459
8714 8880 8548
8967 8610 8550
8733 8798 8580
8796 8939 8479
8832 8763 8534
8924 8776 8474
8808 8863 8500
8849 8843 8462
8767 8755 8588
8902 8685 8491
8834 8701 8607
8769 8735 8645
8801 8739 8621
8812 8720 8635
8866 8695 8584
8880 8718 8489
8882 8593 8584
8952 8530 8450
8924 8616 8347
8879 8451 8576
8706 8579 8674
8648 8865 8500
8523 8827 8530
8744 8750 8560
8836 8641 8665
8710 8720 8602
8921 8742 8404
8705 8822 8516
8912 8709 8433
8785 8784 8449
8818 8783 8458
8860 8717 8485
8816 8674 8592
8809 8584 8669
8866 8646 8584
8810 8713 8592
8862 8562 8389
8862 8531 8479
8817 8759 8435
8755 8625 8629
8728 8693 8553
8810 8601 8578
8757 8634 8504
8735 8707 8509
8842 8620 8555
8833 8550 8527
8771 8625 8397
8713 8311 8574
8635 8683 8553
8559 8587 8597
8816 8612 8449
8759 8644 8405
8578 8570 8566
8759 8543 8527
8630 8618 8308
8680 8372 8480
9316 8770 8164
9072 8287 8757
8484 8570 8990
8337 9264 8093
8337 9264 8093
8564 9191 8310
9271 8707 8436
8895 9149 8101
8928 9122 8159
8597 8470 8970
8509 8807 8851
8852 9168 8289
8603 8445 8983
9192 8542 8525
8704 8673 8822
9177 8414 8605
8969 8519 8781
8944 8298 8860
8490 9043 8657
8884 9132 8259
8676 9065 8629
9165 8936 8231
8616 8624 8899
9072 9012 8181
9039 8741 8561
8467 8778 8879
8345 9114 8579
9093 8961 8247
8542 8384 8988
9299 8714 8344
8618 9001 8689
8986 9096 8306
9279 8598 8416
9228 8873 8200
9011 8356 8779
9077 8985 8332
8773 8537 8834
8724 8812 8777
9096 8558 8672
8907 8835 8710
9134 8483 8627
8651 8456 8948
8864 8894 8577
8453 8782 8869
8933 8649 8808
9090 8970 8210
9129 8504 8598
8659 8623 8932
9130 8843 8366
8814 9029 8567
8843 9111 8396
9058 8918 8450
8921 8654 8699
8832 9082 8486
8788 8608 8831
9140 8728 8549
9064 8590 8636
8697 8839 8728
9207 8402 8566
8383 9138 8493
8767 8752 8798
8671 8924 8820
8409 8991 8763
9210 8840 8272
8738 8805 8726
8757 8784 8743
8767 9157 8348
8801 8868 8696
8744 8894 8643
8434 8719 8916
8576 8761 8832
9164 8330 8616
8557 8596 8935
8814 9133 8386
8651 8456 8948
8434 8719 8916
9111 8791 8476
8961 8974 8466
9008 9049 8390
8851 8940 8640
8784 8507 8877
9160 8636 8483
8949 8797 8666
9164 8330 8616
8409 8991 8763
9220 8790 8407
8913 9002 8517
8383 9138 8493
9074 8769 8544
9116 8852 8459
9176 8850 8305
9020 8976 8387
8542 8384 8988
9228 8873 8200
8832 8757 8745
9019 8637 8749
9049 8790 8507
9013 8815 8514
8947 8883 8546
8899 8909 8550
9118 8796 8413
9011 8695 8678
9083 8752 8493
9000 8861 8564
8945 8824 8586
9011 8695 8678
9072 8907 8483
8945 8824 8586
9000 8861 8564
9049 8790 8507
8899 8909 8550
9083 8752 8493
9176 8850 8305
9051 8908 8448
8842 8953 8436
8796 8576 8709
8751 8893 8505
8917 8793 8617
9000 8657 8604
8993 8682 8540
9013 8805 8465
8886 8799 8635
8867 8808 8680
8965 8735 8497
8944 8745 8584
8840 8902 8454
8963 8840 8512
8879 8725 8664
8949 8746 8550
8950 8717 8563
8847 8831 8529
8871 8826 8567
9002 8730 8515
9035 8815 8442
8854 8829 8281
8805 8534 8677
8765 8920 8416
8739 8829 8471
8966 8568 8601
8904 8651 8566
8942 8738 8562
8838 8627 8634
8905 8740 8484
8944 8609 8488
8774 8798 8616
8840 8788 8501
8885 8782 8472
8839 8811 8545
8803 8824 8561
8878 8784 8622
8853 8827 8446
8881 8642 8602
9034 8721 8417
9031 8788 8352
8863 8607 8620
8623 8824 8459
8488 8770 8609
8721 8818 8498
8772 8793 8378
8933 8718 8550
8975 8759 8424
8810 8701 8597
8693 8751 8575
8820 8776 8491
8772 8663 8598
8879 8783 8440
8877 8623 8618
8870 8641 8583
8841 8657 8586
8771 8727 8602
8752 8786 8573
8814 8745 8564
8803 8747 8582
8855 8719 8443
8812 8710 8565
8832 8772 8556
8990 8625 8407
8944 8469 8424
8849 8777 8420
8831 8613 8583
8775 8730 8572
8883 8571 8451
8866 8714 8523
8821 8719 8551
8776 8743 8436
8877 8609 8416
8857 8766 8419
8843 8704 8457
8729 8530 8576
8723 8718 8503
8715 8673 8560
8823 8579 8526
8747 8678 8540
8733 8656 8546
8726 8583 8573
8819 8654 8302
8715 8575 8354
8700 8590 8501
8799 8563 8244
8630 8535 8391
9316 8770 8164
9072 8287 8757
8484 8570 8990
8337 9264 8093
8337 9264 8093
8895 9149 8101
8542 8384 8988
8603 8445 8983
8651 8456 8948
8928 9122 8159
8731 8847 8735
8345 9114 8579
