506193 3600
3548 3833 3494
3740 3480 3594
3694 3592 3600
3775 3693 3423
3809 3544 3486
3922 3454 3416
3591 3675 3602
3404 3363 3803
3817 3607 3451
3643 3509 3670
3841 3646 3348
3972 3470 3311
3704 3421 3652
3587 3644 3633
3495 3615 3691
3582 3878 3392
3930 3484 3394
4013 3393 3296
3722 3795 3404
3542 3906 3389
3616 3441 3711
3686 3872 3300
3418 3536 3734
3389 3962 3357
3469 3682 3653
3526 3382 3763
3756 3806 3338
3839 3553 3446
3434 3769 3595
3758 3531 3538
3693 3778 3436
3777 3760 3357
3508 3561 3707
3484 3767 3576
3459 3899 3423
3638 3915 3285
3642 3640 3576
3527 3444 3749
3625 3718 3516
3580 3566 3670
3878 3569 3365
3400 3675 3684
3825 3737 3280
3763 3573 3512
3897 3575 3320
3556 3447 3737
3680 3672 3505
3848 3381 3473
3578 3487 3711
3606 3781 3493
3511 3929 3312
3650 3745 3489
3458 3860 3456
3687 3538 3618
3475 3783 3546
3403 3933 3395
3673 3371 3680
3942 3392 3383
3621 3814 3415
3727 3621 3488
3360 3274 3852
3321 4062 3247
4013 3393 3296
3416 3713 3538
3505 3473 3377
3501 3473 3489
3442 3389 3357
3340 3403 3286
3624 3450 3390
3518 3465 3403
3517 3515 3346
3438 3304 3433
3355 3432 3371
3246 3274 3231
3398 3442 3207
3273 3503 3367
3369 3388 3223
3664 3408 3389
3328 3502 3353
3252 3484 3273
3593 3533 3315
3274 3279 3413
3314 3331 3258
3556 3578 3367
3215 3283 3155
3416 3452 3362
3369 3496 3244
3478 3452 3388
3302 3376 3234
3300 3275 3301
3344 3443 3377
3424 3647 3571
3400 3558 3223
3250 3439 3356
3319 3462 3453
3379 3338 3356
3350 3561 3361
3351 3555 3277
3504 3497 3300
3355 3506 3290
3509 3528 3463
3553 3464 3394
3334 3381 3494
3481 3551 3357
3292 3379 3338
3532 3341 3538
3534 3381 3515
3463 3290 3474
3249 3258 3237
3213 3498 3507
3319 3595 3262
3235 3161 3193
3414 3518 3411
3401 3417 3335
3521 3498 3411
3407 3647 3351
3553 3644 3501
3400 3194 3412
3185 3381 3268
3443 3463 3351
3334 3536 3387
3473 3579 3462
3455 3531 3411
3270 3606 3271
3269 3453 3207
3417 3599 3292
3340 3247 3295
3263 3372 3306
2908 3325 3292
3385 3602 3404
3528 3575 3378
3169 3367 3195
3401 3606 3465
3307 3519 3248
3528 3492 3417
3514 3579 3408
3365 3400 3335
3544 3437 3529
3509 3613 3356
3567 3533 3373
3360 3551 3452
3416 3485 3518
3310 3578 3408
3527 3440 3321
3465 3468 3228
3499 3465 3449
3655 3445 3512
3491 3461 3425
3187 3264 3537
3157 3454 3374
3307 3359 3257
3311 3390 3331
3231 3270 3283
3468 3323 3334
3403 3396 3381
3458 3570 3435
3318 3412 3498
3662 3440 3434
3315 3290 3210
3408 3500 3373
3307 3430 3261
3374 3432 3232
3512 3449 3237
3509 3382 3439
3353 3384 3408
3496 3582 3419
3298 3378 3241
3491 3488 3359
3482 3241 3376
3340 3414 3268
3436 3549 3366
3330 3351 3256
3544 3336 3418
3248 3483 3351
3503 3468 3391
3382 3400 3283
3500 3436 3316
3455 3368 3265
3521 3673 3394
3341 3262 3193
3424 3501 3222
3438 3643 3323
3462 3651 3396
3385 3478 3373
3600 3610 3320
3451 3499 3482
3539 3423 3387
3469 3344 3270
3378 3544 3326
3081 3499 3433
3574 3463 3298
3247 3423 3210
3207 3302 3409
3599 3585 3380
3333 3517 3321
3429 3519 3302
3401 3496 3520
3476 3700 3451
3258 3552 3421
3519 3623 3298
