44440 1800.67
25850 24334 24889
25651 24595 24721
25632 24122 25079
25514 24276 25024
26047 24152 24787
25890 24408 24663
25647 24326 24960
25805 24193 24952
25544 24210 25056
25584 24628 24671
25707 24607 24656
26073 24038 24738
25445 24551 24775
25660 24127 25043
25785 24616 24557
25750 24045 24983
26025 23995 24820
26093 24193 24638
25801 24452 24754
25635 24680 24535
25813 24470 24708
26033 24193 24760
26069 24279 24621
25846 24372 24808
25973 24248 24708
25811 24347 24902
25770 24555 24613
25684 24408 24893
26139 24006 24580
25602 24156 25070
26105 24192 24589
26052 24295 24605
25874 24277 24799
25722 24382 24900
25573 24637 24607
25671 24423 24875
25421 24050 25096
25606 24467 24826
25942 24125 24822
25543 24363 24916
25622 24436 24857
25724 24291 24926
25468 24581 24742
25689 24485 24755
25638 24175 25021
25899 24176 24830
25858 24434 24628
25581 24524 24751
26047 24211 24697
25454 23896 25104
25918 24013 24839
25503 24676 24546
25419 24102 25090
25874 24517 24505
25568 24263 24991
25794 24104 24958
25979 24317 24538
25560 24472 24817
25507 24318 24966
25610 24712 24488
25209 23843 25129
25610 24712 24488
26200 23924 24605
25482 24049 24330
24573 23511 23853
25285 23928 24363
25352 23945 24402
25141 23819 24194
25179 24273 24118
24803 24072 24148
25335 24088 24494
25389 23940 24268
24942 23826 24260
25365 23957 24442
24820 23914 23956
25085 24104 24041
25438 24087 24551
25388 23962 24373
25245 23733 24393
24583 23839 23906
25189 23865 24087
25321 23873 24293
25492 24243 24485
25469 24000 24330
25069 24070 24287
25255 24206 24568
25347 23989 24496
25200 23918 24040
25059 23869 24341
24478 23546 23612
25231 24181 24292
25569 24098 24530
24689 23481 23803
25269 24041 24476
25602 24061 24522
25358 23935 24329
25262 23762 24221
25188 23757 24331
25110 24174 24226
25515 24092 24427
25149 23926 24331
25260 23812 24128
25377 24163 24365
25115 23739 24218
25278 24321 24188
25090 23954 24348
25409 24254 24667
25388 24042 24342
25317 24035 24634
25247 23724 24200
25665 24100 24525
25331 23834 24414
25022 24131 24016
25081 24054 24367
25176 23842 24365
25251 24001 24218
24992 23729 24198
25587 24102 24527
25032 23916 24271
24991 24082 24127
25125 23914 24505
25330 24055 24293
25242 23735 24201
25008 23900 24129
25382 23983 24319
25537 23983 24553
25399 23838 24239
25269 23888 24412
25371 24008 24200
25351 23979 24379
24991 23795 24155
25319 23960 24411
25336 24242 24262
25264 24052 24364
25447 23778 24419
24557 23729 23897
25425 23950 24432
25326 24044 24101
24739 23915 24181
25278 24037 24292
25432 23872 24509
25368 23992 24350
25132 23911 24216
25159 24064 24317
25345 23957 24261
25173 23736 24300
24841 23856 23967
25211 23826 24448
25313 24022 24360
25229 23957 24121
25429 24013 24415
25519 23871 24310
25325 23914 24539
25280 24011 24272
25045 23960 24205
25094 23640 23978
25266 24348 24291
25236 23973 24189
24578 23471 23771
24400 23639 23802
25252 23713 24312
25392 23830 24346
25573 23994 24434
25455 24024 24467
25396 24152 24349
24855 23635 23969
25220 23977 24310
25465 23872 24496
25399 24013 24368
25582 24177 24322
25186 24008 24299
25355 24053 24314
24753 24052 24241
25411 24084 24455
25072 24162 24368
25213 23725 24298
25347 24241 24517
25262 23998 24254
25192 24024 24019
24861 23583 24169
25235 23923 24218
25210 23858 24370
25135 23965 24604
25160 23899 24109
25095 23795 24300
25515 24054 24497
25574 24069 24567
25183 24231 24328
25327 23963 24149
25239 23978 24100
24980 23519 24037
25217 24263 24106
25383 24028 24430
25405 24193 24212
25147 23788 24186
25293 23784 24169
25093 24080 24506
25194 24034 24640
25222 24101 24361
25264 24067 24530
25079 23691 24225
24948 24036 24162
25039 23836 24298
25263 23959 23900
25143 24144 24303
25221 24004 24447
25384 23753 24052
25390 24041 24480
25191 24253 24267
25425 23663 24408
25302 24185 24429
24774 23765 24098
25481 24155 24504
25137 23923 24176
24984 24072 24089
24989 24174 24272
25025 24148 24139
25172 24074 24235
25213 24067 24453
24765 23592 24299
25446 23891 24543
24746 23764 23902
25209 24180 24248
25187 23973 24115
25145 23952 24195
25045 23910 24404
25269 23892 24054
25181 23972 24367
24866 23818 24082
25494 24055 24481
25260 24008 24289
25375 23989 24215
25451 24033 24317
24702 23640 23696
25149 23963 24168
24897 24035 24292
25721 24276 24630
25055 24002 24355
24905 23778 24252
25751 24096 24570
25510 24232 24496
24997 24064 23890
25408 23950 24302
25196 24004 24220
25516 24019 24355
25222 24100 24379
24805 23881 24039
25318 23839 24065
24933 23610 24015
25312 23768 24430
25196 23680 24786
25469 23863 24314
25137 23755 24276
25300 23861 24334
25384 23750 24377
25380 23999 24605
25356 23882 24268
25141 23899 24125
25384 23705 24225
25083 23709 24097
25297 24187 24286
25246 24058 24397
25407 23952 24501
24949 23855 24544
25147 23971 24178
24625 23693 23936
24866 23656 24127
25313 23968 24387
25440 24020 24648
24872 23712 24283
25280 23762 24082
25284 23959 24551
25169 23881 24132
25381 24053 24406
25254 23924 24190
25349 23915 24327
25625 24178 24413
25316 23990 24370
25408 23915 24359
25476 23936 24240
25124 23780 24419
25463 24071 24407
25056 23837 24234
25425 23917 24431
25182 24130 24161
25040 23990 24261
25162 23853 24147
25104 24084 24320
25316 24031 24371
25081 23775 24154
25118 23939 24292
25171 24058 24381
25319 24244 24412
25481 23972 24429
25336 23932 24401
25245 24084 24027
25598 23834 24399
25345 23753 24392
25267 24034 24315
24788 23857 24027
