2595 3339.7
16793 17053 19459
18131 18518 16286
16117 18544 18480
17755 16669 19033
18705 17351 17337
16660 19152 17183
17724 16715 19053
17677 16687 19079
16231 17792 19145
17617 16798 19138
18131 18518 16286
18108 18527 16324
18681 17358 17201
18705 17351 17337
16957 19128 17014
17862 18709 16575
17907 18696 16354
18654 17437 17362
18201 18470 16385
18445 17335 17783
18062 16693 18675
17964 18510 16858
17385 19030 16646
16742 17168 19404
16151 18318 18743
18520 17834 16622
16280 18097 18911
16982 19106 16848
18175 17346 18100
18356 18092 16867
16396 18779 18002
16660 19152 17183
18392 18060 16706
18501 17858 16839
18311 17075 18244
18191 17600 17793
18257 17982 17170
17897 18693 16436
17200 18676 17435
17647 18872 16411
16406 18909 17811
16313 18135 18856
17443 18933 16610
16802 17241 19382
16993 18192 18197
17473 17823 18455
16523 18023 18823
17865 18725 16335
18582 17469 17443
17457 18661 17152
16651 17916 18768
16796 17056 19449
18540 17726 17185
16627 17954 18783
16384 18399 18584
18208 17678 17759
18389 17865 17266
18449 17710 17294
17624 18672 16991
18003 17159 18496
17691 18827 16480
16792 17479 19071
18091 18173 16985
17519 17202 19002
16253 18181 18836
16333 18880 17959
16178 18062 18928
16550 18774 18021
17657 16829 19096
18398 17314 17927
18110 17182 18447
17945 18674 16421
16940 19070 17135
16832 17460 19125
17041 19076 17005
17122 18912 17234
17983 18333 16970
16188 18642 18396
17976 16823 18804
17625 18833 16657
17898 16774 18808
18147 18479 16528
16724 18987 17477
18185 18086 17133
17868 18373 17049
18241 18305 16562
16836 18546 18113
17670 17905 18162
18421 17664 17501
18677 17406 17369
17517 17099 19072
17246 17124 19270
16986 18407 18053
17234 16905 19339
18659 17442 17192
17821 18747 16601
17737 16766 19017
17116 17121 19305
16648 18367 18439
17228 16949 19295
18213 17458 17986
16887 17992 18542
17848 18319 17249
18005 18500 16674
17337 18001 18249
16654 17797 19014
18597 17561 17319
17670 16781 19081
18319 17270 18091
17191 17608 18827
17973 16997 18629
16460 18197 18680
18534 17524 17449
17614 17147 18878
18128 16864 18524
16290 17812 19086
17966 18582 16685
18238 17173 18217
18216 18134 16825
17164 18681 17374
18300 17944 17148
17079 16896 19415
16645 18011 18669
17425 18864 16780
18635 17526 17181
16718 17299 19318
17949 16750 18813
17755 16669 19033
16613 18854 17814
16472 18981 17627
17181 17213 19105
17257 18652 17578
16392 18759 18037
16461 18417 18506
17815 17979 17774
17566 16978 19114
16266 18715 18152
17800 18808 16472
17218 18925 17083
17007 18968 17219
18623 17516 17360
17370 17760 18534
16846 19096 17189
16805 18899 17504
16827 17347 19260
16955 18836 17403
16873 17037 19425
17095 17105 19364
17026 17062 19394
16164 18239 18788
16359 17643 19248
17926 17226 18374
17653 17023 18939
18066 18551 16399
16822 18930 17420
17752 17532 18341
18036 17266 18295
16737 18464 18259
16730 18750 17716
17070 19079 16843
17900 18456 16894
16624 18209 18570
18331 17830 17321
18203 18433 16398
16371 18515 18504
17730 18656 16898
17775 16754 18954
17991 18612 16419
16442 18492 18390
18195 18350 16545
18119 17144 18347
16964 19088 17080
16217 18635 18328
16985 19045 17089
18306 17645 17663
18614 17547 17239
17982 16805 18745
17988 18640 16493
16243 18178 18841
16440 18698 18204
17510 17357 18724
16565 18233 18575
18498 17273 17704
17744 18648 16899
16949 18008 18517
18101 18508 16534
17772 16731 19010
16196 18279 18773
18492 17652 17254
17270 17088 19226
16762 18622 17907
17825 18575 16911
18116 17390 18133
16529 18608 18229
17038 17379 19087
17780 16910 18887
18569 17292 17593
16378 18758 18124
18100 18401 16697
18551 17672 17115
18095 16963 18493
17428 16966 19153
18172 18293 16758
16562 18951 17732
17635 17362 18659
16786 17580 19112
16948 19107 17056
17364 17806 18485
17560 18845 16689
16125 18730 18211
17727 16927 18940
16519 18476 18410
16930 18310 18241
17998 18609 16489
16888 19034 17285
16164 18239 18788
17684 17191 18698
18286 17931 17256
17916 17746 17996
16189 17979 18992
17920 18071 17444
17497 18894 16753
16679 17520 19197
16766 18955 17351
18015 18108 17225
17000 18770 17557
16479 17497 19207
16486 18064 18794
17293 17741 18643
18038 18596 16549
18120 16878 18511
17156 18294 18060
17009 18536 17974
16211 18238 18851
18383 17667 17456
16369 18161 18764
17180 17315 19008
17203 17149 19173
16128 18053 18967
17140 17083 19334
16864 17061 19421
16324 18055 18946
17485 16758 19188
18180 18447 16579
17253 18467 17742
17378 17136 19189
18587 17434 17584
16351 18626 18302
18413 17238 18031
16768 18455 18222
17211 18463 17873
17608 17430 18598
16621 18175 18619
17957 17750 17886
16755 17618 19025
16885 19099 17106
16181 18421 18596
17524 18353 17539
16912 17108 19334
18262 18084 16904
17227 18139 18335
16966 18999 17280
16222 17998 18959
17660 17403 18537
16321 18262 18646
16595 18335 18566
16317 18498 18557
17499 18275 17692
17772 18324 17173
17455 17407 18722
17619 16879 19062
16285 18584 18470
17627 18364 17464
16781 18727 17902
17136 17076 19352
18088 16719 18602
17932 16846 18794
18135 18142 16811
18296 16838 18274
18012 17421 18263
18361 17788 17339
17362 18921 16884
16699 17999 18728
17965 18522 16732
18164 17047 18367
17779 16891 18937
17693 18815 16520
17194 19015 16812
16514 19008 17603
16964 17538 18984
17282 18438 17700
17466 18283 17625
16503 17957 18992
18635 17526 17181
17152 18741 17384
16418 18214 18671
17606 17886 18304
18104 17781 17645
16842 17088 19409
16591 18889 17723
17953 17845 17730
18028 16890 18559
18475 17779 17067
16661 17808 18930
16201 18390 18692
18557 17736 17072
16145 18381 18708
17277 17302 19056
17313 17373 18871
17144 18904 17111
17419 18766 17101
16883 18994 17307
17832 16762 18918
