24524 2281.85
17138 17184 17744
16765 17501 17855
16733 17452 17954
16685 17588 17788
16984 17431 17777
16767 17603 17706
16782 17430 17942
16932 17239 17930
16972 17076 17900
16838 17520 17770
17035 17390 17751
16790 17263 18009
16966 17243 17863
16915 17213 17945
16884 17446 17826
16852 17235 17983
16731 17381 17981
16676 17199 18028
17132 17018 17789
16908 17560 17662
17023 17476 17671
16621 17339 18023
17095 17260 17711
17155 17093 17666
16924 17495 17719
16854 17546 17724
17034 17184 17810
16930 17420 17813
16718 17184 18022
16837 17372 17918
16774 17295 18006
16898 17338 17888
17090 17023 17811
16784 17623 17638
17032 17081 17858
16591 17623 17746
16589 17517 17886
16683 17653 17622
17199 17019 17617
17046 17079 17847
16714 17540 17802
17041 17264 17779
16870 17333 17922
16864 17230 17972
17048 17328 17749
17123 17334 17628
16974 17520 17640
17088 17399 17629
17099 17189 17777
17037 17490 17625
16943 17280 17844
17098 17141 17785
17190 17118 17601
17134 17213 17655
16622 17372 17991
16922 17591 17594
17119 17386 17601
17095 17196 17722
16936 17306 17795
16623 16853 18148
16623 16853 18148
16541 17731 17638
17219 17077 17590
16201 16578 17257
16340 16377 17029
16436 16717 17325
16356 16642 17362
16412 17040 17396
16208 16776 17209
16440 16424 17097
16308 16800 17111
16554 16986 17521
16569 16897 17425
16440 16699 17262
16933 16995 17336
16664 16901 17350
16397 16701 16977
16079 16541 16961
16373 16820 17310
16291 16481 17149
16281 16653 17145
16266 16870 17255
16334 16825 17353
16711 16929 17087
15723 16245 16297
16552 16677 17208
16415 16737 17258
16576 16965 17332
16509 16860 17309
16624 16529 17143
16470 17228 17295
16294 16708 17042
16571 16717 17165
16121 16346 17039
16398 16991 17204
16432 16789 17118
16319 16632 17027
16604 17013 17334
16537 16358 17171
16593 16774 17434
16621 16861 17086
16617 16876 17270
16180 16600 17054
16522 16943 17536
16364 16452 17124
16346 16935 17041
16692 16629 17340
16495 16620 17098
16468 16759 17357
16312 16710 17181
16208 16479 16882
16629 16887 17421
16226 16967 17199
16488 16882 17444
16457 16734 17309
16182 16607 17269
16762 16807 17374
16270 16667 17240
16348 16623 17446
16154 16359 16990
16157 16580 16929
16495 16845 17318
16390 16825 17299
16765 16940 17161
16187 17068 16907
16463 16750 17307
16510 16922 17333
16668 16786 17470
16349 17206 17542
16156 16748 17106
16485 16725 17058
16505 16784 17370
16386 16935 17009
16583 16615 17172
16154 16561 17138
16293 16886 17190
16291 17120 17369
16151 16407 16838
16251 16472 16852
16113 16203 16764
16282 16879 17128
16393 16758 17296
16511 16728 17256
16404 16934 16938
16297 16717 17051
16390 16981 17453
16838 16760 17452
16250 16258 16992
16102 16714 16724
16573 16767 17269
16436 16771 17037
16410 17073 17200
16287 16660 16880
16361 16346 17043
16486 16927 17192
16307 16263 17038
16463 16775 17120
16606 17044 17355
16104 16482 17046
16146 17081 17421
16237 16532 16898
16737 16881 17397
16459 16516 16882
16318 16600 16922
16271 16819 17409
16442 16980 17508
16413 16794 17372
16451 16629 17001
16490 16549 17102
16681 16935 17382
15955 16049 16845
16641 16548 17009
16443 16598 17331
16163 16313 16895
16547 16971 17380
16481 16695 17270
16574 16761 17273
16329 16366 17045
16276 16684 17241
16402 16853 17056
16570 16377 16923
16007 16412 16670
16454 16721 17171
16676 17135 17500
16250 16533 16978
16274 16470 17161
16582 16894 17359
16218 16814 17112
16302 16972 17150
16018 16344 17003
16365 16521 17144
16322 16419 17072
15963 16773 16986
16555 16950 17051
16318 16826 17212
16330 16558 16587
16231 16862 17356
16251 16759 17183
16496 16914 17163
15629 16349 16645
16329 16741 17189
16697 16794 17318
16237 16853 17155
16574 16788 17316
16274 16683 17119
16470 16658 17146
16378 16868 17474
16627 17145 17461
16566 16828 17004
16712 17150 17343
16387 16759 17287
16139 16163 16931
16638 16717 17254
16354 16775 17194
16610 16805 17259
16580 16646 17226
16592 16620 17333
16585 16953 17080
16304 16633 17019
16199 16358 16987
16355 16863 17069
16304 16780 17426
16435 17046 17169
16261 16747 17157
16739 17034 17527
16413 16913 17467
16075 16694 16724
16380 16698 17362
16448 16796 16963
16442 16826 17051
16308 16449 17184
16257 16339 16781
16105 16822 17316
16112 16560 16984
16475 16975 17299
16556 16986 17265
16173 16399 17014
16489 16952 17229
15992 16925 17000
16567 16959 17422
16536 16444 16854
16471 16880 17081
16652 17037 17414
15873 16726 16838
15957 16465 16999
16608 16828 17494
16241 16381 16842
16247 16793 17323
16319 16809 16951
16487 16356 17169
16408 16593 16983
16490 16700 17449
16428 16623 17162
16344 17026 16967
16490 16893 17354
16681 16920 17198
16481 16461 17131
16270 16651 17106
16601 16845 17458
16754 17033 17500
16520 16713 17183
15996 16739 17091
16217 16636 17363
16017 16835 17259
16608 16881 17402
16307 16645 17238
16605 16772 17527
16303 16515 17164
16314 16462 17144
16475 16871 17325
16348 17099 17268
16471 16714 17244
16477 17077 17422
16198 16489 16907
16119 16119 16666
16709 16937 17468
16298 16711 16947
16392 16647 17146
16232 16982 17392
16418 16982 17423
16742 16745 17460
16564 16625 17079
16476 16774 17197
15890 16505 16560
16547 16825 17288
16339 16432 16895
16476 16674 16983
16364 16849 17271
16307 16872 17208
16076 16282 16931
16452 17059 17207
16144 16801 17297
16549 16893 17258
16029 16429 17195
15980 16579 17085
16624 16674 17346
16408 16758 17518
16274 16350 16991
16383 16669 17379
16614 16819 17169
16441 16671 17210
16333 16850 17379
16653 16866 17334
16335 16687 17326
15543 16092 16224
16387 16595 17016
15802 16184 16610
15934 16561 16881
16455 16955 17291
16727 17132 17354
16563 16430 17224
16510 16528 17029
16560 16727 17006
16370 16958 17461
16738 16843 17525
16438 16890 17170
16687 16726 17490
16442 17143 17384
16566 16969 17190
16092 16776 17272
16235 16773 17355
16533 16591 17361
16296 16398 17151
16463 16634 17108
16139 16783 17106
16497 16925 17192
16560 16838 17530
16317 16782 16932
16554 16955 17357
16260 16851 16926
16492 16981 17181
16458 16554 17269
16623 16652 17249
16510 16893 17403
16471 16521 17084
16450 16747 17205
16531 16763 17450
16453 16534 17099
16560 16822 17404
15992 16835 17242
16570 16774 17303
16429 16921 17434
15860 16293 16692
