16265 3065.14
6817 7943 9302
6967 7042 7200
8859 7963 8222
9619 7860 7422
8244 9108 7873
6820 7677 9472
6821 7159 8895
7479 9016 7412
9306 8607 7943
6258 7746 7964
7214 7949 9343
7428 8987 7308
5936 7271 7271
7208 7981 9499
8071 8485 8896
9231 8193 7628
6833 7985 9127
7046 7808 9066
7447 8336 9092
7988 7657 8491
7409 6961 7871
7362 8058 8949
7705 8157 8965
8004 7471 8595
7575 6682 7731
7627 7617 8091
8476 8890 8083
7389 6445 6944
9051 7992 8608
7933 9031 7973
8232 8311 7715
7290 7534 9105
8056 8267 8739
6380 7520 8903
7619 6934 6936
6647 7595 8647
8853 7596 8024
8066 8684 8987
7824 8324 8832
7248 7854 8300
8255 8487 8817
7365 7200 7917
7270 7884 8664
7211 8866 8337
9623 7503 7648
9327 8499 8030
7341 8702 8841
7760 9234 7889
8486 7013 6778
7024 8278 9332
7964 9353 7941
8735 7219 8447
7403 8662 9223
7365 7485 8415
7540 7495 8899
6632 7785 9086
9085 7338 8178
6909 8465 7246
9107 8703 8108
7781 8159 8993
7456 7920 8317
8456 6666 6130
6102 7377 8801
9171 8263 7413
8697 8800 8239
9085 7746 8348
6949 8192 9240
7936 8199 9017
9290 7905 7141
6858 7328 8538
8916 9017 8003
7230 8191 9171
6698 8302 7788
7668 6451 7944
7696 7782 9492
9609 7838 7698
7303 7969 6915
8646 9211 7975
8574 8829 8477
8031 7735 8038
6967 6692 8110
7931 9170 7390
8129 7795 8733
8109 8677 8259
7528 7742 7311
7244 8586 8228
7328 8197 8966
9475 7890 7568
7779 8652 8727
7848 8681 8040
7235 8954 8380
7641 7418 8396
7999 8867 7734
7399 7306 9129
7995 8344 9076
7448 7089 8296
7613 8243 9057
8164 8300 8599
6839 7486 8785
9186 8608 8316
8488 8685 8284
7830 7877 8886
8637 8578 7961
7423 7656 8704
8108 8898 8743
7699 9543 7942
6764 7919 7957
7586 7769 9239
7141 7845 8348
8054 8481 9078
7064 7895 8277
7615 8340 9099
8560 9046 8174
7515 9276 7891
8662 8294 8829
8263 9144 8392
7427 7620 8336
7450 8131 7751
8231 8510 8643
8461 8729 8245
8710 9047 7727
7754 7925 6515
7124 6876 7545
7833 9259 8274
8437 7460 8557
8105 8981 8218
7311 8395 9177
7645 8942 7834
6755 7579 7531
8282 8979 7695
8349 8573 8441
6965 7002 7820
8519 9236 8008
7435 8003 8899
7072 6287 6649
8122 9115 7564
