24836 152.017
3805 3678 3407
3805 3678 3407
3603 3731 3541
3750 3701 3438
3785 3695 3375
3701 3597 3571
3693 3658 3516
3663 3739 3485
3869 3654 3317
3770 3736 3362
3953 3531 3346
3647 3541 3642
3500 3844 3509
3635 3620 3611
3702 3796 3368
3805 3607 3461
3512 3940 3369
3826 3584 3451
3671 3854 3375
3792 3532 3512
3575 3819 3494
3764 3832 3282
3593 3635 3633
3614 3666 3592
3584 3571 3677
3557 3855 3475
3876 3580 3389
3609 3910 3352
3601 3903 3376
3722 3855 3295
3674 3814 3410
3908 3594 3328
3721 3733 3416
3500 3951 3337
3545 3602 3661
3533 3663 3632
3762 3501 3583
3573 3678 3603
3467 3597 3711
3637 3807 3462
3936 3563 3330
3646 3822 3446
3657 3871 3341
3519 3914 3420
3554 3778 3513
3759 3543 3557
3838 3611 3406
3551 3871 3448
3749 3586 3536
3499 3685 3613
3594 3844 3441
3476 3572 3721
3548 3551 3686
3511 3905 3435
3826 3639 3378
3717 3620 3499
3593 3538 3671
3613 3707 3516
3475 3516 3725
3864 3588 3382
3412 3487 3798
3414 4031 3258
3955 3471 3357
3415 3273 3048
3765 3424 3157
3405 3377 3086
3501 3352 3140
3657 3411 3268
3518 3518 3231
3393 3226 3137
3457 3241 3173
3593 3380 3222
3678 3455 3323
3236 3240 3095
3652 3473 3264
3520 3448 3255
3513 3445 3301
3315 3270 3277
3464 3266 3190
3293 3223 3191
3495 3446 3174
3331 3149 3166
3591 3165 3107
3490 3392 3135
3483 3298 3231
3357 3223 3255
3437 3369 3150
3469 3356 3210
3464 3248 3248
3470 3267 3273
3525 3435 3285
3573 3508 3217
3462 3237 3183
3492 3512 3284
3422 3267 3190
3340 3437 3276
3420 3404 3331
3292 3042 3051
3376 3232 3344
3546 3234 3318
3543 3578 3302
3576 3318 3238
3568 3596 3421
3408 3478 3237
3474 3419 3183
3467 3415 3173
3443 3302 3228
3594 3326 3259
3405 3371 3219
3546 3165 3175
3475 3248 3321
3516 3251 3060
3611 3296 3283
3539 3249 3145
3509 3351 3276
3479 3329 3161
3665 3366 3173
3653 3343 3357
3631 3330 3199
3446 3332 3293
3701 3522 3349
3488 3411 3291
3619 3318 3165
3452 3254 3323
3622 3231 3295
3640 3513 3302
3510 3338 3233
3405 3243 3131
3629 3504 3211
3616 3254 3317
3360 3364 3112
3686 3407 3296
3642 3364 3230
3271 3503 3230
3559 3415 3378
3648 3511 3280
3533 3401 3240
3643 3442 3221
3662 3452 3214
3581 3343 3113
3454 3221 3154
3550 3493 3335
3630 3450 3372
3718 3604 3315
3552 3479 3165
3393 3269 3026
3528 3119 3260
3452 3337 3245
3380 3274 3156
3421 3374 3281
3453 3300 3126
3694 3382 3296
3643 3334 3204
3394 3475 3248
3637 3386 3235
3613 3385 3315
3792 3440 3286
3466 3297 3296
3441 3377 3284
3523 3342 3244
3648 3429 3168
3388 3456 3259
3557 3153 3118
3490 3204 3220
3464 3245 3217
3513 3396 3193
3511 3264 3149
3472 3420 3318
3613 3343 3199
3553 3422 3266
3598 3505 3224
3705 3391 3226
3396 3471 3152
3673 3387 3173
3538 3425 3254
3297 3199 3299
3468 3537 3086
3596 3343 3352
3447 3345 3256
3690 3594 3223
3608 3425 3241
3696 3488 3208
3567 3285 3227
3425 3299 3198
3538 3338 3191
3662 3494 3282
3500 3370 3201
3321 3170 3068
3319 3164 3192
3341 3254 3096
3555 3109 3186
3632 3421 3219
3222 3227 3121
3459 3393 3437
3395 3221 3057
3525 3208 3156
3653 3398 3227
3296 3137 2973
3534 3223 3178
3572 3382 3127
