8439 1800.08
28992 26138 26795
28805 26371 26474
28408 25684 27643
27917 26984 26908
27590 25907 28149
27489 26077 28145
28696 26592 26597
28805 26371 26474
28513 26759 26681
28477 26768 26674
28972 26247 26811
28880 25839 26934
27791 26284 27908
28108 26929 27108
28696 26592 26597
28055 26667 27564
28456 26821 26751
28327 25852 27716
28743 25982 27173
28218 25734 27729
27696 26294 27959
27722 26152 28001
28724 26580 26786
28754 26018 27156
27847 25719 28055
28085 26981 27004
28263 25943 27668
27955 26791 27448
28163 26957 27062
28673 26054 27247
28014 25824 27884
27489 26077 28145
28309 26884 27030
28540 26496 27188
28045 26175 27780
27869 26504 27709
27986 25916 27941
28945 26228 26846
28351 26300 27529
27993 26897 27259
27655 26196 28033
28712 25814 27325
27977 26098 27927
27908 26834 27412
28794 26343 26863
27671 26101 28031
28127 26503 27580
28343 26783 27057
27764 26110 27948
28182 25755 27806
28002 26009 27858
28065 26397 27684
27804 26225 27897
27556 26292 28021
28196 26442 27508
28197 25892 27751
28897 26320 26830
28308 26632 27351
28821 26181 26997
28140 26420 27615
27625 26065 28125
28040 25798 27872
28680 26348 27123
28292 26328 27474
27847 25881 28022
28227 26910 26978
27937 26462 27658
28849 26148 27014
28624 26533 27077
27635 26333 27996
28644 26127 27235
28612 26562 27137
28400 26211 27597
27573 26152 28045
28395 26934 26938
27534 26238 28105
28061 25705 27879
28448 26850 26967
28181 26477 27552
28857 26127 27086
28649 26692 26987
27820 26237 27791
28362 26714 27271
28598 26408 27208
27852 26004 28008
28151 26874 27228
28923 26347 26795
28472 26807 26977
28077 26137 27833
27798 26364 27821
28156 26854 27284
27891 26033 27973
28557 26443 27231
28271 26315 27540
27926 26211 27791
28906 26238 26853
28523 26508 27190
28499 26379 27305
28273 26609 27452
27779 25955 28064
28469 26572 27136
28837 26318 26838
28334 26723 27157
27891 26033 27973
27761 26337 27843
28966 26187 26884
28496 26749 26953
27739 26236 27935
27744 26058 28071
27972 25773 27980
28137 25754 27877
28579 26621 27092
28456 26821 26751
28650 25789 27373
27625 26065 28125
28657 26505 27067
28030 26766 27378
28775 26499 26767
28167 26175 27759
27534 26238 28105
28434 26599 27170
28392 26457 27313
28382 26673 27206
28201 26499 27481
27745 25997 28093
27590 25907 28149
27972 25773 27980
28408 25684 27643
27779 25955 28064
28966 26187 26884
28255 26628 27394
28775 26499 26767
27745 25997 28093
28315 26518 27454
28426 26426 27361
28491 26619 27095
27917 26984 26908
28442 26388 27384
28307 26467 27460
28490 26413 27294
28235 26741 27320
28484 26533 27189
28363 26358 27437
28381 26439 27378
28215 26719 27369
28232 26686 27433
28406 26542 27288
28444 26542 27272
28369 26681 27343
28337 26559 27410
28262 26752 27225
28235 26741 27320
28421 26397 27403
28346 26552 27362
28153 26512 27468
28170 26719 27417
28568 26341 27220
28438 26195 27405
28422 26623 27176
28376 26472 27385
28174 26550 27461
28408 26421 27426
28377 26550 27330
28433 26416 27309
28248 26464 27464
28387 26473 27359
28414 26405 27370
28369 26681 27343
28388 26338 27437
28249 26626 27429
28568 26341 27220
28315 26518 27454
28480 26246 27372
28309 26404 27464
28201 26499 27481
28480 26246 27372
28536 26482 27096
28271 26676 27251
28232 26269 27444
28086 26524 27416
28191 26638 27373
28327 26674 27284
28166 26329 27439
28425 26486 27179
28400 26585 27132
28367 26387 27319
28521 26315 27196
28481 26350 27256
28298 26580 27333
28251 26604 27407
28386 26522 27160
28331 26540 27390
28496 26466 27136
28179 26555 27415
28324 26294 27435
28340 26525 27351
28490 26380 27243
28453 26382 27229
28476 26443 27166
28282 26458 27405
28323 26415 27407
28266 26334 27420
28356 26464 27210
28386 26476 27199
28439 26462 27232
28344 26442 27255
28359 26405 27332
28266 26406 27408
28341 26585 27328
28504 26444 27058
28357 26230 27299
28346 26537 27048
28296 26638 27173
28254 26295 27418
28144 26508 27404
28470 26256 27151
28277 26610 27259
28390 26457 27147
28375 26531 27122
28432 26330 27246
28419 26363 27076
28174 26399 27409
28409 26426 27156
28445 26334 27208
28366 26353 27221
28209 26550 27398
28193 26568 27394
28301 26520 27333
28253 26455 27374
28336 26579 27310
28230 26522 27369
28335 26239 27349
28326 26453 27360
28356 26387 27212
28190 26592 27307
28327 26339 27342
28277 26375 27395
28345 26365 27328
28188 26371 27402
28226 26451 27395
28438 26226 27184
28352 26360 27117
28261 26593 27254
28164 26418 27371
28364 26327 27242
28236 26383 27350
28333 26521 27219
28305 26568 27286
28335 26447 27309
28185 26546 27369
28293 26482 27315
28281 26435 27325
28330 26529 27262
28204 26550 27350
28315 26355 27349
28317 26576 27230
28266 26438 27316
28290 26572 27233
28335 26436 27032
28285 26196 27340
28126 26295 27371
28100 26558 27236
28189 26367 27334
28305 26539 27172
