52 1.732
15847 16139 16573
15631 16409 16383
16134 16181 16089
15942 16106 16470
16005 16113 16366
16084 16393 15994
15849 16294 16302
15631 16434 16222
15656 16236 16437
16022 16049 16334
15906 16196 16333
15987 16257 16103
15663 16380 16230
15897 16324 16073
16089 15950 16181
15916 16376 16009
15825 16245 16384
15579 16442 16051
15845 16266 16353
16055 15956 16231
16120 16254 16016
15897 16283 16162
15858 16173 16390
15854 15977 16570
15912 16220 16147
16108 16211 16025
15869 16201 16283
15854 16100 16484
15950 16151 16110
15547 15837 16582
15951 15921 16373
15943 15888 16434
15859 15833 16526
15830 16198 16362
15499 16520 16339
15874 16107 16374
15994 15822 16477
16131 16225 15941
15720 16032 16560
15982 16045 16183
16025 16157 16008
15811 16199 16311
15922 16003 16398
15847 16138 16338
15723 16276 16254
15758 16153 16356
15897 16076 16211
15596 16084 16561
15840 16180 16146
15859 16097 16313
15652 16190 16358
15810 16267 16122
15883 16012 16402
15859 15995 16467
15595 16336 16071
15799 16263 16186
15852 15984 16479
15726 16247 16267
15792 16273 16166
15578 16411 16130
16040 16251 15953
15576 16332 16358
16041 15916 16069
14589 15530 15351
15134 15729 15590
14943 15488 15494
14695 15243 15192
14603 15668 15889
14912 15478 15416
14783 15641 15431
14463 15031 15031
15114 15552 15662
14905 15128 15594
14818 15256 14957
15355 15432 16016
15170 15828 15818
14888 15471 15529
14970 14672 14700
14966 15436 15937
15120 15692 15764
15385 15720 15620
14336 15329 15617
14821 15527 15754
14534 14895 15185
15105 15240 15286
15254 15362 15475
14975 15167 14833
14867 15797 15864
14987 15715 15783
14573 15146 15116
14702 15309 15701
14710 15187 15343
14954 15323 15171
14759 15233 15557
14792 15438 15424
14736 15681 15266
15318 15747 15655
14844 15819 15608
15271 15380 15324
14887 15182 15116
14880 15236 15849
14661 15474 15182
14999 15196 15591
15341 15877 15883
15011 15855 15773
14763 15715 15692
15409 15893 15121
14883 15505 15535
14932 15444 15481
15273 15338 15752
15020 15623 15559
15083 15326 15381
14536 15602 15588
14615 15633 15466
15635 15461 15726
14401 14768 14804
15134 15021 15458
15053 15360 15632
14901 15292 15720
15252 15988 15736
15011 15054 15687
15450 15676 15469
15300 15849 15601
14509 15093 14996
14901 15348 15728
14818 15475 15258
14844 15436 15431
15479 15462 15873
15126 15634 15570
14787 15852 15318
15172 15130 15574
14852 15590 15602
15053 15558 15747
15075 15669 15383
14964 15309 15325
15189 15908 15456
14668 15576 15823
14516 15686 15501
15069 15199 15426
15204 15336 15564
14736 15218 14992
14834 15350 15125
15304 15532 15956
14753 15876 15311
15302 15485 15268
15697 16008 16202
14948 15487 15887
15342 15816 15701
14426 15388 15204
15121 15723 15747
15450 15947 15969
14728 15031 15718
15042 15657 15940
15167 15863 15911
15131 15373 15515
14904 15588 15547
14462 14937 15241
14906 15516 15527
15300 15338 15601
15222 15561 15379
14858 15075 15199
15348 15513 15607
15065 15033 15646
15432 15247 15365
14868 15380 15267
15380 15589 15995
14757 15159 14893
15151 15375 15812
15296 15592 15473
15135 15590 15340
14640 15515 15560
15037 15697 15560
15231 15749 15605
15269 16241 15756
14845 15777 15520
15114 15478 15165
14424 14832 15320
15372 15514 15657
15472 15708 15712
15370 15793 15774
15135 16012 15622
14585 15703 15685
15766 15807 15603
14890 15122 15314
14834 15301 15473
14865 15142 15893
15053 15044 14949
15086 15678 15311
14681 15452 15354
15398 15779 15676
15118 15570 15649
14964 15393 15392
15274 15695 15585
15122 15248 15526
15133 15477 15635
15171 15919 15744
14816 15486 15447
15059 15366 15742
15000 15701 15387
15064 15626 15588
14980 14932 15184
15122 15594 15717
15094 15531 15423
14830 15178 15136
15109 15543 15950
14779 15418 15429
14895 15423 15393
15114 15580 15665
15169 15651 15683
14673 14875 15190
15373 15730 15879
14827 14974 14879
14933 15426 15601
14169 15398 14883
14793 14977 15288
14965 15769 15641
15195 15421 15621
14649 15112 15202
15381 15575 15815
15541 15559 16283
14836 15708 15404
15419 15889 14897
15506 15651 15586
14874 15360 15357
15233 15949 15721
14536 15200 15190
15185 15988 15421
14786 15634 15605
15458 15245 15352
15268 15493 15480
15126 15703 15429
14732 15742 15537
15106 15954 15618
14739 15504 15766
15005 15419 15347
15203 15384 15578
15311 15579 15940
14668 15390 15404
15096 15385 15406
14667 14928 14981
14723 15589 15614
14871 15246 15591
14736 15918 15658
14691 15736 15562
15258 15747 15655
15234 15600 15631
15043 15298 15697
15152 15634 15197
15161 15241 15786
15129 15298 16036
15433 15205 15234
14797 15571 15497
15034 15773 15734
14652 15478 15038
15343 15327 15532
14928 15182 15019
15134 15761 15713
15526 15356 15712
15410 15830 15878
15209 15482 15794
15180 15666 16073
15316 15386 15803
15275 15610 15417
15351 15747 15710
14993 15381 15525
15312 15156 15677
14789 15683 15699
15102 15300 15704
14877 15799 15573
14874 15564 15364
14948 15450 15695
15020 15106 15385
14942 15699 15660
15565 15967 15663
14841 15337 15758
14689 15277 15738
15204 15866 15485
14834 15538 15216
15398 16002 15912
15219 15654 15496
15087 15547 15361
15551 15601 15812
14719 15396 15367
14974 15912 15700
15003 15792 15502
14607 14577 15206
15379 15491 15963
15184 15284 15350
14786 15320 15434
15144 15393 15436
14773 15335 15389
15435 15657 15434
15328 15486 15351
14810 15589 15901
14882 15398 15641
14968 15948 15510
15410 15938 15346
14666 15587 15253
14745 15470 15123
15212 15228 15933
