55622 1800
16808 17746 17361
16891 17629 17513
17039 17450 17682
17095 17464 17629
16930 17327 17797
16944 17122 17866
16926 17451 17710
16875 17701 17384
17294 17263 17270
17219 17484 17342
16963 17520 17652
17178 17318 17642
17025 17357 17737
16885 17581 17568
17276 17286 17454
17160 17594 17355
17096 17257 17739
17173 17564 17408
17202 17222 17657
17079 17555 17509
17025 17124 17810
17178 17184 17690
16903 17499 17676
17023 17589 17454
17279 17317 17399
16903 17231 17820
16948 17639 17408
17164 17532 17462
17153 17612 17275
17142 17409 17599
17024 17494 17625
16829 17322 17809
17214 17237 17599
16860 17401 17756
17232 17435 17456
16845 17532 17650
16998 17070 17868
16800 17610 17554
17054 17620 17304
16902 17156 17840
17192 17381 17566
17257 17166 17493
17018 17264 17758
17122 17183 17724
17226 17426 17477
17053 17287 17746
17256 17343 17432
17208 17364 17543
17120 17558 17478
16912 17381 17763
16828 17722 17371
17246 17389 17332
17107 17327 17663
17231 17241 17515
17125 17479 17520
16921 17658 17400
16810 17378 17776
16910 17671 17365
16704 17667 17484
16756 17661 17454
16645 17019 17871
16678 17749 17257
17330 17084 17152
16557 17222 17362
16482 17168 16976
16503 17022 17207
16559 17079 17205
16569 17088 17211
16605 16965 17083
16621 16891 17281
16457 17020 17101
16755 17118 17011
16556 17000 17001
16368 16949 16973
16397 17067 17092
16304 16857 17021
16390 16727 16912
16681 16912 17483
16457 16898 17258
16677 17061 17044
16681 17288 17085
16185 16664 16744
16456 17044 16981
16805 17036 16883
16722 17142 17288
16775 17375 17325
16680 17192 17138
16524 17086 17265
16561 17108 17054
16609 17019 17130
16505 16815 17178
16561 17006 17074
16618 17026 17173
16574 16998 17397
16639 17181 17183
16522 16732 17137
16575 17003 16869
16374 17009 16665
16620 17031 17209
16510 17108 16947
16805 17071 17080
16626 17056 17142
16400 16940 17043
16570 17050 17219
16683 17136 17106
16502 17093 17036
16768 17256 17123
16728 17044 17306
16613 17216 17161
16583 17065 17073
16641 16994 16968
16685 17205 17356
16603 17287 17158
16340 17130 17132
16488 17226 17230
16654 16907 17369
16585 16974 17012
16719 17027 17050
16554 17257 17251
16398 16911 16838
16550 16770 17155
16673 17432 17220
16619 17043 17122
16455 16928 16979
16629 17042 17083
16561 17071 17006
16560 17323 17275
16241 16841 16878
16115 16695 17087
16503 16790 16998
16663 17034 17267
16574 17076 16962
16611 17273 17117
16492 17015 17205
16412 17216 16996
16554 17011 16988
16565 17252 17057
16376 17003 17099
16568 17016 16919
16585 16849 17238
16398 16845 16798
16483 16827 17039
16340 16869 16937
16532 16931 17237
16578 16954 17295
16563 17006 17072
16507 17245 17171
16452 17232 17329
16565 16990 17051
16616 17205 17402
16402 16993 17224
16503 17012 17091
16486 17014 17035
16716 17076 17280
16637 16838 16912
16440 16887 16843
16636 17243 17196
16712 17186 17137
16755 17150 16967
16659 17058 17235
16289 16953 17074
16541 17215 17271
16505 17108 17123
16561 16892 17282
16556 16966 16962
16452 16912 17175
16406 16823 17072
16570 17121 17160
16468 16992 17141
16706 17094 17379
16599 17049 17205
16147 16763 17035
16435 16628 16927
16763 16823 16955
16725 17237 17388
16813 17182 17213
16645 17002 17154
16687 17380 17305
16696 16880 17249
16459 16881 17043
16388 16760 17127
16628 17187 16985
16558 17362 17277
16547 17207 17348
16316 16907 17012
16683 17088 17186
16674 17010 17085
16491 17115 17136
16436 17089 16930
16855 17326 17309
16489 16947 16926
16348 17211 17175
16501 16918 17098
16742 17195 17184
16492 17018 17227
16692 17016 17144
16654 17162 17541
16516 16790 17081
16549 17228 17316
16553 17106 17171
15986 16673 17049
16123 16614 16871
16587 17198 17103
16527 17050 17080
16390 16939 16952
16619 17098 17148
16352 17002 17236
16668 16801 17044
16502 17222 17331
16750 17061 17154
16566 17077 16819
16509 17051 17001
16716 17114 17122
16403 17317 16960
16695 17218 17158
16472 17010 16881
16438 16909 17062
16464 16998 17426
16691 17194 17265
16537 17381 17129
16465 16824 17360
16447 16965 17305
16546 17269 17114
16447 17325 17139
16405 16984 17023
16806 17236 17175
16557 16777 17103
16665 17133 17165
16424 16818 17214
16490 17204 17289
16545 17119 16944
16452 16927 17105
16532 17120 16990
16515 16620 17040
16363 16879 16853
16915 17359 17204
16687 17147 17302
16455 17244 16952
16290 16877 17074
16398 16782 17193
16258 17071 17220
16239 16871 16758
16604 17065 17001
16341 17081 16952
16811 17335 17279
16718 17312 17122
16517 17146 17194
16619 16821 17022
16497 17159 17035
16495 16744 16988
16040 16414 16783
16375 17174 17034
