69265 1800
16715 17519 17314
16745 17336 17388
16626 17526 17357
16790 17380 17321
16784 17499 17172
16659 17242 17469
16581 17337 17461
16610 17623 17015
16569 17616 17143
16827 17362 17259
16820 17414 17219
16707 17422 17372
16652 17585 17078
16914 17215 17018
16899 17186 17142
16853 17289 17160
16629 17570 17210
16536 17492 17380
16663 17542 17264
16537 17427 17415
16432 17690 17060
16563 17640 16969
16848 17425 16967
16742 17520 17100
16655 17391 17403
16888 17250 17013
16452 17650 17149
16868 17365 16945
16532 17211 17513
16854 17353 17060
16837 17398 17086
16684 17264 17433
16456 17604 17223
16482 17572 17259
16768 17321 17342
16486 17187 17535
16687 17495 17333
16973 17171 16909
16574 17232 17487
16798 17448 17166
16869 17174 17215
16624 17533 17317
16742 17450 17256
16668 17291 17431
16833 17310 17230
16705 17555 16947
16462 17658 17044
16771 17481 17196
16814 17224 17288
16677 17555 17070
16502 17255 17491
16611 17421 17397
16787 17396 17279
16502 17628 17090
16514 17349 17453
16472 17326 17471
16688 17531 17176
16790 17477 17120
16556 17595 17170
16617 17579 17169
16518 17138 17603
16406 17691 16979
16998 17153 16866
16022 16892 16432
15827 16944 16446
16193 16944 16431
15882 16947 16862
16377 17105 16740
15945 16980 16622
16248 16862 16678
16069 16857 16572
16121 16634 16569
15995 16793 16399
16343 16922 16673
15987 16802 16594
16190 16849 16569
15997 16911 16693
16249 17264 16854
16205 16739 16578
16429 17063 16656
16176 17035 16849
15996 16708 16653
16095 16982 16264
16001 16801 16490
16056 16762 16330
16180 17026 16678
16297 17116 16705
16323 16734 16683
15802 17054 16687
16045 16880 16635
16216 16756 16425
15870 16784 16299
16176 16890 16850
16032 16868 16472
16007 16735 16361
16206 16858 16634
15922 16746 16456
16052 16917 16654
15896 16659 16437
16365 16729 16449
16055 16834 16823
15966 16748 16363
15716 16919 16348
16168 16938 16505
16079 17140 16800
15965 16934 16408
16087 16715 16723
16343 16732 16869
16169 16605 16501
16068 16870 16293
15944 16744 16699
16193 16775 16617
15976 16920 16768
15827 16334 16458
16057 16756 16350
16132 16939 16499
16202 16835 16567
16079 17045 16534
16062 16691 16430
16071 16599 16459
15891 16640 16267
16098 16964 16573
16313 16637 16252
16322 17124 16767
15968 16887 16562
16206 17172 16822
16159 16725 16673
16094 16775 16619
15583 16643 16444
15980 16828 16516
15892 16849 16555
15903 16924 16554
16336 17026 16764
16013 16962 16588
15667 16483 16190
16139 17152 16579
15868 16590 16441
16007 17019 16729
16151 16581 16510
16019 16681 16416
16146 16893 16561
16039 17098 16641
16296 16935 16594
15914 16848 16517
15893 16707 16298
16308 16880 16515
15858 16885 16580
15979 16836 17037
16092 17061 16859
16223 16768 16510
16428 17232 16847
16091 16943 16538
16016 16939 16478
16006 16659 16599
16221 16749 16728
16360 16949 16639
16285 16582 16859
15980 16578 16587
16179 17148 16636
16107 17007 16543
16195 17106 16753
16133 16959 16346
16016 16947 17117
16028 16562 16315
16058 16736 16542
16217 17127 16507
16103 17038 16334
15985 16735 16454
16078 16951 16599
15914 16835 16205
16181 16714 16639
16094 16899 16557
16237 16843 16881
16192 16914 16797
15880 16678 16828
15848 16569 16318
16180 16825 16711
16015 16886 16744
15966 16887 16804
16113 16917 16636
16464 16953 16523
16321 16877 16719
15996 17011 16737
15978 16473 16420
15951 16802 16579
16153 16766 16791
15969 16931 16545
16175 16815 16725
16026 16717 16481
16176 16783 16657
16308 17060 16808
16146 16893 16738
15724 16742 16593
15845 16895 16785
16011 16528 16474
16148 16979 16902
16497 17084 16796
16060 16908 16827
16224 16810 16775
15927 16693 16252
16338 17094 17043
16409 16893 16676
16215 16529 16719
16081 16755 16286
15996 16761 16801
16138 16902 16551
16078 16713 16792
16165 17051 16457
16132 16994 16337
16226 17196 16709
16123 17003 16523
15922 17034 16713
15854 16433 16125
16276 17000 16678
16003 16915 16803
16283 17000 16645
15820 16777 16337
16049 16809 16263
15988 16691 16089
16354 17034 16765
16219 16808 16728
16156 16774 16486
15838 16879 16503
16149 17019 16915
16297 16940 16775
16122 17058 16670
16200 16786 16662
16065 16913 16804
16564 17090 17015
15940 17018 16649
15948 16704 16482
16092 16811 16344
16245 17035 16606
15882 16817 16583
16065 16880 16850
16214 16662 16477
16093 16673 16299
15912 17035 16716
15694 16703 16591
16062 16790 16317
16047 16978 16737
16134 16705 16588
16050 16772 16654
16114 17009 16721
16032 16799 16350
16363 16864 16792
16210 16800 16402
16247 16695 16565
16208 16927 16812
15840 16731 16305
15993 16833 16605
16124 17089 16515
