58046 3301.48
17041 16249 19457
17847 18502 16333
15896 18067 18672
18812 17096 17223
16597 16391 19644
16613 19206 16859
15976 18297 18435
16661 19092 17002
17180 17827 18163
17348 17771 17992
17903 18261 16481
18281 17315 17707
15896 18067 18672
16686 16519 19603
18458 17535 17298
18225 16844 17933
16905 16453 19434
17111 16252 19232
18778 17131 17232
18538 17289 17489
16037 18481 18259
17878 18032 17413
17657 16587 18742
18362 17064 17697
17195 18680 17069
18565 17177 17559
18140 17370 17636
18170 17891 17221
17755 18507 16343
18427 17415 17526
16104 17728 18955
18324 17694 17330
17775 17604 17883
17217 18332 17661
16916 19002 16908
17351 18737 16632
17420 18812 16579
16597 16391 19644
17707 16404 18624
17532 18240 17353
17724 18224 17022
18682 17325 17140
18652 17237 17271
16694 19032 17049
17004 16346 19303
16148 17882 18847
16371 17146 19180
16800 17871 18107
17865 18469 16549
17593 18629 16403
16844 16497 19380
17402 16923 18731
16518 17611 18797
17246 16395 19163
17974 17006 18121
18492 17237 17611
17806 17468 17814
16308 17617 18771
18625 17262 17246
16127 18277 18442
17048 16290 19300
17743 18497 16423
16948 16567 19333
16207 18001 18639
16857 19052 16693
16480 18436 18210
16772 19096 16929
17098 17208 18560
18066 17590 17575
18508 17276 17503
16069 18249 18592
17637 18491 16766
17458 17486 18353
16268 17347 19103
16045 17926 18657
16768 18972 17167
17894 17960 17313
16876 16336 19524
16277 18343 18243
17148 17116 18687
16967 18153 18019
16068 18360 18414
17922 17635 17773
17617 18582 16744
16821 18927 17131
18022 17273 17789
18303 17464 17457
17201 18830 16655
17521 18631 16607
16224 18541 18068
17283 18641 16975
17447 17084 18494
16927 18518 17372
17252 16690 19014
16687 19168 16829
16601 16910 19365
16537 18898 17281
16441 17404 18879
18096 17172 17858
16293 17285 19086
17044 16299 19285
17838 18102 17301
16797 17754 18633
17273 16790 18937
17119 18822 17066
16354 18797 17834
17323 17162 18643
16858 18425 17900
16569 18710 17646
17141 16633 19206
17137 18603 17352
16650 18082 18224
16764 19135 16823
17620 16476 18809
17139 17647 18291
16183 18119 18510
17569 16770 18780
17607 18252 17085
18757 17095 17331
16117 18326 18408
16717 18764 17467
16634 16487 19604
17765 16805 18460
16318 17795 18726
16392 17438 18986
17441 18392 16811
17065 18933 16677
17207 18407 17393
17677 18295 16938
16692 16740 19339
16884 16954 19064
16839 18057 18083
16590 18449 17911
18403 17517 17398
17002 18884 16806
17982 16843 18310
17389 16719 18907
17159 16329 19226
17713 18568 16385
18086 16904 18175
17470 16680 18961
16330 18196 18370
17285 16871 18899
17298 16454 18981
17501 17191 18273
18493 17432 17200
16461 17941 18510
16171 17317 19150
16918 18954 16792
17001 16623 19275
16261 18283 18384
17727 17954 17546
16746 18842 17366
17428 18545 16961
17955 17987 17171
16556 16651 19482
18236 16956 17905
16613 19206 16859
16256 17430 19071
18609 17193 17474
17364 18324 17472
17485 16542 18951
16245 18009 18545
16915 18702 17253
17719 18264 16884
16689 16553 19564
16007 18125 18605
18059 17904 16951
16646 18141 18323
18688 17256 17257
17374 16434 19014
18111 17037 18002
17075 16454 19260
17593 17098 18484
18764 17016 17293
17035 17204 18753
18221 17603 17343
18048 17565 17595
18072 17236 17846
17823 17849 17767
18155 17644 17443
17303 18551 16977
18368 16962 17822
18041 16984 18053
18003 18189 16635
17312 17024 18822
18594 17338 17326
17166 18126 18006
17266 16674 19053
16246 18591 18029
16882 16861 19134
16764 19135 16823
16607 16966 19325
17964 17256 18052
16749 18786 17182
16556 16651 19482
16732 18228 18022
16435 16993 19191
17081 17338 18581
18720 17174 17287
18417 17005 17689
16549 18908 17259
17017 18459 17600
17021 18936 16726
16833 19038 16898
17714 18501 16541
17505 18378 16947
18580 17250 17494
17153 17030 18828
16787 18966 17073
18198 17646 17379
16785 17787 18377
18418 17450 17536
16940 17937 18065
18074 18065 16861
16595 17845 18518
17390 18152 17739
17030 16609 19226
16181 17708 18863
16006 18384 18330
18206 17540 17446
16570 17975 18364
16230 18078 18612
16580 16804 19399
16767 16533 19502
16701 18782 17404
17463 18805 16511
17275 17689 18175
17686 18362 16776
17027 16435 19268
16890 18598 17432
17566 17119 18435
16580 16804 19399
17377 16776 18824
16687 19168 16829
16856 16885 19146
17817 17388 17925
18720 17174 17287
16869 17301 18659
18390 17327 17654
17854 17944 17454
17829 17775 17588
17463 18805 16511
17481 18598 16714
16883 16859 19310
16545 18750 17715
16822 17728 18465
16153 18120 18647
18121 17492 17639
16419 16976 19298
16359 17708 18653
17683 16790 18579
