134706 2220.48
4009 3440 3346
3800 3808 3107
3781 3308 3640
3462 3513 3776
3441 3996 3297
3269 3811 3593
3661 3952 3143
3615 3400 3739
3302 3768 3621
3892 3346 3489
3379 3603 3703
3343 3822 3570
3507 3983 3363
3506 3479 3758
3582 3732 3564
3480 3502 3721
3799 3324 3580
3824 3417 3503
3981 3534 3222
3360 3620 3704
3784 3889 3115
3537 3941 3340
3770 3636 3375
3786 3740 3323
3564 3473 3688
3369 3707 3632
3841 3520 3448
3850 3451 3445
3291 3823 3579
3824 3387 3531
3594 3906 3272
3399 3729 3606
3606 3846 3387
3963 3645 3175
3650 3663 3557
3417 3546 3729
3946 3547 3305
3373 3580 3747
3450 3683 3611
3932 3577 3278
3434 3590 3668
3426 3815 3542
3661 3868 3358
3870 3377 3500
3542 3925 3208
3632 3789 3395
3861 3693 3242
3552 3922 3245
3864 3487 3394
3559 3525 3659
3599 3778 3465
3780 3361 3586
3468 3799 3551
3623 3746 3419
3645 3873 3263
3496 3741 3598
3705 3464 3521
3712 3838 3204
3882 3754 3188
3978 3369 3371
3734 3805 3298
3400 3882 3491
3922 3440 3407
3818 3789 3161
3721 3686 3459
3523 3860 3434
3671 3650 3476
3699 3570 3524
3516 3646 3646
3669 3620 3509
3408 3676 3686
3907 3611 3252
3664 3852 3229
3681 3743 3408
3816 3760 3186
3316 3811 3589
3746 3891 3199
3527 3550 3675
3965 3507 3289
3484 3908 3439
3755 3829 3147
3599 3912 3256
3688 3561 3544
3475 3841 3479
3914 3680 3155
3643 3426 3672
3412 3595 3661
4009 3440 3346
3325 3754 3580
3908 3555 3308
3894 3715 3158
3874 3557 3287
3792 3505 3471
3751 3644 3347
3466 3935 3422
3756 3469 3514
3765 3572 3425
3691 3612 3518
3806 3671 3277
3812 3435 3477
3513 3892 3364
3858 3710 3221
3639 3750 3370
3663 3853 3216
3725 3719 3429
3775 3532 3447
3726 3552 3430
3748 3688 3365
3862 3666 3342
3801 3546 3363
3851 3629 3283
3714 3298 3626
3697 3820 3144
3506 3852 3254
3409 3653 3554
3804 3507 3417
3724 3426 3454
3718 3361 3494
3487 3635 3566
3710 3724 3206
3561 3463 3620
3560 3698 3505
3567 3801 3359
3745 3564 3323
3732 3752 3144
3606 3715 3370
3822 3601 3309
3661 3697 3380
3625 3660 3403
3748 3721 3293
3659 3792 3303
3649 3624 3411
3506 3749 3397
3834 3638 3287
3495 3832 3402
3733 3567 3409
3840 3610 3141
3803 3317 3282
3413 3829 3372
3355 3564 3544
3555 3357 3509
3654 3674 3326
3585 3467 3387
3753 3556 3196
3377 3773 3391
3508 3731 3354
3804 3540 3261
3480 3674 3470
3565 3598 3396
3473 3572 3481
3705 3645 3273
3743 3502 3352
3730 3585 3289
3686 3668 3187
3811 3576 3171
3823 3468 3183
3519 3600 3396
3746 3587 3282
3768 3390 3217
3671 3580 3097
3508 3243 3485
3406 3726 3274
3258 3559 3435
3285 3438 3392
3531 3334 3425
3482 3700 3335
3760 3489 3250
3591 3654 3268
3435 3533 3386
3620 3634 3286
3448 3568 3348
3705 3425 3346
3549 3353 3388
3650 3623 3310
3693 3503 3279
3581 3542 3312
3662 3595 3231
3527 3598 3345
3661 3550 3247
3752 3456 3236
3646 3610 3114
3423 3238 3406
3252 3657 3309
3465 3649 3171
3577 3558 3252
3604 3415 3321
3622 3379 3320
3633 3514 3283
3468 3583 3297
3717 3445 3222
3584 3609 2975
3496 3104 3283
3462 3606 3116
3708 3209 3227
3609 3462 3102
3463 3597 3114
3690 3339 3179
3643 3307 3164
3224 3312 3114
3499 3201 3155
