38257 3422.24
26378 25884 25474
26268 25820 25646
26130 25619 25766
26169 25908 25648
26153 25993 25527
25886 25522 25907
26407 25511 25594
26210 25693 25673
26428 25751 25339
26336 25754 25583
26162 25960 25588
25914 26060 25442
26466 25506 25421
26320 25612 25648
26450 25616 25401
25940 25645 25849
26436 25570 25488
26088 26021 25451
26300 25906 25485
26378 25599 25584
26258 25957 25345
25987 25857 25694
26400 25679 25467
25908 25851 25730
25945 25787 25745
25967 25958 25616
26056 25609 25803
26005 26053 25330
26022 25527 25838
26454 25427 25487
26108 25775 25688
26116 26022 25380
26475 25466 25288
25877 25735 25782
25838 25707 25840
25994 25479 25849
26013 25710 25747
26363 25724 25506
25928 25535 25858
26044 25574 25815
26075 25679 25751
26007 25670 25773
26329 25554 25629
26262 25918 25443
26064 25795 25691
25982 25635 25817
26277 25382 25658
26184 25933 25511
26036 26033 25349
26262 25859 25511
26300 25785 25530
26209 25850 25548
26092 25659 25744
26168 25962 25480
25865 25979 25553
26186 25381 25678
26230 25941 25363
25804 25588 25918
26581 25275 25210
25847 26085 25305
25847 26085 25305
26141 25936 25547
26167 25837 25299
25456 25348 24887
26032 25462 25169
25322 25215 24717
25690 25513 25173
25782 25559 25233
25530 25386 25038
24806 24601 24523
25969 25549 25261
25951 25614 25372
25697 25403 25196
25790 25616 25294
25905 25469 25218
25444 25237 24924
25931 25386 25118
25910 25503 25282
25281 24910 25295
25380 25469 24871
25351 25414 25196
25695 25536 25249
25638 25445 25191
25478 25502 24999
25545 25357 25352
25509 25432 24978
25648 25541 25337
25352 25474 25082
26039 25523 25255
25501 25385 24999
25987 25621 25137
25566 25296 24985
25621 25329 25455
25714 25422 25239
25624 25468 25121
25565 25241 25052
25686 25616 25523
25532 25454 25054
25366 25325 24837
25440 25291 25215
25416 25195 24837
25476 25161 24809
25185 25182 24782
25720 25536 25334
25553 25634 25251
25490 25568 25197
25503 25520 25506
25321 25341 24858
25654 25329 25063
25516 25335 25317
25728 25695 25609
25454 25131 24916
25482 25528 25146
25685 25512 25411
25659 25398 25096
25488 25289 25067
25728 25531 25245
25513 25428 25054
25585 25431 24958
25732 25501 25052
25304 25102 24842
25808 25493 25121
25540 25402 24947
25756 25331 25149
25836 25399 25120
25713 25361 25317
25636 25603 25295
25870 25535 25236
25774 25154 25001
25689 25285 24980
25978 25539 24969
25579 25284 25115
25719 25391 25226
25862 25502 25367
25646 25387 25106
25649 25376 25242
25952 25530 25281
26149 25666 25207
25527 25154 25053
25579 25160 24919
25584 25183 25241
25438 25450 25060
25760 25548 25198
25840 25564 25322
25186 25206 24759
25393 25329 25060
25909 25569 25413
25626 25450 25092
25585 25400 25183
25677 25493 25412
25558 25311 24942
25537 25228 25399
25428 25567 25035
25591 25486 25362
25367 25442 25122
25287 25215 24707
25756 25450 25163
25865 25442 25103
25763 25502 25123
25061 25162 24799
25274 25445 25313
25402 25274 24932
25606 25423 25340
25811 25487 25459
25676 25097 25346
25687 25635 25257
25345 25104 25014
25565 24990 24951
25794 25376 25323
25857 25661 25310
25573 25327 25002
25511 25373 25008
25497 25549 25028
25369 25005 24591
25585 25793 25195
25430 25212 25023
25881 25396 25429
25572 25495 25049
25406 25574 25149
25474 25344 25131
25692 25360 25209
25532 25245 25190
25565 25467 25139
25508 25134 25164
25653 25408 24948
25590 25213 24968
25224 24846 24576
25641 25586 25204
25505 25414 25194
25090 25163 25000
25557 25408 24995
25181 25304 24835
25734 25218 25233
25361 25346 25146
25748 25544 25131
25572 25399 25172
25526 25246 25104
25428 25207 24837
25590 25151 24955
25866 25716 25230
25328 25426 25160
25635 25299 25176
25817 25483 25197
25927 25551 25052
25769 25425 25395
25818 25477 25228
25763 25482 25093
25412 25310 24713
25697 25492 24983
25727 25606 24976
25602 25507 25046
25373 25214 25074
25440 25129 25161
25582 25354 25031
25329 25595 25024
25986 25509 25131
25760 25353 25310
25606 25575 25306
25703 25553 25024
25362 25379 24871
25876 25635 25106
25325 25512 25202
25223 25277 24860
25736 25389 25253
25527 25632 25201
25474 25340 25002
25879 25560 25181
25491 25457 24937
25746 25422 25290
25576 25121 24894
25766 25501 25244
25316 25438 25295
25887 25646 25369
25740 25470 25262
25611 25526 25340
25395 25208 25051
25650 25286 25222
25512 25296 24872
25794 25439 25300
25539 25259 24915
25710 25195 25189
25653 25490 25058
25566 25405 25196
25415 25317 24916
25434 25170 25107
25542 25527 25251
25619 25224 25050
25359 25267 25061
26024 25517 25189
25624 25280 24983
25605 25355 24945
25922 25462 25453
25767 25368 25100
25541 25553 25119
25661 25269 25318
25663 25450 24937
25919 25473 25108
25608 25410 24900
25730 25565 25228
25577 25461 24902
25859 25427 25276
25710 25104 25007
25874 25544 25181
25964 25528 25370
25362 25201 25009
25426 25109 24885
25221 25294 25161
25518 25371 25115
25442 25391 25235
25521 25631 25009
25565 25497 24993
25310 25247 24951
25513 25314 24906
25150 25250 24850
25473 25056 24727
25189 25256 24902
25645 25510 25078
25696 25460 25260
25497 25270 25031
25101 24859 24616
25657 25233 25266
25496 25235 24899
25430 25391 24826
25759 25413 25307
25433 25105 24913
25777 25509 25332
25846 25445 24991
25372 25433 24964
25795 25506 24870
25691 25133 24891
25544 25283 24944
25609 25554 25159
25731 25577 25129
25331 25219 24770
25635 25441 25302
25417 25680 25028
24902 24796 24783
25599 25529 24988
25744 25501 25175
25557 25483 25331
25946 25577 25073
25242 25240 24874
25485 25413 25383
25574 25591 25073
25127 25288 25088
25445 25419 24974
25701 25551 25188
25594 25457 25113
25594 25409 25463
25701 25355 25512
25674 25269 25085
25959 25533 25233
25807 25593 25135
25593 25223 25513
25513 25454 25236
25403 25385 25253
25677 25597 25048
25044 25005 24718
25489 25195 24826
25489 25326 25422
25646 25203 25063
26002 25589 25277
25640 25249 25186
25528 25180 25082
26044 25544 25258
25496 25422 25163
25551 25447 25279
25649 25468 25030
25785 25792 25145
25909 25542 25465
25410 25438 25128
25376 25126 24821
25416 25313 24909
25931 25660 25346
25748 25447 25317
25505 25405 24963
25459 25138 24771
25553 25506 25154
25123 25083 24617
25642 25508 25155
25668 25343 25246
25556 25151 24680
25554 25433 24974
25832 25768 25168
25318 25310 24888
25658 25371 24973
25524 25321 25073
25591 25341 24915
25566 25444 25190
25653 25333 24923
25826 25407 25031
25015 25187 24767
25900 25387 25134
25836 25356 25201
25924 25459 25353
25556 25244 24888
25566 25315 24966
25426 25418 25210
25854 25625 25350
25672 25282 25126
25539 25270 25247
25565 25287 24969
25076 25075 24822
25126 25238 24809
25383 25299 24961
25377 25479 24854
25823 25495 25329
25351 25477 25030
25809 25629 25357
25381 25422 24851
25064 25254 24804
25782 25503 25127
25377 25120 25102
25169 25288 24976
25734 25391 25172
25814 25502 25151
25695 25608 25210
25628 25570 25264
25717 25389 24910
25696 25422 25212
25520 25584 25161
25128 24931 24671
25616 25463 24996
25599 25415 24945
25610 25123 24829
25776 25685 25319
25485 25328 25210
25743 25576 25089
25907 25552 25238
25661 25587 25191
25577 25441 24930
25856 25345 24991
25270 25200 24972
25567 25231 24988
25928 25513 25274
25422 25178 24880
25370 25295 25089
25570 25337 24907
25549 25385 25144
25847 25509 24849
25417 25130 25023
25903 25597 25320
25615 25622 25064
25168 24935 24566
25525 25210 25075
25453 25379 24958
25523 25327 25132
25529 25243 25078
25547 25458 25087
25618 25458 25043
25642 25396 24939
25732 25574 25082
25739 25447 25286
25627 25339 25172
25285 25038 24663
25549 25567 25049
25796 25292 25074
25932 25405 25104
25545 25608 25110
25472 25457 25092
25152 25029 25065
25698 25276 24996
25886 25238 25104
25464 25363 25192
26009 25313 25296
25421 25213 25097
25672 25516 25083
25883 25531 25212
25410 25216 24890
25336 25311 25019
25821 25415 25098
25763 25214 25303
25515 25559 25207
25635 25375 25224
25969 25646 25129
25272 25196 24997
25817 25310 25093
25646 25369 24982
25351 25198 24719
25458 25277 24862
25611 25210 25204
25730 25417 25060
25465 25300 25160
25590 25428 25216
25692 25422 24810
25522 25162 24812
25728 25531 25181
25047 24912 24909
25616 25409 25387
25662 25383 25124
25461 25540 25209
25895 25500 25162
25534 25296 25338
25467 25444 25229
25799 25530 25253
25552 25172 25217
25647 25550 25257
25870 25313 25110
25590 25431 25150
25197 24974 24932
25757 25494 25331
25460 25367 25145
25734 25535 25179
25068 24953 24777
25690 25313 25069
25804 25433 25154
25684 25351 25042
25652 25642 25385
25628 25220 25138
25689 25454 25347
25789 25389 25294
25567 25369 25443
24980 25048 24718
25389 25547 25171
25769 25576 25264
25732 25401 25195
25627 25524 24944
25304 25396 25103
25759 25503 25246
25754 25453 25162
25262 24940 25028
25588 25479 24998
25270 24927 24769
25844 25617 25193
25497 25592 24881
25566 25293 25268
25570 25507 25074
25467 25396 25163
25125 25115 24945
25431 25414 25149
25335 25251 25153
25841 25599 25113
25395 25218 25059
25556 25232 25072
25122 25208 24857
25854 25555 24982
25709 25445 25098
25376 25518 25044
25623 25440 25056
25447 25305 25100
25455 25193 24789
25639 25517 24841
25143 25137 24702
25457 25395 24909
25767 25730 25082
25443 25411 24944
25825 25361 25315
25808 25604 25119
25623 25432 24856
25669 25390 25137
25524 25563 24949
25538 25549 24904
25446 25213 24692
25548 25269 24751
25267 25050 24762
25621 25613 24935
25818 25413 25247
25494 25365 25006
25480 25053 25164
25743 25414 25093
25717 25501 25133
25276 25075 24888
25723 25371 25309
25751 25414 25334
25774 25468 25120
25352 25525 25045
25518 25369 24805
25309 25443 24972
25626 25360 25068
25715 25449 25044
25718 25339 25256
25361 25365 24765
25009 25050 24682
25518 25308 25031
25558 25286 25146
25512 25220 24971
25355 25259 24915
25063 24883 24644
25679 25413 25225
25876 25420 25569
25307 25096 24867
25606 25280 25126
25313 25216 25174
25633 25315 24949
25693 25479 24871
25819 25531 25209
25757 25593 25091
25438 25497 25104
25693 25295 24966
25464 25286 25340
25392 25141 25248
25843 25319 25314
25760 25491 25032
25567 25575 24883
25471 25427 24894
25445 25356 24886
25695 25261 25078
25699 25686 25108
25483 25451 24923
25718 25533 25124
25562 25140 25082
25827 25654 25217
25588 25339 25091
25542 25459 25061
25855 25708 25204
25299 25107 24685
25287 25072 24874
25682 25471 25448
25555 25397 25136
25667 25340 25336
25385 25282 24966
25699 25638 25296
25856 25354 25494
25513 25458 24986
25960 25264 24930
25754 25545 25003
25806 25487 25123
25785 25453 25034
25836 25360 24944
25814 25303 25297
25708 25321 25385
25124 24954 25081
25558 25575 25215
25342 24907 25116
25533 25541 24921
25993 25627 25186
25803 25293 25341
25406 25158 25014
25663 25440 25064
25501 25390 25246
25771 25737 25223
25641 25316 25285
25293 25061 24915
25844 25188 25201
25567 25404 25202
25922 25497 25224
25905 25650 25402
25517 25152 25024
25437 25390 25017
25271 25251 24837
25625 25366 25398
25180 25025 24931
25658 25371 25097
25095 24905 24668
25293 25300 25372
25881 25498 25402
25512 25521 25068
25680 25404 25264
25050 25083 24664
25529 25418 25094
25673 25333 25190
25448 25179 25177
25541 25274 24980
25778 25568 25187
25426 25446 24729
25536 25423 25082
25510 25261 24952
25512 25427 25077
25665 25312 25164
25489 24935 24996
25301 25344 25249
25825 25196 25315
25266 25033 24950
25766 25470 25001
25495 25267 24929
25925 25380 25226
25579 25505 25125
25672 25567 25069
24951 25198 25091
25436 25332 25014
25905 25523 25208
25842 25738 25321
25655 25126 24979
25507 25345 24979
25788 25574 25267
25830 25366 25094
25454 25447 24973
25629 25493 25235
26086 25665 25314
25467 25322 24672
25609 25353 25189
25425 25101 24900
25490 25454 25078
25661 25426 25262
25640 25284 25211
25922 25567 25221
25966 25674 25334
25291 25196 25000
25843 25457 25185
26100 25493 25210
25381 25128 25170
26042 25536 25326
25848 25244 24900
25507 25393 25102
25756 25473 24882
25595 25311 25080
25856 25378 25325
25583 25502 25087
25850 25485 25036
25297 25238 24671
25501 25409 25003
25507 25280 24922
25886 25566 25266
25700 25411 25121
25648 25617 25113
25947 25478 25175
25314 25193 25071
25423 25121 24974
25711 25471 25119
25977 25246 25073
25496 25313 25271
25354 24985 25069
25769 25579 25177
25473 25374 25102
25426 25190 24886
25454 25258 24802
25613 25505 25051
25861 25426 25333
25514 25426 25021
25580 25578 25097
25811 25379 25248
25643 25262 25062
25883 25277 25160
25388 25402 25122
25626 25351 25216
