144554 2820.46
16383 17230 17578
16323 17382 17548
16305 17568 17316
16127 17377 17631
16507 17294 17249
16122 17175 17722
16426 17302 17487
16249 17480 17481
16486 17195 17439
16332 17163 17621
16255 17595 17281
16469 17378 17249
16580 17036 17448
16444 17306 17448
16063 17583 17389
16264 17290 17616
16188 17621 17216
16427 17337 17445
16550 17083 17429
16482 17084 17489
16374 17395 17421
16611 17012 17373
16289 17426 17504
16265 17328 17592
16404 17417 17343
16314 17498 17371
16383 17478 17248
16543 17127 17330
16087 17226 17713
16245 17144 17664
16474 17306 17289
16425 17104 17515
16117 17610 17279
16147 17547 17365
16420 17421 17271
16024 17497 17543
16168 17249 17670
16110 17506 17480
16034 17402 17614
16305 17047 17654
16520 17139 17369
16085 17538 17410
16354 17540 17212
16243 17507 17382
16166 17450 17520
16340 17448 17348
15992 17650 17238
16186 17260 17642
16041 17269 17683
16340 17531 17244
16076 17442 17540
16147 17484 17505
16138 17494 17496
16243 17402 17526
16141 17264 17667
16136 17226 17678
16258 17146 17647
16503 17121 17425
16296 17453 17389
16287 17653 17133
15970 17079 17793
16287 17653 17133
16650 16980 17295
15868 16539 16882
15918 16827 16933
15951 16911 17141
15789 16797 17081
16060 16712 17148
15664 16659 16827
15957 16713 16983
16053 17000 17048
15950 16716 17016
15789 16696 17059
15979 16895 17197
15984 16846 16896
15674 16555 16957
15920 17099 17104
15889 17068 17233
16020 16731 17054
15946 16907 16887
15889 16725 16823
16063 17033 17270
15994 17249 17069
16070 17071 17126
15960 16941 17298
15721 16734 16852
15821 17006 17142
15702 16568 17179
15943 16973 16923
16139 17175 17231
16115 17032 17107
15889 16982 17176
15760 16750 17188
15937 16843 17097
15972 17066 17251
15734 17048 17114
16012 16995 17059
16378 17123 17217
15563 16574 16873
15702 16653 16869
15947 16761 16814
15947 16915 16928
16263 17141 17278
15893 16983 17053
16081 17020 17075
15921 16807 17112
16044 16976 17020
15852 16784 17010
15857 16882 17066
15662 16998 17052
15953 16748 17108
15999 16859 17288
15682 16634 16844
16068 16904 17175
15972 17060 17183
15755 16588 17014
15902 16779 17209
16175 16922 17176
15770 16647 16980
15847 16765 17136
15990 17200 17374
16036 17233 17586
15539 16665 16732
16225 17167 17230
16012 16676 17193
16032 17025 17145
15801 17098 17191
15917 16922 17008
15980 16865 17084
16112 16945 16965
16075 17086 17184
16223 17112 17406
16174 17011 17324
16010 16758 17120
16016 17113 17320
16067 16715 17025
16082 16818 17127
15642 16520 16780
15976 17096 17245
15520 16868 17023
15851 16841 17022
15868 16959 17101
15874 16903 16815
15877 16653 16750
15907 17015 17029
16058 16929 17030
15901 16996 17038
15874 16644 17018
15892 16964 17051
16013 16737 17363
15997 16879 17122
16133 17046 17356
15967 17063 17136
15802 16833 17027
16053 17177 17212
16032 16936 17174
16130 17090 17068
15996 17066 17063
15854 17010 16951
16091 17193 17090
16120 16957 17093
16072 17142 17150
15911 16885 17139
16086 17069 17200
16152 16929 17270
15851 16826 17015
15934 16786 17033
15827 16879 17003
15962 17059 17178
15987 17124 17041
15876 16611 17143
15963 16883 17103
15956 16744 16866
15708 16908 17385
15954 16775 17040
15814 16839 17247
15805 16602 17014
15765 16754 16961
16102 16753 17176
15964 16870 16850
16048 17056 17236
15662 16683 17001
16004 17041 17279
16178 17147 17263
15723 16759 16964
15440 16749 16938
15901 16619 16928
15658 16705 16839
15739 16885 17262
15887 16949 17263
16254 16986 17073
16171 17227 17298
15994 16999 17338
16017 16992 17265
16187 16934 17161
16148 16966 16971
15724 16658 16992
15860 16812 17053
15985 16953 17122
15864 16763 17162
16204 16872 17310
16017 16962 16936
15654 16875 16893
16057 17172 17236
15798 16607 17133
15879 16998 17283
15878 16942 17263
16015 16878 17030
16022 17061 17215
15800 16753 16899
15998 17116 17215
16256 16940 17163
16082 16853 16993
16186 16923 17266
16071 16966 17206
16072 16895 17240
16120 17051 17214
15848 16772 16894
15912 16828 17025
15876 16911 17120
16034 16982 17016
15669 16798 17167
16201 16940 17126
15988 16687 16928
15552 16632 16633
15929 16895 17135
16142 17061 17223
15872 17203 17277
15872 16583 16764
16127 16807 16976
15682 16619 17045
15620 16584 16847
16142 17153 17221
16024 16901 17033
15862 17082 17050
16090 17055 17234
15866 16466 16851
16170 16908 17251
16023 17172 17434
16112 17078 17150
16012 16920 17109
15930 17042 16871
16073 16933 17145
16020 17117 17306
15974 16933 17004
16013 16807 17093
16013 17047 17324
15734 16865 17131
15874 16666 16861
16019 17061 17185
15939 16698 17152
15896 16876 17202
