80178 2820.78
26167 25346 26220
26316 25035 26391
26358 25304 26172
26220 25302 26252
26432 25224 26037
26427 24995 26292
26227 25253 26284
26564 25057 26038
26082 25201 26353
26386 25265 26046
26300 25341 26034
26212 25061 26381
26502 25075 26120
26269 25295 26221
26250 25252 26270
26520 25084 26060
26447 25089 26187
26460 25000 26240
26273 25107 26324
26332 25193 26208
26148 25357 26075
26324 24975 26396
26595 24979 25998
26263 25334 26102
26578 25014 26025
26441 25069 26216
26440 25142 26118
26154 25107 26355
26353 25013 26331
26533 25060 26077
26402 25164 26141
26369 25223 26156
26224 25116 26330
26099 25360 26085
26477 25021 26167
26470 25100 26078
26444 25174 26017
26453 25127 26051
26342 25039 26310
26344 25098 26239
26412 25194 26063
26315 25133 26246
26497 25003 26139
26284 25078 26311
26310 25323 25988
26219 25155 26288
26402 25061 26224
26089 25185 26326
26290 25332 26061
26394 25021 26243
26340 25305 26168
26327 25118 26247
26268 25311 26128
26545 24961 26076
26518 24942 26130
26302 25232 26184
26323 25048 26291
26277 25185 26226
26421 25156 26095
26277 24924 26444
26277 24924 26444
26004 25377 25874
26622 24932 25969
26062 24956 25971
25468 24528 25491
25974 24544 25866
25188 24705 25684
25447 24812 25718
25992 24811 25920
26122 24730 26043
25381 24772 25567
25735 24719 25926
25482 24859 25688
25196 24712 25640
25604 24374 25552
25791 24479 25847
25949 24687 26037
25788 24527 25704
25827 24796 25861
25858 24866 25818
25998 25085 25819
25880 24823 25674
25456 24720 25421
26024 25109 25950
25695 24822 26036
25391 24720 25654
25982 25072 26052
25608 24682 25633
25475 24817 25809
26026 24491 25689
25751 25171 26017
25445 24816 25571
25767 24749 25619
26083 24662 25947
25593 24850 25728
25550 24889 25866
26053 24933 25971
25500 24809 25486
25707 24880 25886
25712 24682 25758
25567 24733 25524
25333 24647 25421
25574 24822 25815
25940 24557 25944
25063 24556 25439
25276 24732 25689
26039 24825 25871
25871 24975 25706
25573 24226 25546
25247 24529 25382
25921 24675 25906
25680 24944 25718
25786 25094 26113
25858 24508 26038
25537 24440 25751
25877 24963 25739
26018 25025 25840
25230 24447 25322
26067 24896 25815
25305 24564 25631
26067 24804 25769
25686 24717 25740
26050 25023 26013
25628 24580 25970
25950 24815 25732
25565 24858 25649
25296 24509 25255
25893 24894 25798
25899 24505 25678
25739 24712 25583
25709 24481 26011
25953 24700 25908
25723 24789 25649
25506 24710 25711
25841 24929 25863
25248 24696 25593
24982 24578 25488
26028 24660 26070
25528 24785 25553
25933 25082 26112
25505 24749 25829
25555 24813 25667
25520 24589 25620
25400 24678 25716
26176 24913 25945
25767 24928 25838
25640 24858 25676
25823 24683 25905
25990 24936 25725
26053 24899 25630
25602 24868 25985
25885 24942 25872
26155 24512 26064
26063 24724 26031
25517 24448 25407
25958 25071 25905
26056 24981 25933
26047 24943 25979
25784 24824 25778
25954 24584 25768
26018 24498 25828
25913 24925 25777
25337 24640 25578
25261 24537 25631
25771 24845 25990
25402 24437 25492
25728 24999 25737
25360 24643 25505
25208 24644 25239
25817 24970 25905
25758 25032 26025
25102 24816 25632
25506 24717 25512
26022 24623 25927
25602 24767 25691
25875 25120 25943
25379 24278 25711
25470 24795 25575
25665 24858 25764
26140 25163 26122
25262 24561 25521
25650 24860 25668
26198 24681 25983
25812 24845 25859
25615 24692 25686
25524 24780 25455
25310 24719 25323
25984 24807 26079
26138 24747 25938
25108 24250 25152
25970 24994 25769
25419 24265 25627
25376 24452 25576
25316 24685 25409
25530 24933 25967
25942 24778 25788
25790 24706 25581
25295 24527 25547
25707 24925 25697
25814 24872 25737
25947 24951 25984
25278 24252 25392
25964 25116 26112
25303 24703 25755
25881 24857 25606
25370 24702 25752
25331 24656 25513
25813 24857 25882
26114 25050 25926
26059 25127 26163
25038 24317 24885
25186 24515 25270
25212 24387 25146
25679 24515 25575
25581 24562 25811
25644 24870 25642
26008 24962 25943
25395 24706 25596
26073 24940 26103
25858 24856 25993
26019 24814 25822
25805 24843 25775
25371 24597 25547
25942 24912 25965
25345 24585 25737
25935 25024 25906
25931 24943 26008
26246 24670 25822
26000 24691 25774
25970 25178 25883
25476 24656 25894
26025 24769 25624
25655 24555 25935
25425 24804 25679
25720 24650 25739
25812 24713 25934
26091 24643 26089
25415 24655 25600
25830 25032 26034
25882 24782 25907
25761 24979 25954
26090 24690 25900
25426 24711 25361
26133 24814 25867
25521 24594 25383
25586 24561 25562
26164 24598 25847
25301 24627 25710
25926 24805 25870
26294 24979 26074
25658 24903 25803
25059 24690 25375
25947 24893 25860
25418 24835 25666
25786 24704 25678
25960 24886 26132
25669 24777 25904
25202 24678 24925
25803 24896 25813
26251 24788 25988
25960 24927 26072
25848 25039 26036
25613 24805 25610
25480 24746 25629
26096 24973 25916
26142 25002 25816
25906 24830 25740
25491 24646 25649
25728 24571 25544
25686 24733 25612
25833 24883 25756
24937 24533 25511
25634 24452 25768
25190 24681 25439
25905 24727 25840
25890 24550 25939
25313 24665 25589
25974 25054 25991
25583 24695 25798
25493 24644 25686
25086 24459 25294
25798 24755 26101
25860 24839 25972
25762 24744 25692
25990 24962 25828
25625 24602 25917
25945 24834 25924
25752 25036 25999
25796 24825 25806
25263 24552 25299
25519 24793 25727
25409 24946 25854
25350 24849 25872
25066 24578 25228
26204 24967 26023
25118 24585 25642
25149 24382 25171
26109 24773 26268
25566 24359 25738
25770 24810 25708
