67196 2941
25818 25421 25817
26026 25342 25744
25762 25564 25575
26110 25349 25596
26350 25126 25413
26018 25470 25399
26062 25147 25846
25955 25530 25404
25838 25283 25951
25864 25577 25319
26199 25336 25442
25680 25607 25476
25891 25046 26010
25941 25500 25483
25914 25360 25793
26314 25240 25373
25902 25439 25689
26296 25234 25483
25709 25627 25306
25930 25444 25666
26110 25231 25706
26105 25178 25754
25902 25290 25871
26267 25250 25503
25754 25535 25619
25980 25552 25244
26177 25099 25690
25836 25060 26015
25982 25127 25894
26052 25410 25530
26164 25306 25539
25834 25382 25833
26311 25113 25504
25959 25079 25927
26080 25394 25498
25859 25491 25591
26016 25212 25815
26216 25315 25412
25844 25550 25435
26201 25175 25588
26376 25070 25319
26362 25153 25302
26087 25109 25820
26111 25417 25272
26285 25043 25559
26010 25289 25776
26137 25255 25613
25977 25442 25561
26054 25285 25722
25990 25407 25610
26197 25052 25689
26160 25366 25294
25840 25317 25871
26214 25242 25546
25780 25297 25951
26265 25173 25531
25819 25480 25644
25768 25463 25691
25885 25228 25920
25914 25218 25901
25724 24955 26032
25617 25689 25218
26402 25033 25170
25719 25155 25433
25824 25173 25412
25780 25297 25619
25438 24758 25228
25771 24917 25533
25940 25150 25405
25561 25264 25290
25803 25174 25481
25699 25102 25442
25440 25086 25195
25549 24914 25209
25722 25062 25265
25505 25231 25593
25370 24965 25193
25334 25031 25529
25579 25005 25655
25539 25105 25539
25731 25099 25318
25649 24951 25009
25846 25041 25251
25643 24962 25572
25666 25124 25450
25672 25233 25488
25675 25224 25576
25612 25087 25479
25682 25219 25403
25647 25066 25223
25717 25082 25614
25759 25193 25565
25660 25222 25341
25823 25175 25541
25763 25097 25297
25370 25003 25392
25523 25175 25556
25720 25091 25369
25833 25224 25467
25740 25043 25336
25563 25017 25172
25556 25198 25386
25869 24949 25338
25813 25217 25417
25745 25141 25386
25690 24945 25411
25646 25185 25398
25537 24952 25244
25214 24856 25321
25614 25006 25365
25506 24960 25628
25393 25125 25483
25540 25160 25366
25596 25089 25019
25459 25160 25403
25736 24921 25547
25526 25231 25371
25460 24815 25004
25773 25040 25293
25643 25088 25366
25579 24904 25337
25733 25051 25409
25575 25072 25466
25692 25040 25136
25556 25038 25338
25619 24764 25300
25574 25068 25509
25524 24854 25370
25783 25111 25439
25520 25116 25399
25753 25083 25536
25480 25169 25398
25757 25117 25581
25430 24955 25503
25720 25138 25555
25547 25016 25526
25691 24783 25182
25398 25010 25316
25420 24887 25507
25586 24628 25215
25673 25263 25424
25760 25058 25185
25572 25042 25479
25777 25235 25543
25456 25072 25486
25632 24834 25286
25758 25311 25265
25554 25135 25358
25735 25034 25681
25536 25161 25494
25736 25266 25406
25766 25095 25535
25399 25096 25475
25494 25030 25309
25356 25011 25539
25505 25056 25318
25654 25093 25659
25833 25104 25369
25716 25082 25327
25735 25179 25421
25707 25025 25412
25682 25046 25337
25641 24853 25408
25649 24919 25286
25629 25097 25515
25334 24962 25620
25704 25005 25640
25722 25046 25339
25760 25180 25486
25867 25178 25315
25753 25046 25494
25518 25013 25375
25444 25021 25256
25548 25225 25484
25698 25064 25630
25556 24973 25393
25513 25058 25135
25451 25173 25410
25589 25116 25182
25715 24802 25006
25618 25114 25593
25787 25078 25235
25636 25033 25272
25582 25001 25268
25561 25025 25414
25682 25119 25399
25781 25158 25462
25527 24959 25179
25756 25098 25362
25762 25178 25508
25523 25062 25249
25686 25072 25506
25490 25132 25504
25640 25139 25360
25643 24984 25446
25624 25015 25421
25576 25142 25498
25601 25313 25508
26007 25016 25401
25734 25020 25443
25533 25044 25110
25819 25234 25324
25693 25072 25528
25693 25022 25555
25598 25086 25433
25668 24965 25305
25508 25135 25192
25689 24941 25681
25551 24955 25737
25823 25132 25270
25669 25052 25434
25807 25193 25326
25595 24850 25600
25551 25017 25441
25809 25082 25314
25784 24925 25514
25644 25321 25409
25640 25145 25161
25737 25158 25467
25623 25107 25668
25816 25162 25419
25775 24930 25354
25516 25015 25582
25455 24812 25242
25650 25185 25524
25692 24958 25521
25844 25193 25530
25566 25072 25580
25590 24931 25480
25807 25183 25440
25823 25084 25348
25408 24972 25486
25357 25182 25476
25691 25355 25113
25390 25004 25271
25871 25075 25667
25836 24945 25288
25555 24867 25258
25849 25150 25329
25748 25047 25427
25884 24978 25317
25652 25006 25407
25687 25092 25552
25564 24880 25097
25811 25162 25463
25517 25050 25521
25722 25083 25206
25794 25204 25519
25931 24952 25192
25866 25019 25381
26012 25089 25276
25603 25328 25605
25530 25036 25228
25459 25065 25053
25616 25002 25351
25644 25268 25503
25700 24946 25235
25584 24918 25527
25377 24903 25538
25712 25005 25535
25544 25099 25544
25603 24905 25488
25689 25148 25596
25731 24995 25430
25500 25057 25119
25821 25249 25614
25693 25198 25584
25676 25051 25624
25335 24731 24932
25661 25028 25080
25808 25034 25202
25492 25086 25465
25771 25228 25474
25636 25004 25353
25741 24965 25342
25953 25058 25416
25558 24971 25149
25542 24885 25614
25764 24933 25465
25446 25055 25520
25688 25176 25344
25492 24928 25216
25634 25020 25243
25460 25007 25100
25683 25034 25449
25793 25011 25208
25767 25173 25625
25521 25158 25359
25803 25014 25380
25694 25240 25406
25583 25092 25489
25655 24978 25199
25696 25079 25425
25688 25058 25530
25701 25044 25609
25383 24715 25369
25492 25021 25464
25754 25159 25258
25709 24879 25464
25574 25020 25371
