104949 3600
16947 17145 17846
16807 17307 17755
16861 17458 17513
16800 17440 17583
17045 17196 17745
16668 17254 17845
16784 17241 17827
17287 17093 17378
16881 17333 17698
17158 17285 17488
16742 17573 17353
16932 17250 17755
17076 17337 17524
17236 17047 17630
16696 17131 17879
17182 17218 17532
16802 17139 17866
17160 17120 17660
17222 17159 17510
16952 17386 17595
17101 17145 17727
17064 17244 17660
17084 17293 17587
17114 17336 17380
17124 17173 17674
16857 17496 17322
17182 17280 17393
16751 17386 17677
16966 17443 17440
16691 17395 17679
16903 17188 17798
16643 17516 17445
16981 17068 17839
16781 17514 17385
17234 17200 17354
16755 17490 17437
16666 17561 17387
16702 17282 17779
16572 17460 17582
16551 17561 17425
16793 17569 17279
17025 17390 17307
17077 17069 17759
16676 17355 17703
16583 17632 17330
16891 17415 17543
16540 17496 17490
16957 17279 17688
16979 17444 17395
17222 17090 17563
16605 17626 17321
17218 17208 17392
17304 17060 17313
16991 17392 17421
17124 17223 17575
16965 17307 17645
17015 17332 17562
17004 17290 17633
16916 17384 17601
16454 17651 17267
16490 17037 17944
16454 17651 17267
17313 16993 17225
16105 16228 16659
16317 16495 16755
16287 16888 16438
16524 16569 16812
15800 16547 16736
16039 16384 16699
16083 16058 16328
16233 16488 17119
16113 16694 16898
16148 16254 16627
15847 16222 16519
16033 16378 16723
16139 16643 16595
16153 16464 16864
16540 16729 16873
15729 16233 16621
16303 16609 16866
16264 16673 16590
16372 16455 16708
15975 16494 16703
16066 16397 16888
16038 16614 16519
16475 16444 16665
15958 16429 16780
16373 16745 16621
16194 16376 16398
16096 16430 16514
16068 16128 16722
16156 16710 16911
16374 16410 16525
16046 16593 16597
15935 16257 16804
16169 16679 16806
16165 16300 16878
16176 16600 17050
16254 16425 16496
16276 16530 16848
15801 16564 16931
16107 16463 16484
16324 16773 16646
16143 16624 17073
16239 16551 16763
15720 16074 16399
15994 16790 16607
16088 16682 16698
16135 16527 16791
16295 16867 16685
16095 16713 16509
16316 16549 16894
16402 16788 16981
15898 16571 16333
16029 16694 16638
16030 16280 16567
16375 16626 16941
16147 16537 16678
16209 16453 16611
16169 16497 16636
15917 16520 16705
15813 16458 16823
15854 16398 16546
15653 16338 16650
16113 16439 16496
16176 16451 16286
16515 16548 16892
15748 16550 16525
15880 16641 16571
15840 16528 16593
16111 16533 16567
15989 16648 16983
16420 16736 17190
16392 16766 17073
16047 16707 17144
16277 16603 16982
16003 16975 16537
15511 16376 16511
16104 16452 16713
15787 16500 16759
16335 16338 16660
16296 16727 16844
16057 16238 16379
16058 16649 16629
16111 16742 16904
15781 16112 16778
16080 16776 16999
15943 16145 16657
16315 16748 16954
16108 16513 16621
15983 16452 16879
16075 16493 16657
15528 16357 16521
16346 16549 16564
16033 16207 16624
16089 16326 16669
15937 16650 16816
16252 16296 16631
16192 16502 16674
16000 16442 16739
15924 16557 16820
15856 16374 16682
16042 16206 16717
16070 16156 16666
16380 16559 16833
15923 16598 16492
15985 16789 16438
16161 16516 16829
16213 16403 16822
15860 16779 16561
15730 16726 16693
15854 16323 16881
16010 16376 16883
16207 16184 16516
16195 16598 16596
16298 16553 16681
16267 16572 17150
15808 16270 16467
15876 16439 16964
15763 16591 16644
16131 16590 16586
16407 16425 16963
16282 16618 16735
15680 16434 16758
15932 16263 16375
16023 16407 16710
16462 16716 16770
16271 16708 16524
15937 16865 16822
16283 16754 16958
16699 16643 17021
15952 16434 16647
15916 16435 16593
16572 16443 16543
15964 16524 16617
15981 16658 16601
15775 16344 16715
15972 16346 16629
16327 16867 16425
16190 16555 16757
16417 16693 16898
16036 16352 16878
16177 16218 16579
16137 16902 17002
16156 16460 16776
16169 16470 16416
15873 16380 17162
15919 16227 16358
15907 16602 16497
15876 16684 16907
16251 16729 16987
15821 16343 16437
16390 16608 16552
15987 16050 16695
16449 16528 16739
16021 16236 16672
16668 16588 16815
16353 16297 16743
16516 16779 16813
16022 16319 17061
16301 16447 16684
15994 16461 16873
16123 16831 16880
16143 16568 17171
16081 16760 16820
16497 16678 16896
16114 16619 16822
16035 16475 16783
16307 16780 16741
16216 16619 16856
16030 16664 16744
16128 16316 16549
16519 16823 16994
16105 16122 16663
16392 16671 16978
16388 16805 16985
16221 16523 16802
16094 16440 16562
16235 16447 16520
16169 16487 16756
16288 16583 16859
15830 16468 16799
15838 16455 16576
16212 17001 16887
16204 16491 16728
16065 16607 16845
15571 15947 16208
16235 16486 16763
16386 16619 16566
16324 16617 16936
16349 16623 16418
16202 16494 16612
