141176 840.046
3546 3461 3758
3458 3598 3698
3297 3483 3821
3505 3500 3765
3633 3547 3675
3678 3422 3685
3508 3950 3385
3386 3673 3664
3365 3955 3423
3892 3548 3388
3420 3878 3506
3559 3926 3405
3326 3279 3872
3414 3773 3614
3451 3410 3791
3781 3537 3532
3912 3276 3505
3716 3727 3470
3928 3336 3434
3874 3450 3494
3685 3526 3653
3858 3609 3350
3848 3549 3450
3703 3807 3368
3590 3387 3715
3506 3890 3484
3600 3766 3543
3332 3832 3599
3606 3712 3590
3975 3362 3354
3353 3523 3779
3787 3658 3450
3714 3317 3671
3717 3575 3601
3660 3852 3400
3814 3474 3541
3500 3643 3651
3620 3887 3411
3891 3466 3462
3819 3351 3566
3312 3578 3733
3390 3349 3823
3736 3353 3619
3663 3755 3499
3354 3364 3835
3692 3697 3518
3993 3324 3345
3779 3445 3569
3512 3760 3582
3499 3467 3774
3626 3859 3437
3646 3660 3590
3249 3327 3881
3559 3871 3464
3326 3811 3619
3775 3674 3436
3430 3900 3478
3619 3607 3622
3718 3597 3575
3540 3604 3663
3195 3161 3884
3226 4043 3278
3993 3324 3345
3197 3317 3539
3351 3433 3598
3251 3389 3525
3242 3188 3492
3439 3409 3550
3467 3398 3506
3310 3321 3555
3491 3435 3520
3524 3247 3554
3406 3431 3587
3519 3531 3551
3338 3438 3650
3166 3290 3480
3202 3294 3519
3380 3268 3633
3275 3253 3450
3387 3431 3554
3507 3326 3541
3337 3476 3563
3431 3377 3491
3381 3550 3636
3432 3375 3522
3318 3402 3601
3261 3296 3549
3441 3332 3490
3474 3197 3596
3142 3228 3370
3463 3368 3541
3368 3374 3589
3213 3313 3561
3548 3298 3495
3497 3348 3470
3318 3380 3543
3300 3262 3470
3443 3465 3601
3415 3315 3607
3491 3551 3619
3365 3391 3648
3167 3453 3581
3404 3223 3550
3262 3318 3523
3432 3398 3704
3456 3456 3608
3426 3599 3551
3423 3521 3546
3278 3331 3472
3228 3479 3536
3458 3557 3436
3289 3449 3437
3195 3131 3619
3305 3374 3567
3264 3274 3557
3495 3517 3596
3221 3372 3609
3384 3419 3469
3348 3391 3634
3324 3239 3528
3312 3250 3611
3314 3149 3403
3375 3219 3651
3359 3354 3560
3244 3258 3394
3385 3158 3565
3351 3092 3516
3198 3392 3633
3281 3394 3586
3364 3242 3498
3215 3370 3368
3422 3278 3612
3198 3264 3495
3349 3373 3609
3438 3387 3579
3385 3193 3579
3266 3148 3546
3461 3459 3575
3330 3279 3457
3353 3330 3652
3457 3533 3511
3392 3296 3556
3309 3324 3566
3519 3452 3436
3367 3274 3609
3414 3200 3562
3328 3232 3531
3366 3338 3580
3314 3303 3588
3365 3304 3632
3332 3540 3594
3350 3409 3656
3302 3361 3648
3496 3449 3586
3263 3263 3470
3403 3442 3455
3395 3229 3443
3500 3422 3557
3353 3180 3442
3216 3406 3460
3371 3292 3594
3274 3366 3634
3373 3332 3422
3111 3170 3390
3223 3425 3614
3307 3415 3538
3261 3077 3481
3540 3407 3453
3351 3468 3556
3326 3378 3379
3420 3383 3544
3380 3430 3679
3546 3481 3613
3364 3348 3531
3302 3266 3703
3305 3335 3612
3382 3452 3600
3317 3418 3627
3372 3353 3417
3448 3342 3659
3296 3251 3596
3407 3420 3584
3332 3272 3382
3274 3269 3536
3403 3330 3617
3186 3080 3427
3219 3263 3449
3358 3454 3527
3512 3385 3473
3187 3105 3434
3244 3284 3545
3337 3154 3502
3411 3342 3594
3358 3284 3552
3464 3331 3546
3376 3485 3492
3391 3380 3655
3262 3353 3420
3514 3450 3586
3465 3327 3635
