146 13.0844
28409 25954 26251
28328 26018 25886
28272 25690 26514
27843 26584 26415
27478 25811 27114
27350 26474 26760
28328 26018 25886
28067 26407 26081
27583 25883 27108
27455 25822 27112
28226 25783 26509
27522 26175 26955
27864 26525 26481
28160 26145 26589
28119 26378 26172
28189 25886 26599
27619 25977 27030
28117 25864 26704
28322 26047 26221
28080 25727 26712
28298 25937 26326
27800 26042 26925
28395 25958 26113
27714 26494 26537
27678 26093 27012
27983 26418 26370
27986 26280 26630
27455 25822 27112
28233 26362 26404
28284 25962 26298
28395 25958 26113
28272 25690 26514
27729 26203 26868
27761 26326 26816
27596 26294 26874
28298 25937 26326
27711 26557 26656
27500 26437 26734
28319 26079 26102
28125 26224 26514
28100 26370 26379
27546 26322 26902
28051 26249 26483
27696 26023 26944
28297 25805 26408
27619 25977 27030
28180 26131 26472
28083 26168 26573
28271 26059 26282
27759 26114 26865
28080 25727 26712
28220 26003 26452
28026 25989 26841
27957 26309 26552
27843 26584 26415
27900 26341 26735
28275 25990 26382
27957 26309 26552
27500 26437 26734
27548 26416 26761
28254 26109 26432
28248 26164 26083
28075 26388 26353
27666 26572 26670
27933 26409 26425
27879 26453 26659
27688 26403 26670
27920 26464 26556
28050 26471 26279
27634 26340 26832
28244 26010 26450
27800 26042 26925
27820 26290 26757
27889 26094 26797
28283 26115 26251
27889 26270 26785
28002 26220 26550
27525 26169 26935
27998 26190 26765
27634 26380 26774
28026 25989 26841
27879 26453 26659
28075 26388 26353
28047 26387 26540
27478 25811 27114
28220 26003 26452
27820 26290 26757
28319 26079 26102
27854 26153 26853
27890 26493 26608
27688 26403 26670
27729 26055 26876
27678 26093 27012
27546 26322 26902
28117 25864 26704
27666 26572 26670
27729 26055 26876
27898 26481 26287
28254 26109 26432
27914 26234 26746
27707 26160 26941
27933 26409 26425
28180 26131 26472
28004 26407 26430
27656 26380 26706
27711 26557 26656
27889 26270 26785
27761 26326 26816
27890 26493 26608
27854 26153 26853
27913 26017 26775
27656 26380 26706
27889 26094 26797
27914 26234 26746
27919 26375 26710
27898 26481 26287
28228 25955 26503
27583 25883 27108
28283 26115 26251
27690 26286 26828
28189 25886 26599
28120 26243 26548
27920 26464 26556
27998 26190 26765
27690 26286 26828
28244 26010 26450
27999 26196 26553
28120 26243 26548
28228 25955 26503
27525 26169 26935
28067 26407 26081
27707 26160 26941
27548 26416 26761
28047 26387 26540
28004 26407 26430
27913 26017 26775
28051 26152 26736
28051 26152 26736
28182 26115 26478
27999 26196 26553
27634 26340 26832
28051 26249 26483
28182 26115 26478
28050 26471 26279
28275 25990 26382
28395 25958 26113
28298 25937 26326
28298 25937 26326
28283 26115 26251
28228 25955 26503
28228 25955 26503
28189 25886 26599
28080 25727 26712
28080 25727 26712
28067 26407 26081
27889 26270 26785
27820 26290 26757
27707 26160 26941
27678 26093 27012
27634 26340 26832
28384 25906 26058
28252 25630 26446
28230 26208 26012
27852 26515 26377
27756 26188 26810
27541 26214 26777
28358 25885 26114
27738 26359 26708
28377 25762 26172
28273 25828 26240
27798 25996 26741
27801 26489 26523
28014 25975 26645
27913 26060 26664
27957 26418 26326
28032 26228 26449
28152 26337 26237
27969 26189 26616
28017 26366 26409
27816 26459 26510
27852 26285 26503
28151 26166 26325
28075 25939 26566
27868 26455 26316
28260 25989 26044
27937 26069 26620
28206 26111 26284
28162 26248 26174
27883 26082 26731
27945 26228 26586
28222 25960 26389
27893 26214 26677
28073 26085 26571
27897 26265 26490
27909 26441 26444
28090 26227 26485
28227 25902 26349
28206 26111 26284
28122 26350 26190
28104 26279 26393
28157 25926 26572
28222 26211 26259
28123 26122 26426
27852 26515 26377
28240 26129 26056
28230 26208 26012
28097 26098 26502
27908 26099 26667
28123 26224 26345
28123 26224 26345
28240 26129 26056
28083 26342 26346
28116 26347 26241
28162 26248 26174
28122 26350 26190
28116 26347 26241
28230 26208 26012
28230 26208 26012
27852 26515 26377
28221 26167 26063
28209 25673 26370
27771 26453 26324
27711 26180 26767
27689 26314 26507
27826 25805 26719
27849 25951 26685
28049 26032 26556
28187 26210 26230
27835 26343 26409
28067 26047 26524
28099 25891 26432
27867 26193 26603
27884 26176 26637
28139 26163 26298
27766 26283 26504
28130 26335 26133
27923 26288 26366
28110 25872 26482
28117 26106 26422
28196 26132 26254
27988 26297 26136
28004 26224 26394
28010 26265 26173
27898 26187 26528
28034 26198 26354
27967 26183 26456
28199 26128 26177
27845 26256 26454
28049 26124 26344
28007 26157 26484
28208 25888 26314
27970 26183 26430
27967 26321 26300
28110 26164 26306
28186 26084 26017
27950 25852 26544
27720 26100 26560
27631 26319 26097
27906 26201 26171
28095 25955 26294
28183 25867 26262
28001 26177 26357
27872 26133 26550
28180 26149 26162
28059 26052 26335
28082 26024 26402
27968 25988 26504
27909 26010 26529
27901 26091 26435
27971 26069 26463
28094 26132 26286
28087 26064 26314
27950 26072 26453
28098 25860 26001
28018 25848 26402
27802 26035 26510
27683 26162 26196
