0 0.00682174
6361 7068 6592
6995 6971 6606
6948 6985 6944
6942 7405 6941
6584 6831 6597
6808 6567 6599
6850 7392 6836
6338 6714 6290
6447 6749 6626
6381 6886 7100
6490 6362 6418
6456 6458 6687
6882 7240 6905
6341 7049 6782
6881 6966 6671
6619 6651 6347
6576 6531 6560
6981 6567 6390
6370 6448 5951
6875 6588 6766
6667 6847 6418
6389 6713 6727
6732 7095 6912
6183 6709 6127
6720 6687 6463
6911 7079 6728
6453 7013 6569
6534 6659 6390
6978 7099 6827
6562 6965 6770
6735 7040 6934
7007 6759 6737
6957 7227 6059
6655 6741 6215
6792 6482 6488
7000 7126 6797
6589 6794 6444
6604 7024 6903
6560 6840 6816
7147 6591 6769
6577 6701 6416
6857 6697 6625
6777 6859 6738
6588 6473 6311
6370 6935 6541
6782 6608 6677
7005 6828 6090
6410 6306 6511
6625 7116 7113
6664 7134 6678
6811 6693 6364
6750 6767 6532
6490 6724 6752
6495 6750 6830
6651 6517 6945
6913 7063 6702
7130 6555 6785
6315 6398 6379
6236 6511 6270
6622 7232 6386
6301 6986 6769
6216 6843 6799
6778 6512 6957
6513 6799 6385
6892 7094 6901
6523 6722 6469
6896 6852 6498
6794 7219 6831
6556 6599 6294
6586 6465 6326
6510 7122 6227
6656 6609 6378
6569 6997 6985
6632 6649 6835
6684 7232 6711
6530 6692 6588
6747 6508 6413
6019 6533 6275
6865 6749 6711
7072 6812 6845
6956 6928 7163
6922 6624 6586
6026 6677 6457
7299 7039 6701
6482 6968 6382
6389 6769 6584
6842 6996 6888
6669 6887 6787
7013 6941 6619
6850 7369 6924
6433 6535 6417
6562 6227 6703
6506 7281 7003
6780 6935 6555
6483 7307 6910
6562 7039 6772
6708 6649 6593
6791 7038 6813
7325 7075 6797
6813 7255 6893
6846 7284 6756
6730 6758 6592
6696 6950 6590
6839 6793 6731
6757 6550 7044
6833 6375 6109
6715 6663 6846
6882 7061 7257
6918 7106 6571
6601 7447 6508
6650 6608 6634
6495 6627 6130
6774 7107 6986
6484 6603 6902
6945 6698 6669
6398 6780 6355
6849 7122 7065
6668 7313 6599
6995 6890 6571
6498 6576 6594
6509 6872 6427
7069 7041 6636
6936 6938 6746
6394 6234 6423
6924 7038 6950
6968 7088 6826
6699 7433 6821
6837 6950 6577
7106 6222 6599
6177 6657 6431
6393 7064 6375
6684 6845 6882
6666 6903 6682
6529 6896 6456
6989 6550 6254
6409 7027 6738
6497 6674 6091
6964 6693 6762
6888 6844 6396
6535 6820 6539
6827 6984 7001
6564 6789 6331
6288 6496 6534
6358 6676 6702
6080 6649 5981
6005 6724 6209
6652 6319 6595
6624 6595 6233
6587 7078 6381
6561 6954 6226
6933 6922 6513
6499 6842 6601
6789 6949 7023
6485 6813 6740
6261 6682 6198
6648 6606 6587
5994 6583 6528
6903 6545 6573
7082 6930 6646
6714 7369 6712
6498 6573 7011
6840 6777 7258
6557 6843 6454
6404 6600 6171
7089 7025 6754
6061 6613 6571
6504 6741 6653
6939 6699 7004
6617 6691 6545
6730 7005 6470
6491 7040 6428
6753 7343 6421
6910 6890 6534
6734 6486 6636
6925 7084 7011
6575 6598 6624
6346 6862 7057
6659 6662 6578
6725 7057 6723
6720 6089 6683
6689 7207 6393
6976 7098 6476
6490 7096 6150
6320 6506 6357
6424 6993 6581
7050 7010 7053
7007 7026 6590
6453 6455 6569
6803 6810 6394
7299 6970 6865
6501 6863 6820
6705 6786 6686
6764 6993 6584
6466 6330 6510
6325 6687 6466
6725 6953 6442
6461 6863 6255
6791 6676 6203
6741 7032 6402
6855 6837 6981
