3024 60.0266
14728 17209 17352
15566 18199 15744
17674 16100 16563
14748 17829 15391
16659 16823 17017
15912 17204 18047
14597 18601 15061
15890 14623 18184
16994 17608 15325
15101 18202 16617
15939 17334 14970
15289 17485 16713
16319 16543 15593
16541 15345 16006
15455 18649 16485
16617 14958 17624
16521 16046 17863
16764 16649 15678
14399 17027 17903
16641 17236 15823
15919 18157 15571
15183 14078 17340
16048 17634 17734
16388 17984 16198
13877 16684 14692
16104 17390 16636
15742 16618 18427
15385 18326 15570
14629 17088 17223
15661 18701 16092
16548 15930 18329
17222 15128 16849
16667 17816 16475
16530 17273 16434
15935 18421 15141
15541 17678 16055
16304 16149 17315
14893 17323 17607
17288 16615 17276
16579 15865 16674
17309 15739 17920
16625 17281 16246
14733 16309 17838
16251 15795 17807
16237 16954 15566
16118 18621 16757
16494 15799 17358
17569 16735 16684
16203 17634 16748
15972 16802 18439
15489 18074 16790
16208 15850 18058
16596 15532 18189
15659 17925 16276
16179 15651 17414
17382 17083 16832
16724 17783 16121
16729 16667 17001
16762 17377 16683
17293 17118 16079
15906 16037 17924
16254 17255 16424
17086 16841 15718
15173 17793 17030
17059 15946 16900
15262 17699 16321
17153 16112 17676
17119 16496 17880
14627 17963 15299
16007 17977 15882
15051 18675 15185
15675 16296 16102
15899 14796 17210
16327 15470 18628
17506 16443 17191
16192 16776 17739
16285 16212 17380
15363 14482 15011
15784 17821 16039
17440 15921 16733
15364 17072 14865
16036 17602 16774
15871 16725 18127
16057 15396 17286
16747 17900 16960
15480 17458 17777
16745 15509 17260
16496 16782 18531
16140 17186 17420
15371 18209 16493
16611 15702 18388
16746 16662 16526
15932 17534 15525
16093 15268 17806
17383 15550 17256
15937 17401 14922
15737 16300 18368
16043 15453 16708
14898 18630 15820
15686 18657 15739
17060 15611 17569
14842 17801 17051
16492 17801 16455
16633 16625 15775
14273 16320 18027
17614 16950 16332
16349 15311 18291
14444 16606 17858
14364 18404 15629
16499 16230 17728
16251 17938 15983
16805 16072 17629
17168 16089 16507
15041 15874 18110
16300 16434 17681
15131 17706 16451
15054 18392 17120
15748 17091 17235
16797 15476 17768
16784 15338 17831
14911 17734 16018
14854 17500 16243
16563 16903 16535
17452 16579 17241
17373 15536 17094
16661 17595 17494
16793 16633 17795
14727 15441 16935
15717 17256 16383
16336 14756 17478
16144 17122 15283
16737 15884 17140
16686 15502 18231
16280 15396 17828
13898 16231 16746
16350 16421 16999
15979 15463 18799
16253 16753 18199
17872 16491 17244
14395 17573 16554
15617 16273 17869
16832 17862 16245
16216 17374 16401
15361 15459 17415
16174 18122 16617
17126 17008 15886
16403 16320 16897
15809 17288 16605
15934 18103 15071
17211 15847 17437
17453 17287 16470
16384 15967 18304
14953 17647 16614
15574 17905 17311
16079 17487 15470
16339 14534 17175
14907 15530 17789
16699 16882 17727
15493 18093 15192
16904 15804 16369
14976 17149 17725
16974 16344 17259
15681 18207 15414
13212 16354 15506
17058 15127 17407
14707 18396 15636
16012 16879 16352
17188 15867 17290
16908 16824 16072
16833 15881 17619
17088 15525 17483
15110 16109 17994
17138 17070 16990
16850 16124 17957
16389 18592 16079
16755 18454 15820
16326 16510 18353
17140 16555 16452
16180 15315 18853
16656 15926 17664
17283 16898 16021
16838 17545 16431
15448 15889 17348
16974 17703 15914
15747 17853 15480
15460 18065 16405
15028 18655 15985
16271 15735 18005
15029 17607 15281
17416 17346 16587
14514 17197 16204
16629 16809 16432
16247 18366 15481
16474 15125 17745
17561 17106 17505
16710 17651 15758
16384 18239 15563
16862 16168 17738
16246 16739 15918
16720 17351 15767
17644 16193 16365
17788 16931 17054
16200 17314 17649
17430 16178 17365
16933 17123 17858
16256 16902 16978
16170 18362 15584
17182 17542 16802
17493 16996 17168
17186 16167 17365
16431 17219 17011
16868 16034 17695
15809 15894 16957
15374 18265 16319
15378 17349 16452
16135 18276 15624
16151 17695 17474
16661 17709 16909
15484 17185 17808
16248 15670 17720
14585 17869 17155
15578 16581 16987
15032 16150 16594
16245 17294 16859
16049 15568 16050
15730 15472 18093
16104 16851 17758
15322 17920 16986
17205 17103 15888
17048 17930 16222
15806 17743 15438
17136 16988 17656
16392 17871 15636
14446 17550 17032
16019 18321 16695
15135 16840 17804
17111 16406 17412
13657 16449 16566
16939 15816 17911
16921 17257 15865
15758 15373 17700
16714 17956 16204
15936 15837 16819
17337 16217 18134
15237 15707 18756
17163 17687 15785
16943 17012 16520
16213 17453 15726
16213 18296 16027
15758 15944 17417
16414 16389 18084
16387 18015 15344
