412 23.6239
18314 17140 17814
17844 16993 18253
17333 17221 18827
17329 18240 17205
16978 18308 17738
16862 17974 18405
17352 18210 17394
17050 18258 17561
18243 17040 17989
17208 18219 17517
17128 18250 17324
17719 17976 17681
17302 17323 18797
17329 18240 17205
17213 17501 18749
18086 17596 17933
18152 17100 18152
18152 17100 18152
17467 18197 17727
17940 17612 18117
17375 18105 18071
17659 17261 18332
18056 17472 17986
17660 18176 17659
18029 17696 17793
17901 17805 18058
18008 17438 18032
16978 18308 17738
17868 17813 17820
16905 18030 18387
17515 17706 18447
17196 18235 17760
17485 17930 18031
16984 18044 18198
17511 17200 18611
17128 18250 17324
17397 18164 17971
17348 18049 18081
16913 18120 18214
17601 17870 18046
17648 17910 17888
18048 17187 18094
17210 17689 18553
17420 17124 18659
17676 17885 17922
17052 18020 18243
17166 17652 18576
17018 17982 18256
17432 17179 18621
17684 17848 17900
17549 17596 18464
17922 17571 18206
17337 17379 18689
17699 17352 18327
17786 17545 18294
17844 16993 18253
17669 17036 18423
17275 17996 18237
17801 17815 17797
17984 17287 18209
17178 17615 18640
17300 17393 18678
17272 17308 18801
17324 17625 18459
17402 17522 18465
17834 17759 18083
17268 17716 18505
17295 17924 18291
17227 18128 18071
17251 17411 18716
17565 17110 18593
17931 17062 18219
17589 18133 17838
17589 17666 18275
17347 18033 18174
17372 17291 18711
16953 17791 18601
17689 17674 18160
17761 17940 17835
17034 18226 17855
17078 17955 18307
17362 17358 18746
17978 17522 17946
17206 17765 18359
17324 17717 18380
17109 17834 18458
17637 17415 18341
17567 17463 18577
16953 17791 18601
17260 17948 18319
17402 17902 18233
17374 17127 18728
17636 17444 18305
17393 17960 18002
17615 17841 17943
17170 18196 17930
17086 18172 18057
17200 17741 18521
17619 17756 18151
17660 18176 17659
17450 17938 18134
17149 17907 18347
17696 17547 18254
17660 17578 18259
17385 17600 18581
17978 17522 17946
17661 17151 18426
17034 18226 17855
17931 17062 18219
17141 17781 18427
17761 17940 17835
17099 17952 18342
17593 17656 18354
17427 17826 18231
17203 17823 18405
17200 17741 18521
17141 17781 18427
17386 17830 18270
17251 17598 18626
17623 17817 17997
17628 17366 18381
17330 17741 18345
17451 17939 18001
17596 17464 18297
17397 17715 18240
17450 17938 18134
17661 17151 18426
17628 17366 18381
17669 17036 18423
17393 17960 18002
17596 17464 18297
18152 17100 18152
17978 17522 17946
17761 17940 17835
17141 17781 18427
18041 17128 17910
17627 17619 17726
17310 17977 18068
17237 17486 18626
17193 17889 18175
17689 17321 18285
17871 17435 17882
17484 17717 18115
17927 17358 17909
17509 17834 18013
17591 17143 18334
17455 17767 18019
17229 17625 18409
17389 17933 17800
17858 17606 17728
17759 17376 18210
17519 17941 17783
17536 17248 18506
17788 17545 18081
17560 17322 18402
17237 17486 18626
17344 17349 18574
17528 17237 18508
17372 17583 18429
17516 17180 18533
17326 17819 18193
17779 17551 17909
17410 17919 18098
17464 17387 18319
17472 17608 18151
17551 17544 18233
17501 17340 18556
17259 17605 18320
17402 17592 18270
17418 17417 18540
17486 17423 18234
17555 17325 18500
17516 17169 18571
17364 17598 18409
17322 17592 18448
17427 17791 18231
17525 17383 18469
17257 17423 18468
17470 17617 18213
17314 17791 18232
17427 17791 18231
17766 17283 17957
17533 17265 18304
17484 17812 17925
17260 17927 17984
17236 17439 18568
17082 17782 18132
17221 17686 18212
17667 17352 18210
17551 17543 18040
17330 17420 18405
17440 17328 18501
17279 17459 18274
17621 17426 18071
17746 17310 17982
17467 17826 17929
17393 17653 18097
17363 17596 18137
17421 17710 18082
17526 17271 18256
17281 17781 18184
17424 17334 18439
17303 17398 18420
17469 17613 18000
17300 17572 18168
17477 17650 17964
17468 17551 18038
17456 17696 18074
17481 17411 18176
17534 17522 17934
17413 17703 17857
17359 17159 18349
17224 17407 18433
17157 17887 17914
17327 17200 18390
17328 17417 18257
17493 17483 18039
17183 17624 18203
17267 17762 18166
17418 17367 18159
17534 17310 18060
17363 17664 18082
17271 17731 18004
17198 17562 18168
17511 17376 18001
17353 17697 17945
17385 17684 18015
17357 17582 18131
17501 17326 18043
17417 17587 18019
17502 17246 17955
17374 17542 17849
17303 17390 18256
17090 17714 18011
17385 17520 17900
17487 17373 18039
17238 17594 18062
17228 17423 18147
17265 17391 18188
17197 17547 18155
17148 17686 18150
17271 17663 18034
17339 17678 18015
17378 17421 17832
17274 17282 18144
17195 17639 17912
17191 17310 18191
17163 17485 18071
17305 17618 18010
17291 17363 18133
17194 17515 18038
17216 17562 18001
18314 17140 17814
18243 17040 17989
17635 18247 17527
17333 17221 18827
16978 18308 17738
16862 17974 18405
17251 17411 18716
17984 17287 18209
16905 18030 18387
17362 17358 18746
17373 17442 18614
18152 17100 18152
17362 17358 18746
16978 18308 17738
18048 17187 18094
17052 18020 18243
17096 17567 18515
17172 17766 18485
18152 17100 18152
18056 17472 17986
16984 18044 18198
17489 18066 18065
17467 17893 18256
17508 18058 18139
17090 17557 18572
18086 17596 17933
17834 17759 18083
17565 17110 18593
17593 17656 18354
17654 18133 17711
17940 17612 18117
17816 18024 17531
17146 17798 18478
18008 17438 18032
17735 18131 17591
17554 17877 18324
17696 17684 18281
17901 17805 18058
17321 17491 18599
18086 17596 17933
17711 18083 17761
17967 17667 17875
17525 17806 18436
17678 18159 17670
17347 18033 18174
17681 18127 17640
17868 17813 17820
17821 17926 17774
17930 17723 17866
17786 17545 18294
17605 17624 18408
17390 17565 18461
17373 18117 18053
17642 17826 18248
17297 17520 18497
17547 18274 17726
17533 17786 18403
17256 17648 18505
17779 17968 17890
17397 18164 17971
17275 17996 18237
17969 17585 18037
17857 17871 17814
17660 18176 17659
17765 18010 17790
17684 18086 17804
17721 17579 18299
17603 18142 17795
17420 17946 18223
17536 18189 17842
17978 17522 17946
17413 17988 18312
17574 18127 17852
17757 17512 18364
17412 18100 17977
17567 17716 18440
17438 17931 18194
17813 17838 18096
17587 18103 17910
17556 18249 17740
17918 17629 18115
17809 17497 18258
17706 18120 17610
17732 17631 18263
17609 17903 18216
17727 17944 17999
17547 18274 17726
18029 17696 17793
17860 17641 18168
17572 18157 17777
17798 17951 17832
17654 17964 18030
17620 17998 18008
17324 17706 18462
17616 18000 18101
17560 18234 17667
17681 17855 18186
17433 18208 17881
17662 17743 18289
17728 18011 17958
17172 17766 18485
17146 17798 18478
17754 17606 18191
17673 17711 18318
17081 17902 18365
17967 17815 17747
17743 17856 18149
17278 18192 17888
17587 18103 17910
17863 17677 18142
17090 17557 18572
18038 17644 17811
17922 17571 18206
17433 18208 17881
18017 17521 17948
17660 17978 18017
17612 18044 17831
17790 17735 18150
17788 17790 18153
17827 17811 17941
17081 17902 18365
17706 18120 17610
17741 17748 18213
17935 17700 17835
17373 17442 18614
17305 18171 18021
17735 18131 17591
17547 18021 17983
17560 18234 17667
17305 18171 18021
17096 17567 18515
17278 18192 17888
17438 17931 18194
17816 18024 17531
17547 18274 17726
17887 17374 17894
17556 18246 17689
17018 17444 18579
17173 17659 18393
17283 17807 18220
17391 18085 17873
17366 17775 18327
17777 17449 17761
17040 17765 18372
17743 17747 17854
17579 17439 18255
17528 18009 17941
17761 17665 17782
17464 17969 18021
17532 17921 18062
17448 17549 18147
17637 17858 17978
17228 17579 18359
17622 17522 18254
17675 18043 17730
17416 17721 18134
17488 17785 18125
17580 17835 18025
17403 17828 18161
17521 18066 17740
17766 17502 17766
17195 17574 18381
17684 17722 17857
17627 17912 17895
17754 17620 17975
17672 17885 17886
17666 17738 18090
17532 17634 18103
17404 17760 18345
