23950 2402
17160 17865 17297
16948 17697 17646
17403 17682 17356
17207 17529 17664
17038 17533 17753
17372 17701 17401
17203 17582 17616
17099 17915 17175
17420 17572 17481
17363 17769 17267
17484 17467 17415
17029 17493 17776
16931 17767 17584
17376 17587 17503
17169 17762 17469
17128 17928 17099
17052 17656 17654
17207 17818 17351
17232 17877 17159
17278 17721 17462
17335 17783 17280
16891 17613 17731
16826 17819 17516
16876 17933 17173
17256 17835 17253
17495 17589 17179
16901 17793 17539
17122 17641 17590
17464 17624 17268
17503 17612 17116
16925 17872 17385
17192 17784 17412
16970 17901 17260
17176 17704 17504
17275 17444 17640
16973 17657 17685
17072 17691 17577
17448 17596 17397
17279 17679 17487
17007 17768 17523
17330 17480 17548
16950 17835 17413
17040 17801 17434
17089 17564 17683
16985 17726 17592
17470 17538 17368
17268 17850 17169
17390 17609 17468
17165 17452 17713
17158 17420 17743
17278 17537 17569
17319 17735 17349
17287 17501 17593
16935 17634 17710
17104 17841 17339
16887 17885 17363
17432 17631 17361
17007 17608 17702
16938 17894 17301
17564 17371 17139
16945 17454 17786
16697 17982 17016
17564 17371 17139
16895 17504 17105
16914 17444 16945
16999 17513 17064
17213 17528 17203
16977 17522 17015
16997 17605 17015
17029 17332 17094
17101 17629 17248
16882 17534 17275
16919 17406 17103
17010 17542 17078
17059 17354 17036
16548 17491 17314
16973 17417 17077
16945 17512 17042
16898 17541 17205
17106 17507 17139
16654 17618 17226
16753 17527 17432
16958 17524 17067
17111 17606 17167
17058 17454 17151
16722 17531 17315
17030 17436 16889
17193 17550 17103
17038 17574 17059
16973 17443 17077
17213 17390 17080
16739 17549 17208
16868 17324 17125
16884 17462 17275
17213 17510 17131
17057 17614 17178
17115 17433 17078
16711 17527 17381
17062 17604 17193
17153 17339 16993
16849 17152 16919
16582 17506 17266
17140 17322 17114
16857 17227 17035
16995 17229 17288
16893 17279 16993
17125 17587 17192
17060 17341 16981
17101 17543 17237
16782 17442 17310
16606 17612 17432
16957 17339 16806
16780 17579 17271
17028 17606 17108
16813 17286 16927
16924 17442 17174
17100 17397 17040
17032 17634 17108
16732 17617 17117
16708 17571 17369
17036 17487 17179
16921 17535 17199
16884 17457 17102
17168 17542 17174
17142 17380 17188
17150 17502 16990
17105 17449 17039
17042 17642 16895
16938 17400 17167
16981 17621 17077
17092 17597 17246
16913 17484 17052
17018 17376 17248
16753 17581 17375
16914 17226 16970
17042 17256 17219
17061 17383 16916
16923 17324 17064
17141 17375 17177
16937 17381 17241
17110 17430 17133
16858 17314 17230
17044 17503 17322
16921 17341 16964
17134 17551 17100
17161 17693 17260
17000 17574 17075
16791 17624 17299
16981 17419 17248
17025 17734 17078
16924 17372 17119
16912 17375 17086
16728 17588 17344
16828 17471 17299
17141 17472 17161
16716 17628 17337
16901 17502 17242
16983 17330 16988
16871 17334 17088
16909 17587 17273
16941 17725 17297
16852 17323 17247
16839 17448 17359
16908 17524 17119
17143 17315 17047
17083 17569 17000
16941 17523 17169
17213 17731 17215
16954 17458 16947
16709 17624 17113
16625 17468 17196
17037 17282 17121
17017 17567 17279
16993 17473 17255
16958 17490 17092
17153 17507 17028
17094 17600 17061
16760 17545 17286
17088 17664 17229
16803 17687 17467
16978 17703 17132
17081 17438 17276
16611 17545 17175
16556 17627 17255
16717 17390 17296
17052 17566 17119
16862 17457 17339
16931 17485 17078
16678 17496 17188
17037 17574 16956
16976 17443 16950
17007 17405 16773
16999 17494 17190
17172 17505 17051
17145 17067 17006
17116 17489 17163
16876 17391 17032
16692 17548 17173
16847 17276 17197
16913 17384 17024
16996 17502 17209
16992 17396 17276
17002 17504 17203
17021 17404 17123
16967 17570 17333
16936 17475 17105
17044 17318 17282
16986 17561 17148
17080 17502 17224
16696 17596 17326
16919 17520 17042
17069 17461 17212
16958 17359 16889
16864 17559 17157
16860 17348 17221
16633 17604 17349
16850 17272 16962
16991 17375 17121
17020 17607 17071
17023 17593 17053
17049 17434 17103
17036 17312 17018
17239 17424 17361
16987 17515 17270
16816 17513 17423
17268 17461 17213
16974 17384 17028
16969 17374 16918
16854 17535 17269
17125 17584 17149
17049 17458 16982
17347 17707 17287
16863 17328 17012
16848 17702 17281
17221 17775 17235
16812 17126 16968
17140 17550 17079
17026 17336 17065
16795 17512 17269
17026 17693 17167
17109 17492 17094
17040 17354 17071
17068 17621 17140
17035 17504 17119
16757 17474 17475
17050 17495 17226
16973 17593 17299
16955 17279 17006
17083 17667 17191
17132 17549 17202
16555 17459 17041
17082 17597 17140
16948 17594 17461
16809 17341 16969
16793 17386 17016
17179 17668 17238
16663 17452 17418
16841 17312 16848
16655 17452 17346
16842 17281 16911
17050 17479 17272
16865 17516 17305
16629 17559 17412
17070 17573 17185
16857 17614 17390
16935 17363 16788
16933 17520 17443
17130 17557 17157
16817 17270 17059
17080 17415 16898
16780 17575 17490
17205 17420 17151
16955 17534 17396
17144 17575 17438
17023 17593 17202
16916 17624 17424
17024 17467 17210
17073 17499 17066
16887 17422 16828
16968 17415 16971
17082 17576 17144
17052 17735 17168
16758 17551 17382
16952 17522 17214
17096 17614 17207
16721 17445 17405
17104 17404 16855
17038 17611 17088
16811 17370 17053
16940 17142 17057
17067 17637 17163
16735 17466 17244
16647 17477 17058
16947 17392 17007
16972 17521 16986
16862 17201 16864
17051 17435 17165
16893 17268 16945
16865 17389 17072
17059 17488 17148
16793 17422 17253
16907 17249 17014
16913 17300 16859
17182 17158 16959
17004 17357 17043
16975 17346 17112
16969 17470 17031
16746 17514 17407
