797 120.286
24275 23464 22716
20367 21813 22804
22022 21679 24950
21717 21922 22283
22971 20571 22360
22985 20619 19499
23421 22950 22648
22663 21423 19494
21976 21547 22420
22868 20912 24598
22805 22994 23224
24947 23687 22360
21637 22000 24684
22933 23791 22523
24175 23530 23992
19876 22183 21283
22339 20826 24584
22569 25150 22050
23107 21188 23824
22669 23652 21080
25216 23198 22416
23041 24140 23830
21564 23430 21618
23083 24521 21368
23133 22134 24728
23775 21507 23385
22457 20015 20250
21911 19739 22362
22476 22468 22537
22615 19269 23759
24060 20842 21897
22675 21372 20459
22107 23200 23417
22295 23147 21032
23342 24178 24196
23617 21418 22444
20929 18310 22192
22298 23917 23905
24532 22780 20900
23040 22681 23245
23380 23565 20896
22428 22659 21043
20991 19960 23911
23767 24105 22231
23258 22666 23969
23424 21763 20351
21208 20220 22966
20941 23500 21316
22546 23202 24789
24114 21930 22575
23933 23823 23627
24330 22141 23219
22911 22357 24132
21478 22154 19796
20660 20146 18956
23680 23387 21332
24446 23362 23351
24307 23250 24410
22336 23026 23382
24348 21996 21397
24971 23470 21377
20181 19752 19059
23723 22747 23201
22398 23231 21453
23816 21134 20451
23882 23709 22895
22419 21929 21069
23365 20622 23477
20995 18691 22423
22231 21545 24168
24163 21519 22276
24101 22485 23993
23442 22927 21001
22205 20458 21667
21430 21321 23800
21677 20970 19696
22223 22178 20399
22596 22984 22428
22969 25172 21290
22567 23108 21414
24365 22543 22324
21621 19937 23208
19931 21006 21069
22398 20071 22666
23798 23427 23933
22200 21353 23652
24246 24138 22070
22139 21353 23130
24123 22461 24418
23283 24789 21201
21121 20631 21923
24699 22995 22205
23600 23136 23370
24428 24010 21372
23735 23783 23493
21327 20220 23453
23644 22172 22923
23208 22409 23003
22273 23659 23368
22146 22347 22096
25744 23610 21308
21748 24168 20832
21828 21572 23479
21760 21508 23414
22343 21306 24843
22147 23075 21909
25354 23486 23148
22461 21159 24293
22712 20430 21657
24143 21934 23179
22247 21956 24390
21462 20284 22480
22767 21432 23183
25042 22521 24071
22538 22578 23305
23075 22740 23201
20797 21002 19881
24190 21792 21568
21244 23476 20148
22915 21546 20777
22533 21470 22415
23744 22360 23427
21822 22310 19458
22540 19989 25543
23207 21136 24299
23154 23292 20196
22360 19860 24389
19928 19021 22581
23859 23880 20085
21433 20136 24971
21785 19416 21357
21584 22046 25417
24373 20889 24016
21575 24067 20440
23011 21919 24155
20683 18844 23569
24989 22024 23164
23716 23108 21932
22919 22349 19648
23106 21221 23111
24409 24905 21590
22561 21535 24735
24023 22956 22887
21946 22301 19330
24438 24819 21125
23219 22270 23350
21050 19985 20660
25394 21837 23865
21937 23542 21157
21608 21599 22614
22645 21314 20973
21083 23870 21045
23434 22274 21857
23283 23576 24700
21329 19572 24307
23482 22429 21066
23345 22812 20013
24160 22121 21064
24107 23110 23954
22490 20749 23278
22018 24201 20790
20885 19613 22728
23210 23282 22070
22376 25612 21376
24637 21912 22106
22233 22846 19716
22881 22109 20790
24471 24185 23270
23402 23637 22500
23163 20967 24081
22553 22226 23893
22529 20749 18945
23779 23407 22285
23351 21696 21663
22884 21940 20717
22405 21283 23479
21732 21369 21671
22590 21339 23200
21500 20437 24523
22989 20343 21449
21441 22762 20189
22123 21039 22796
23118 21523 24491
23210 22407 22584
22522 24815 21167
21725 23589 21727
24920 23465 22103
25119 23823 22927
19536 19569 21326
22363 21626 24266
24303 20636 21822
22689 19794 21340
23260 21018 22863
20136 20095 19618
22384 20317 22704
23839 21527 19977
24605 23891 22490
21127 21546 21433
21713 22236 22918
22708 21132 22159
22057 20566 23061
23674 23651 20700
21985 21687 19682
23135 20660 22155
23015 21151 22748
22644 22591 21473
19985 19747 19422
23703 22691 25554
20392 20968 21472
24159 23594 21679
24370 21166 23551
22835 24146 21627
22516 21804 19715
20961 19115 20951
21514 22627 23105
22987 23042 22398
20734 23882 21697
22800 23784 21027
22869 20337 21396
20413 21340 21962
22866 19994 23888
22006 21095 24279
24143 23132 20404
22094 20922 25534
20571 20001 22655
21821 21699 24044
22323 22526 19456
22031 22244 22625
21587 20851 20635
22299 21322 22338
23310 21506 23813
23353 21130 22627
22760 20944 25060
23442 21241 23344
22046 20254 22675
21143 19341 21651
22595 24681 22234
21504 20936 21028
25349 23104 21940
22928 20994 23039
20502 19331 22303
25061 22758 23861
21191 21725 20777
23874 21612 22860
22328 21884 23997
24511 22818 23173
22919 21094 21876
25001 23782 21064
23160 22317 20992
21818 22492 23414
22169 19630 19916
19634 20283 20204
21487 21665 20472
21288 23812 20156
25015 22197 22675
24631 22631 23284
23106 19909 22950
22276 23009 23755
22588 21434 21681
21641 21184 22744
21689 21948 19520
23213 20520 23076
23441 24744 21942
24684 22339 23190
23607 23329 20948
24762 21343 24197
