3173 3450.96
18869 17398 16831
16760 19188 17069
17700 16440 19144
16932 16920 19511
16044 18864 18012
17846 18702 16188
18125 18495 16288
17962 18629 16199
16090 18953 17888
16055 18800 18158
16418 18423 18479
17939 16481 18853
18824 17268 17271
17886 16458 18924
17225 16740 19413
18418 17649 17390
16504 18999 17652
17081 16993 19347
17839 16773 18948
16311 19012 17808
17089 17016 19303
18400 17722 17285
16153 18794 18180
17948 16500 18828
17290 17700 18600
16850 19158 17047
16812 18979 17477
16175 18770 18262
16946 18941 17242
17866 16847 18860
18425 18147 16376
17264 16731 19386
16351 18971 17799
16434 18514 18423
17618 16585 19196
17038 16883 19464
17504 16857 19104
17432 18263 17839
18146 18474 16421
17248 16871 19360
17385 16641 19335
16168 18945 17940
18251 17052 18211
18663 17271 17422
16804 19049 17301
17364 16862 19283
17916 16609 18880
16652 19092 17388
16852 19127 17125
16942 19111 16977
18677 17595 16969
17539 16762 19177
17647 16694 19099
18526 17394 17479
17717 16568 19123
16154 18603 18357
17961 18658 16293
16887 17274 19204
18332 18272 16462
17392 16674 19311
18396 17449 17664
16960 17039 19317
18592 17844 16652
16584 18395 18421
18049 18308 16890
18198 18393 16443
16622 18921 17703
16636 18482 18272
17044 16827 19486
17626 16442 19189
17992 16821 18684
17788 16757 18969
17481 17285 18753
18385 18230 16496
18575 17793 16959
17058 17559 18886
18234 18265 16555
16666 17950 18694
16202 18884 17966
18207 17144 18195
17411 17708 18454
17268 18026 18190
16182 18764 18230
17122 16841 19425
18540 17346 17598
17780 17686 18072
18268 17613 17576
17104 18304 18052
17276 16700 19377
17771 18378 17039
18276 17891 17214
16380 18964 17786
16133 18703 18283
18455 17341 17647
16371 18849 17954
16256 19020 17791
18452 18007 16800
18352 17463 17585
17208 18254 17985
16996 16904 19417
16213 18867 17969
16208 18822 18119
17913 16657 18808
16571 18332 18518
16105 18723 18302
17115 17248 19071
18122 18469 16478
17816 18686 16580
16110 18841 18084
17673 17487 18629
16288 18750 18088
17515 16648 19250
16831 19103 17249
16296 18742 18101
16961 18791 17500
17980 16747 18774
16440 19037 17724
17444 17324 18759
17390 17782 18509
16713 18555 18188
17497 16652 19276
17064 16986 19373
17929 17524 18057
16478 18827 17973
16923 19164 17023
18238 17482 17850
18325 18284 16507
17246 16752 19402
17250 17211 19056
16864 18214 18254
17413 16926 19135
18841 17280 17152
16883 17634 18905
18648 17139 17531
17988 17181 18461
18294 16943 18310
18232 16873 18321
17696 18708 16541
17328 16590 19349
16534 17869 18929
17108 16844 19450
17753 16460 19095
18546 17503 17373
17298 18276 17978
16663 19069 17443
17960 16827 18589
17572 16681 19209
18421 18118 16717
16241 18621 18355
17644 16664 19131
16600 18422 18415
18393 18210 16407
16576 18665 17953
18475 18002 16725
17978 18584 16435
18176 18316 16684
16365 17956 18952
17488 18351 17710
18357 17957 16952
17609 16539 19233
18851 17406 16786
18745 17591 16933
17904 17443 18200
17836 18713 16472
17351 18486 17519
18165 18461 16330
17428 16637 19300
18814 17372 16876
16735 19003 17451
16777 18055 18551
17881 17105 18605
17380 17637 18574
17223 17088 19193
17376 16911 19257
18518 17866 16884
