515594 3360.24
15662 16925 17209
17069 16607 16787
16329 17439 16767
16661 17163 16163
16147 16141 17660
16361 16040 17541
16916 16325 16950
15771 16470 17543
16295 16150 17480
15919 16530 17474
15919 16530 17474
16501 17233 16350
16400 17209 16459
15771 16470 17543
16400 17209 16459
17001 16976 16651
16180 17243 16943
16814 17059 16212
16018 17339 16969
16108 16409 17510
16424 17200 16574
16627 16940 16841
16518 16044 17397
16378 16684 17361
16501 17233 16350
15662 16925 17209
16838 16738 16725
16424 17200 16574
15919 16530 17474
16766 17141 16686
16885 16712 16919
16661 17163 16163
16108 16409 17510
16766 17141 16686
17001 16976 16651
15997 17410 16781
16661 17163 16163
16235 17188 16994
16370 16533 17444
16870 16496 17087
16204 16393 17608
15949 16893 17240
16569 16779 17350
16661 17163 16163
16204 16393 17608
16424 17200 16574
15919 16530 17474
16580 16996 17016
16308 17081 17095
16484 16979 17129
16108 16409 17510
16811 16912 17202
16349 17165 17032
16361 16040 17541
16059 17006 17206
16620 16801 17214
16295 16150 17480
16215 17076 17187
16838 16738 16725
16904 16548 17038
16527 17031 16985
16569 16779 17350
16446 16835 17294
15997 17410 16781
16050 16875 17305
16446 16835 17294
16838 16738 16725
16446 16835 17294
15997 17410 16781
16497 17174 16823
16226 17241 16957
16349 17165 17032
16814 17059 16212
16469 16918 17229
16206 16493 17475
16050 16875 17305
16215 17076 17187
15919 16530 17474
16838 16738 16725
16361 16040 17541
16885 16712 16919
16446 16835 17294
16814 17059 16212
17001 16976 16651
16497 17174 16823
16059 17006 17206
16518 16044 17397
16296 16584 17416
16766 17141 16686
16620 16801 17214
16527 17031 16985
16296 16584 17416
16484 16979 17129
16215 17076 17187
16518 16044 17397
16469 16918 17229
16018 17339 16969
16634 17107 16786
16308 17081 17095
16484 16979 17129
16312 17129 17040
16484 16979 17129
16296 16584 17416
16424 17200 16574
15662 16925 17209
16424 17200 16574
16180 17243 16943
16811 16912 17202
16634 17107 16786
16469 16918 17229
16378 16684 17361
16446 16835 17294
16235 17188 16994
16548 17058 16950
16870 16496 17087
16580 16996 17016
16164 16817 17465
16484 16979 17129
16164 16817 17465
15997 17410 16781
16518 16044 17397
16766 17141 16686
16164 16817 17465
16904 16548 17038
16527 17031 16985
16870 16496 17087
16885 16712 16919
16661 17163 16163
16059 17006 17206
16164 16817 17465
16501 17233 16350
17001 16976 16651
16811 16912 17202
15662 16925 17209
16497 17174 16823
16518 16044 17397
16518 16044 17397
16548 17058 16950
16870 16496 17087
16518 16044 17397
16296 16584 17416
16378 16684 17361
16050 16875 17305
16378 16684 17361
16904 16548 17038
15997 17410 16781
16329 17439 16767
16235 17188 16994
16497 17174 16823
16838 16738 16725
16634 17107 16786
16885 16712 16919
15949 16893 17240
16814 17059 16212
15949 16893 17240
15771 16470 17543
16501 17233 16350
16018 17339 16969
16838 16738 16725
16206 16493 17475
16108 16409 17510
16766 17141 16686
16501 17233 16350
16215 17076 17187
16634 17107 16786
16361 16040 17541
16295 16150 17480
16204 16393 17608
16870 16496 17087
16361 16040 17541
16108 16409 17510
15919 16530 17474
16400 17209 16459
16885 16712 16919
16814 17059 16212
16620 16801 17214
16349 17165 17032
16361 16040 17541
16296 16584 17416
16204 16393 17608
16361 16040 17541
16215 17076 17187
16050 16875 17305
16226 17241 16957
16295 16150 17480
16814 17059 16212
16518 16044 17397
16446 16835 17294
16446 16835 17294
16400 17209 16459
16501 17233 16350
17001 16976 16651
16814 17059 16212
16018 17339 16969
15997 17410 16781
16627 16940 16841
16235 17188 16994
16497 17174 16823
16569 16779 17350
16885 16712 16919
16634 17107 16786
16204 16393 17608
16424 17200 16574
16904 16548 17038
16378 16684 17361
16811 16912 17202
16296 16584 17416
16518 16044 17397
16870 16496 17087
16634 17107 16786
16518 16044 17397
16204 16393 17608
15662 16925 17209
16811 16912 17202
15997 17410 16781
16059 17006 17206
16870 16496 17087
16108 16409 17510
16446 16835 17294
16164 16817 17465
16766 17141 16686
15997 17410 16781
16484 16979 17129
16569 16779 17350
16870 16496 17087
16814 17059 16212
16627 16940 16841
16018 17339 16969
16296 16584 17416
16527 17031 16985
16215 17076 17187
16518 16044 17397
16814 17059 16212
16548 17058 16950
16050 16875 17305
16204 16393 17608
16497 17174 16823
16361 16040 17541
16620 16801 17214
16497 17174 16823
16885 16712 16919
16400 17209 16459
15997 17410 16781
16661 17163 16163
16870 16496 17087
16204 16393 17608
16295 16150 17480
16446 16835 17294
16050 16875 17305
16766 17141 16686
16108 16409 17510
16370 16533 17444
