19800 2102.14
26686 24610 26442
25449 25649 26372
25208 24954 27046
25761 25522 26668
25687 25310 26831
26499 24862 26528
26081 24811 26855
26440 25214 26297
25733 25595 26493
25819 25445 26798
26350 24475 26881
26544 24778 26609
26260 24647 26962
26462 24881 26537
26388 25261 26292
26323 25530 25813
25133 25453 26772
26459 25386 25805
25380 25194 26938
26329 25315 26422
25905 25458 26599
25957 25399 26657
26404 24625 26809
26686 24610 26442
25500 25111 26945
26515 24384 26767
26381 25481 25769
25672 25583 26535
26266 24722 26868
26555 24428 26724
25687 25310 26831
26410 25439 25743
25761 25522 26668
26060 25185 26750
26119 25281 26716
26547 24852 26377
25405 25110 26982
26262 25100 26583
26307 25250 26583
26134 25493 26020
25243 25391 26827
26440 25214 26297
26296 24549 26909
26440 25214 26297
26257 25534 25822
25761 25522 26668
26423 24432 26844
26556 25223 25487
25198 25219 26964
26511 24416 26808
26235 25432 26426
26295 25399 26428
25957 25399 26657
26533 25292 25617
25140 25373 26862
26390 25462 25924
25761 25522 26668
25859 25442 26751
26371 24546 26828
26607 24466 26574
26260 24647 26962
26544 24778 26609
26459 25386 25805
26037 25614 25724
25182 25370 26863
26381 24941 26504
26260 24647 26962
26371 25171 26390
25878 25590 26431
26119 25281 26716
26262 25100 26583
26686 24610 26442
26145 24680 27013
26392 24671 26806
26289 25356 26482
26116 25466 26497
25937 25252 26779
26489 24873 26374
26331 24659 26827
26533 25292 25617
26037 25614 25724
25819 25445 26798
26350 24475 26881
26544 24778 26609
26179 24606 26980
26454 24861 26599
26329 25315 26422
26257 25534 25822
25810 25429 26802
26492 25273 25820
25181 25324 26901
26317 25363 26455
26151 25371 26590
26009 25439 26606
26439 24427 26812
26556 25223 25487
25150 25265 26923
26511 24416 26808
26326 25498 25766
25761 25522 26668
25810 25170 26830
26554 24683 26658
26020 25089 26835
26459 25386 25805
25744 25551 26507
26158 25081 26652
26193 25365 26594
26573 24827 26418
25198 25219 26964
26307 25250 26583
26319 25152 26521
26141 25576 25625
25191 25382 26845
26440 25214 26297
26293 24605 26912
26440 25214 26297
26150 25503 25901
25244 25483 26732
26423 24432 26844
26556 25223 25487
26179 24606 26980
26450 24656 26733
26317 25363 26455
26232 25436 26206
26119 25281 26716
26556 25223 25487
25810 25429 26802
26408 25459 25804
25761 25522 26668
26020 25227 26773
26094 25218 26734
26573 24827 26418
25834 25062 26915
26530 24390 26754
26390 25462 25924
25672 25583 26535
25181 25324 26901
26494 24737 26658
25834 25062 26915
26388 25261 26292
26116 25466 26497
26193 25365 26594
26392 24671 26806
26686 24610 26442
25985 24645 27015
26392 24671 26806
26215 25363 26558
26116 25466 26497
25819 25445 26798
26481 24907 26484
26266 24722 26868
26492 25273 25820
26098 25592 25743
25819 25445 26798
26384 24519 26852
26582 24631 26556
26260 24647 26962
26454 24861 26599
26401 25452 25902
26359 25495 25700
25161 25483 26737
26459 25386 25805
25238 25285 26913
26289 25337 26460
25859 25442 26751
25819 25445 26798
26423 24432 26844
26573 24827 26418
25573 25036 26957
26511 24416 26808
26390 25462 25924
25717 25551 26573
26020 25089 26835
26555 24428 26724
25819 25445 26798
26444 25393 25794
25717 25551 26573
26119 25281 26716
26129 25161 26691
26556 25223 25487
25769 24884 26952
26307 25250 26583
26321 25197 26473
26257 25534 25822
25810 25429 26802
26440 25214 26297
26350 24475 26881
26440 25214 26297
26323 25530 25813
25761 25522 26668
26338 24681 26791
26533 25292 25617
25257 25185 26987
26439 24427 26812
26231 25428 26431
26179 25415 26538
25819 25445 26798
26498 25211 25703
25259 25346 26880
26390 25462 25924
25761 25522 26668
25859 25442 26751
26242 24810 26793
26634 24321 26596
26260 24647 26962
26555 24428 26724
26410 25439 25743
26041 25602 25816
25140 25373 26862
26481 24907 26484
26260 24647 26962
26403 25202 26301
26111 25478 26460
26307 25250 26583
26307 25250 26583
26686 24610 26442
25319 25123 27001
26222 25194 26590
26307 25250 26583
25878 25590 26431
26076 25105 26806
26600 24557 26579
26076 25105 26806
26466 25333 25702
25635 25602 26483
25238 25402 26817
26266 24722 26868
26589 24324 26670
26260 24647 26962
26448 24709 26674
26317 25363 26455
26352 25484 25879
25819 25445 26798
26466 25333 25702
25640 25255 26883
26388 25261 26292
26148 25431 26570
26148 25431 26570
26511 24416 26808
26686 24610 26442
25069 25292 26904
26483 24683 26701
26356 25498 25707
25717 25551 26573
26005 24824 26863
26536 24427 26728
25623 25295 26844
26410 25439 25743
25761 25522 26668
26054 25302 26707
26248 24800 26725
26634 24321 26596
25338 25257 26937
26289 25356 26482
26381 24941 26504
26141 25576 25625
25238 25402 26817
26440 25214 26297
26293 24605 26912
26499 24862 26528
26001 25540 25850
25238 25458 26749
26384 24519 26852
26547 24852 26377
25573 25036 26957
26511 24416 26808
26295 25399 26428
26295 25399 26428
25957 25399 26657
26533 25292 25617
25191 25382 26845
26381 25481 25769
25169 25493 26714
25810 25429 26802
26197 24833 26795
26589 24324 26670
26260 24647 26962
26536 24427 26728
26401 25452 25902
25733 25595 26493
25640 25255 26883
26494 24737 26658
25892 24985 26859
26392 25246 26230
26198 25452 26411
26193 25365 26594
26450 24656 26733
26686 24610 26442
25241 25118 27009
26423 24432 26844
26239 25382 26540
26148 25431 26570
25819 25445 26798
26440 25214 26297
26350 24475 26881
26492 25273 25820
26098 25592 25743
25819 25445 26798
26350 24475 26881
26573 24827 26418
