21779 420.06
17995 17784 15595
18444 16797 15320
16422 16444 18905
14759 17354 18279
17030 18603 16299
17624 16644 14697
15822 16993 18084
15684 18989 15922
18113 17994 15369
14555 17790 17407
14385 17394 18178
17063 15542 17658
15999 18545 16217
15916 18842 16390
17744 16051 17026
15160 18209 16615
15724 17120 16970
15435 17761 17030
16758 17024 17035
17377 16623 17449
16912 17617 17877
16179 16479 17763
16856 18230 15701
15613 19010 16079
15652 18509 16896
15304 17532 15971
17568 17201 16451
18179 17828 16136
17128 18485 15330
17108 18435 15591
17356 16410 17591
15881 17781 14774
16655 16826 16057
15751 18041 17487
17800 16438 15770
18606 16259 16548
18161 16473 16093
16310 16623 14794
17079 17052 17052
17366 16701 16201
14674 17768 18161
15265 17960 15066
16406 18377 15846
15125 18006 16110
18080 16478 16017
16792 17300 15979
17123 16839 17184
15732 18786 17430
17473 16048 17555
18474 16979 16709
17006 18516 15997
16613 17735 16927
16053 18954 15729
17014 15445 18287
17777 16997 14787
16896 17868 17188
15854 17878 17273
15061 17534 18180
18003 16660 17023
15338 17198 18740
15477 18399 15913
17073 18574 15612
15111 18367 17585
15599 16771 18737
16376 19061 16267
16062 18604 16681
18206 16682 15576
15343 17055 18401
14639 16777 18171
14752 17545 16176
14459 17372 17138
15141 16814 18467
17431 17043 15106
17571 18036 15117
17308 17319 15578
17823 17699 15616
18128 16740 16006
17963 16853 17203
17415 18380 15456
15760 16405 17785
17951 16369 15031
18090 17601 15879
16522 15803 17972
17688 16633 17048
15912 16471 18658
16909 18194 15591
17173 15872 16267
17424 17283 14600
15005 16165 17169
17192 17827 15409
16343 16186 17116
15152 18234 16640
16545 16302 18216
15819 18518 16859
17243 14757 15915
16275 16113 15750
16943 17979 16443
16692 17735 16213
17194 16268 17855
17220 17784 14944
15611 16770 18124
17256 17739 16167
16755 16428 19022
15289 18336 16732
17299 15206 15078
16528 18009 15373
18338 17089 15439
14150 14898 17319
17072 18492 16069
17170 17691 16541
18356 17197 16457
17794 17504 15395
16283 17554 17836
17185 17847 15390
16360 18272 16422
16780 17642 14655
16307 17398 14362
17290 16864 17591
17344 17510 15980
16309 18192 16228
15803 18589 16304
17397 16242 18237
16543 18194 15058
17568 17721 16182
15956 17735 14803
18494 16619 17249
18322 16093 16371
18392 16904 15706
15622 18592 16159
16361 18063 16891
16960 15949 17970
16154 16820 15560
16590 17260 16241
14663 17678 16928
15451 18522 17324
16909 16775 17583
16105 17659 15594
16943 18435 16236
14723 15745 16508
17779 16797 16506
17372 17809 16486
17637 17919 15887
16956 15346 17708
16519 16359 18229
16008 18889 16478
17731 17587 15613
16950 16102 18622
17940 15732 16779
14111 17462 16987
15695 17199 16048
16711 18720 15974
16334 17465 18348
15540 19217 16340
17148 17439 16452
17176 17243 16586
15985 18201 16948
14691 18395 17545
17819 16639 17194
16772 16681 17964
15882 17212 18468
16333 17972 15641
15179 18469 17973
16983 17696 15920
17224 17870 16588
18048 17749 15779
17270 16048 18622
18262 16986 15807
14117 17078 17033
17554 16431 15846
17343 17195 16689
18073 17192 15847
18162 16686 16470
16390 17843 16291
17080 16908 17749
15207 18400 17657
16675 16253 17990
16989 16605 14793
14816 17772 18066
16311 17180 18203
17414 15617 16369
17589 17594 15490
16837 17886 16325
15582 18686 15939
17195 17659 15469
17131 17211 15347
15592 17562 17954
17511 17327 15411
16499 15274 16895
15237 18513 16809
16710 18540 15319
16441 17697 16428
15954 16834 16767
15909 17657 14856
17614 16912 16848
16912 17610 17054
17204 16905 15971
17472 17269 14906
17420 17188 16770
15976 17296 17861
16456 17261 18261
15337 16919 18763
18074 15733 17637
16515 18767 16544
16488 18249 17553
16388 17412 16172
17561 17073 16531
16160 16076 18651
16914 16977 18078
17743 16760 17196
16687 17730 15601
14691 17660 17202
16223 17499 15535
17677 18339 16310
16670 15998 18653
17572 17757 16548
16073 17482 18592
17287 16146 15185
15420 16706 18752
16559 16176 16549
15886 17487 15822
14979 18334 17317
16183 15389 17780
16506 17165 18398
18199 17118 15106
15861 18769 15556
16283 15956 18782
17166 16837 15338
18483 16518 16472
18136 16512 16096
18015 16961 15176
16051 18494 16506
18076 17303 15416
16327 18629 16585
15751 17928 17077
16238 18335 17247
15459 17424 17434
14764 17946 17715
18144 17288 16232
15717 17215 18180
17417 16815 17729
13684 16105 16445
15926 18854 16649
16042 18337 16840
16645 17310 17584
17746 17199 16896
18193 17303 15740
17074 16351 17477
16525 16445 18757
14810 15402 15318
18447 16582 15462
15574 17711 18393
14841 18155 17950
