109 11.3039
28354 25750 26199
27910 26455 25984
27763 25697 26885
27634 26541 26145
27388 25780 27103
27150 26021 26907
27933 26389 26012
27294 26079 26875
27634 26541 26145
27442 25739 26977
27388 25780 27103
27150 26021 26907
27335 25839 26998
28088 25820 26721
28122 26177 26184
28178 26148 26541
27314 26470 26508
28199 25888 26531
27550 26121 26833
27456 26506 26377
27715 26505 26146
27373 26327 26750
27576 25848 26936
27609 26451 26428
28266 26003 26358
27652 26041 26776
27816 26399 26288
28279 26004 26190
28229 25899 26402
27391 25964 26923
27976 26342 26220
27733 26372 26496
27750 26349 26461
28201 25988 26378
27542 26293 26693
28325 25937 26319
27890 26460 26255
27295 25896 26943
27995 25950 26657
27335 25839 26998
27672 26465 26357
27812 26333 26312
27736 26411 26406
27824 26278 26483
28325 25937 26319
27894 26319 26390
27720 26423 26476
27860 26206 26736
27408 26433 26675
28019 26168 26597
27525 26226 26871
27476 25918 26913
27925 26158 26676
27902 26094 26708
28057 25981 26575
28041 26012 26551
27793 26339 26335
27959 26110 26618
27874 26254 26472
28354 25750 26199
28061 26244 26430
27850 25900 26769
27709 26248 26584
28001 26219 26441
27476 25918 26913
27497 26280 26766
27844 25894 26782
27537 26109 26850
28017 26258 26244
27910 26455 25984
27629 26016 26787
27948 26175 26626
27558 26094 26803
28001 26031 26609
27558 26094 26803
27662 26237 26699
27571 26453 26460
27646 26150 26763
27995 25950 26657
27692 26258 26608
27968 26202 26500
27884 26233 26435
27741 26305 26544
27896 26216 26554
27700 25978 26851
27948 26175 26626
27408 26433 26675
27921 26216 26494
28012 26183 26460
27793 26339 26335
27640 26230 26737
27576 25848 26936
27655 26401 26563
27798 26230 26550
27619 26265 26719
27659 26279 26673
27619 26265 26719
27535 26168 26851
27497 26280 26766
27976 26261 26319
27741 26305 26544
27696 26014 26877
27700 25978 26851
27968 26202 26500
27525 26226 26871
28012 26183 26460
27655 26401 26563
27558 26094 26803
27408 26433 26675
28258 25794 26221
28139 26078 26155
27722 26393 26243
27277 25783 26866
27518 25968 26793
28213 25827 26167
27999 25929 26608
27660 25936 26813
27621 26350 26445
27785 26271 26476
28070 26028 26417
27869 26236 26456
27588 26104 26759
27945 26136 26394
28021 26146 26177
27672 26317 26492
28119 25873 26431
27701 26214 26568
27594 26254 26578
28102 26071 26305
28105 25984 26525
28128 26070 26310
28102 26061 26372
28132 25865 26380
27860 26124 26553
27728 26191 26642
27787 26106 26684
27730 26179 26716
28148 26065 26360
27843 26174 26485
27842 25961 26733
28031 26041 26502
27855 26111 26647
28148 26065 26360
27723 26322 26381
27616 26218 26517
27617 26084 26736
27830 26190 26512
28038 26127 26447
27683 26006 26752
27969 26133 26454
27683 26006 26752
27787 26106 26684
27730 26179 26716
28011 26112 26590
28119 25873 26431
27963 25991 26598
27833 26188 26497
27963 25991 26598
28032 26105 26473
28139 26078 26155
27727 26113 26734
28082 25979 26173
27663 26259 26402
27586 25904 26790
27473 26116 26642
27493 26066 26713
27938 26028 26590
27889 26136 26233
27779 26211 26450
27573 26239 26487
27607 26098 26660
27965 25933 26562
28032 25999 26322
27839 26165 26356
27829 25956 26682
28081 25969 26292
28045 25943 26329
27817 26071 26601
27696 26134 26514
27784 26173 26419
28016 26126 26272
27814 26235 26278
27986 26099 26554
27725 26105 26655
27845 26181 26237
27874 26112 26444
27999 26054 26341
27685 26183 26625
27836 26187 26396
28010 26042 26412
27999 26046 26483
27837 26190 26284
27722 26114 26625
27997 26108 26505
27844 26111 26511
28053 25949 26268
28012 25951 26190
27775 26186 26435
27375 25825 26745
27655 25917 26669
27633 26095 26619
27457 26176 26522
27974 26057 26360
27759 26110 26450
27672 26175 26503
28040 25919 26306
27894 26019 26518
27933 26006 26590
27840 26102 26378
27919 26035 26448
27723 26110 26482
27811 26082 26538
27797 26069 26590
27643 26065 26653
27748 25931 26593
27964 26075 26422
27675 25934 26591
27803 26106 26387
27962 25920 26474
27816 26085 26433
27945 25948 26449
27664 26177 26436
27648 26095 26523
28022 25844 26152
27741 26157 26334
27597 25682 26606
27509 25804 26665
27386 25874 26614
27387 25866 26625
27973 25892 26311
27890 25918 26542
27988 25898 26237
27835 25905 26560
27925 25971 26193
27684 25973 26579
27653 25951 26590
27805 26029 26502
27528 26111 26438
27755 26106 26254
27547 26103 26492
27705 26068 26578
27652 26152 26375
27953 25820 26419
27652 26089 26453
27817 25970 26515
27756 26097 26358
27627 26038 26581
27786 26055 26476
27928 25916 26546
27892 26067 26396
27964 25867 26411
27801 26045 26431
27902 26060 26421
27779 26066 26511
27790 26059 26447
27972 25874 26140
27731 26091 26223
27509 25692 26644
27927 25803 26182
27627 26064 26383
27549 25974 26574
27667 26046 26441
27743 26033 26494
27563 26059 26514
27896 25942 26390
27904 25905 26539
27768 26063 26424
27828 25897 26554
27655 26000 26554
27710 25900 26559
27515 26067 26407
27883 25994 26411
27753 25992 26507
27835 26063 26389
27963 25808 26078
27586 26063 26378
27490 25722 26556
27849 25984 26370
27880 25910 26203
27793 25844 26417
27674 25861 26502
27870 25961 26185
27856 25792 26531
27637 25902 26496
27799 25935 26377
27631 25977 26512
27880 25889 26383
27833 25885 26295
27827 25921 26204
27550 25961 26418
27410 25580 26539
27333 25673 26495
27665 25805 26437
27736 25863 26371
27671 25897 26351
27785 25859 26340
27826 25852 26311
27818 25929 26304
27783 25848 26313
27574 25902 26277
28529 25438 26072
28445 25402 26197
28150 26197 25635
27749 25886 26911
27716 26521 26072
27483 26418 26417
27849 25995 26853
27627 26032 26747
28476 25715 25786
27716 26521 26072
28105 26281 25820
28342 25503 26359
27814 26452 26212
28021 26325 26079
27916 26071 26653
28186 26183 25988
27859 25932 26715
27828 26126 26679
