17 0.574049
23119 20851 21643
21519 22245 22198
21610 20937 23164
21516 22251 22612
22424 22006 23082
22621 21225 22138
22041 21153 23179
22720 22179 21271
21605 22255 22040
21632 21823 23103
22033 21339 22911
22955 21123 21985
21610 20937 23164
22513 21109 22319
22730 21946 21893
22290 22256 21744
22192 21941 22759
22720 22179 21271
22001 21385 23313
22568 21929 22134
22188 22207 22581
21643 21848 22446
22237 21616 22899
23206 20880 21000
22001 21385 23313
22684 21541 22638
22401 22388 21962
21508 22288 22104
22310 20903 23140
22586 20920 22707
21795 21759 22939
22888 21966 21541
21914 22262 22173
22271 21814 22943
22271 21814 22943
23101 21019 21657
22189 21610 23566
22468 21580 22676
22378 21629 22518
22633 22348 21588
21368 21735 22883
22677 21776 21951
22790 21761 23300
22747 21263 21670
22063 22334 21910
21614 22115 22531
22343 21676 22690
22880 21539 20934
22189 21610 23566
22356 20797 22436
22291 22162 21977
22257 22394 22060
22390 21930 22535
22824 21400 21017
21898 21392 22818
22465 22136 21323
22420 22090 22339
22085 21897 22771
22648 21628 23214
23101 21019 21657
21530 20892 23116
22684 21541 22638
22621 21899 21522
21642 22261 21804
22243 21644 23253
22773 21120 22219
22336 21455 23231
22651 21451 22205
21992 22370 22193
22057 21637 22546
22404 21691 22657
23106 20896 21677
21953 21067 23333
22665 21527 22683
22316 22378 22962
22162 22275 22928
22057 21824 23286
22867 21401 21945
22237 21616 22899
22730 21946 21893
21903 22284 21783
21995 22081 22928
21977 21429 22929
22693 21480 22212
21730 21379 23225
22570 21042 22692
22607 21841 22091
22592 22425 21536
21995 22081 22928
22966 22035 22270
22867 21518 23309
22417 21967 21487
22250 21912 22466
21516 22251 22612
22409 21279 22755
22855 20750 21756
21850 21687 23206
22684 21541 22638
22401 22388 21962
21459 22238 22364
22432 21579 23023
22631 21581 21921
22569 21332 23184
22900 21933 21101
22061 22280 22057
22412 21926 22821
22404 21691 22657
23106 20896 21677
21832 21165 23323
22378 21629 22518
22607 21135 22623
21903 22284 21783
22004 21461 22773
22810 21323 22043
22675 21645 23087
22693 21480 22212
22633 22348 21588
22507 22317 22709
22237 21616 22899
22880 21539 20934
21041 21152 23231
22774 21542 22646
22774 22175 22811
22240 22190 21566
21795 21759 22939
22909 21619 21949
21368 21735 22883
22636 22165 21147
22507 22317 22709
22057 21824 23286
22208 21754 23109
23106 20896 21677
21566 21053 23368
22652 21401 22385
22519 22079 21178
22061 22280 22057
21850 21687 23206
22693 21480 22212
22056 21031 23125
22742 21717 21762
21885 22537 22235
22262 21865 22422
22345 20601 22721
22906 21340 21392
21041 21152 23231
22409 21279 22755
22774 22175 22811
22148 22489 22376
22105 21570 22889
22954 21505 21967
22648 21628 23214
22900 21933 21101
22620 22249 21307
21266 21733 22804
22237 21616 22899
22909 21619 21949
21530 20892 23116
22471 21300 22524
22646 21987 22707
22299 22484 22169
22221 22061 22800
22900 21933 21101
22070 21452 23171
22350 21836 22025
22148 22489 22376
22221 22061 22800
22851 21807 23166
22880 21539 20934
22689 21534 23472
22774 21542 22646
22508 22147 22265
21992 22370 22193
22441 21294 23119
22733 21411 22987
22057 21824 23286
22812 22049 20847
21479 22227 21955
22158 21565 22792
22065 21434 22766
23017 21032 20721
22336 21455 23231
22321 21430 22348
22415 21619 22193
22259 22260 21974
21780 21719 22769
23118 21421 21189
22495 21375 23183
22792 21563 21446
22299 22484 22169
21459 22238 22364
22851 21807 23166
22823 21413 20714
21434 21403 23137
22237 21616 22899
22188 22207 22581
22467 22083 22466
21842 21985 22887
22882 21862 21565
22722 21370 23055
22508 22147 22265
22120 22467 22491
21829 21701 23109
22472 21191 22715
22756 21195 21728
22214 21408 23261
22672 21225 22614
22636 22165 21147
21926 22374 21852
22004 21461 22773
22699 21449 22139
22310 20903 23140
22533 21836 22097
22110 22612 21720
22412 21926 22821
22595 21176 22892
22863 21657 21063
21098 20941 23129
22357 21151 22842
22316 22378 22962
21891 22319 21870
22208 21754 23109
22945 21548 22161
22200 21104 22885
22882 21862 21565
21891 22319 21870
21632 21823 23103
22700 21381 23059
22741 21655 21855
21730 21379 23225
22471 21300 22524
22568 21929 22134
22290 22256 21744
22031 22022 22428
22812 22049 20847
22070 21452 23171
22674 21929 21878
22162 22275 22928
21930 22024 22303
22665 21527 22683
23106 20896 21677
22722 21370 23055
22672 21225 22614
22259 22260 21974
21877 22231 22227
22752 21120 23143
22468 21087 22113
22424 22006 23082
22646 21987 22707
22475 22158 22284
21991 21826 22853
22357 21151 22842
22779 21302 21448
22867 21518 23309
22366 22099 22568
22801 21058 22217
21642 22261 21804
21266 21733 22804
22966 22035 22270
22214 21408 23261
22684 21541 22638
21054 22375 21844
22508 22149 22584
22790 21761 23300
22954 21505 21967
22042 21286 23286
22588 21483 22682
22284 22081 21575
22475 22158 22284
22213 21841 22590
22800 21875 20721
22230 21550 23466
22636 22165 21147
22031 22022 22428
21780 21719 22769
22298 21713 23086
22955 21123 21985
22042 21286 23286
22588 21483 22682
22636 22165 21147
21926 22374 21852
22243 21644 23253
22652 21401 22385
22441 21294 23119
22677 21776 21951
22257 22394 22060
22332 21902 22315
22414 21117 22544
22863 21657 21063
22689 21534 23472
22532 21502 22754
22207 21925 22286
22148 22489 22376
22057 21824 23286
22773 21120 22219
22298 21713 23086
22792 21563 21446
21054 22375 21844
22192 21941 22759
22033 21339 22911
22945 21548 22161
