69670 3061.3
17851 16736 16825
16937 17653 16834
16139 16557 18430
16594 17425 17804
16447 17172 18111
17584 16619 17676
17100 16573 18173
17571 17122 17033
16345 17538 17769
16390 17321 18013
17289 16172 18162
17673 16561 17668
17135 16272 18289
17447 16728 17833
17394 17102 17346
17390 17464 16603
16382 17350 18012
17567 17305 16598
16210 17023 18265
17323 17077 17640
16693 17350 17721
16804 17241 17854
17386 16308 18088
17744 16450 17454
16434 16991 18241
17505 16414 17924
17451 17432 16625
16190 17567 17774
17149 16476 18200
17591 16384 17780
16447 17172 18111
17518 17347 16723
16285 17510 17832
17027 16910 18002
17073 16950 17945
17722 16786 17242
16332 16843 18338
17304 16873 17827
17305 17011 17674
17023 17476 17242
16391 17270 18095
17585 16972 17465
17260 16295 18197
17585 16972 17465
17356 17503 16647
16138 17408 17921
17386 16308 18088
17709 17088 16656
16371 16992 18294
17483 16449 17946
17228 17405 17048
17186 17229 17677
16766 17254 17896
17663 17208 16622
16337 17185 18112
17480 17403 16665
16474 17373 17903
16567 17297 17978
17386 16308 18088
17704 16383 17556
17195 16354 18238
17564 16500 17756
17537 17319 16687
17074 17612 16824
16433 17165 18131
17447 16728 17833
17135 16272 18289
17447 16846 17609
16771 17441 17506
17146 17074 17865
17295 16810 17865
17802 16688 17056
16422 16695 18322
17414 16428 18027
17211 17190 17551
17002 17354 17479
16817 17098 18000
17655 16950 17327
17319 16426 18140
17663 17208 16622
16951 17650 16839
16421 17303 18042
17275 16111 18180
17639 16413 17712
17057 16310 18297
17447 16728 17833
17323 17077 17640
17244 17473 16949
16421 17303 18042
17593 17136 17017
16338 17149 18198
17318 17253 17137
17097 17237 17760
16709 17333 17759
17414 16428 18027
17752 16986 16602
16298 17051 18245
17483 16449 17946
17390 17464 16603
16256 17484 17841
16671 16995 18121
17591 16384 17780
16930 16774 18114
17555 17242 16893
16405 17499 17577
17143 16946 17936
17233 16981 17858
17752 16986 16602
16371 16992 18294
17274 17066 17695
17447 16728 17833
17229 17570 16556
16391 17270 18095
17511 16979 17525
17252 16278 18212
17528 16866 17483
17145 17520 17094
16138 17408 17921
17386 16308 18088
17691 17080 16753
17057 16310 18297
17483 16449 17946
17266 17215 17162
17197 17378 17096
16978 17095 17901
17699 17114 16608
16391 17270 18095
17487 17389 16643
16256 17484 17841
16898 16969 18029
17039 16919 17984
17686 16542 17528
16606 16912 18199
17509 16556 17831
17477 17415 16560
16190 17567 17774
16338 17149 18198
17544 16381 17799
16936 16684 18215
17430 17077 17411
16971 17373 17518
17068 17194 17780
17427 16378 17982
17802 16688 17056
16333 16648 18383
17386 16308 18088
17195 17220 17684
16879 17373 17601
16672 17108 18051
17625 16855 17486
17283 16337 18147
17629 17190 16824
17074 17612 16824
16390 17321 18013
17328 16353 18109
17692 16375 17575
17161 16206 18238
17509 16606 17767
17474 17220 16933
17428 17442 16662
16138 17408 17921
17554 17328 16558
16298 17051 18245
17230 17151 17601
16614 17325 17884
16440 17330 17970
17386 16308 18088
17705 16574 17431
16371 16992 18294
17483 16449 17946
17378 17366 16953
16218 17515 17815
17109 16715 18159
17591 16384 17780
16703 17028 18099
17554 17328 16558
16218 17515 17815
17099 16894 17993
17143 16946 17936
17739 16863 17188
16463 16720 18297
17340 16825 17778
17332 16970 17592
17291 17503 16771
16391 17270 18095
17593 17002 17330
17289 16172 18162
17612 16971 17405
17356 17503 16647
16256 17484 17841
17386 16308 18088
17663 17208 16622
16329 16887 18325
17414 16428 18027
17105 17292 17660
17105 17292 17660
16496 17246 18004
17631 17141 16940
16347 17158 18186
17402 17341 16960
16263 17437 17853
16766 17171 17970
17261 16612 18104
17681 16383 17588
17161 16206 18238
17544 16381 17799
17518 17347 16723
17033 17600 16865
16337 17185 18112
17530 16754 17614
17195 16354 18238
17511 16979 17525
16972 17449 17250
17169 17037 17819
17447 16728 17833
17799 16937 16577
16275 16727 18370
17274 16808 17886
17271 17050 17740
16771 17441 17506
17073 16862 18082
17673 16561 17668
17088 16782 18060
17593 17258 16607
16304 17590 17710
16391 17270 18095
17247 16329 18176
17639 16413 17712
17135 16272 18289
17505 16414 17924
17336 17245 17072
17323 17408 16908
16382 17350 18012
17607 17249 16702
16432 17012 18200
17514 17142 17216
16974 17309 17610
16979 17244 17719
17427 16378 17982
17784 16906 16648
16338 17149 18198
17505 16414 17924
17401 17452 16591
16285 17510 17832
17035 16581 18192
17555 16456 17791
16402 17148 18138
17518 17347 16723
16594 17425 17804
16984 17142 17888
17322 16592 17992
17744 16450 17454
