27516 1861.2
17807 18594 16358
18744 17298 16979
16524 19154 17332
16671 16639 19664
17578 16310 18981
15839 18339 18613
18526 17649 16952
17530 16432 18964
18653 17364 17221
17997 18335 16796
17561 16459 18874
17252 16364 19226
17592 16402 18905
16583 19107 17340
16505 19080 17421
18584 17161 17312
16524 19154 17332
18710 17418 17023
17452 18290 17384
16128 18765 17886
17475 16694 18746
17265 16782 19120
16631 18814 17552
17773 16484 18439
17546 16541 18652
16269 17762 18747
16201 17927 18811
16473 18783 17726
17981 18344 16469
16166 18014 18799
17713 18601 16507
17327 16500 19158
18300 17434 17488
16785 16809 19466
15841 18409 18588
18236 18083 16572
16426 18033 18348
17916 17852 17162
17929 18371 16674
17036 16893 19191
15910 18184 18645
17498 16730 18655
17421 17522 18195
17949 17603 17633
18419 17807 16869
16623 16765 19567
18370 17078 17637
16243 18826 17698
18116 17896 16910
16083 18241 18552
16644 18974 17444
16039 18577 18094
15994 17987 18831
17624 17273 18364
17229 16749 19145
16835 17456 18678
16947 17328 18689
16690 19055 17129
16810 16732 19534
17326 18618 16848
16304 18728 17836
17394 17033 18704
18546 17492 17013
17890 18419 16636
16674 16890 19421
17378 16593 18990
17074 18845 17031
17666 18281 17129
17892 18111 17087
17361 17791 17992
16770 17103 19083
16023 18135 18637
18480 17705 16967
16072 18549 18229
17069 17132 18895
18279 17228 17571
18570 17175 17300
17523 17057 18630
17812 17733 17479
18072 18015 17058
18142 17667 17205
18483 17567 16999
16880 16853 19321
16961 17239 18852
16975 18796 17407
16708 19006 17381
18125 17243 17761
17586 18646 16681
17960 18437 16445
16892 18877 17249
17451 16564 18935
17612 16856 18389
17700 18603 16395
16226 18404 18156
16053 18872 17746
16918 16917 19259
17154 17486 18466
18197 17985 16906
17090 16960 19051
18338 17818 16954
18177 16927 17774
18744 17298 16979
16374 18137 18497
17448 17870 17606
17877 17445 17733
16394 17945 18616
18254 16700 17772
17080 18465 17503
15938 18398 18531
18054 18035 16886
18090 18166 16727
16838 16672 19495
17003 16505 19382
16101 18582 18065
17362 18715 16772
16968 18147 17985
16350 18257 18398
18217 17406 17633
16928 17783 18285
17214 16554 19202
18373 17801 16995
16181 18222 18538
16713 16861 19405
17303 18744 16952
17028 16837 19204
16798 17211 18905
16702 18945 17437
18336 17689 17192
16676 16629 19588
17937 17150 17932
18268 17829 16835
16571 17956 18185
16829 16879 19354
16677 19034 17252
17783 17964 17364
16450 18360 18203
16911 17537 18546
16482 18169 18238
17402 17119 18518
16562 18206 18063
18048 18190 16541
17235 18051 17805
17617 16343 18838
18438 17477 17105
16875 18673 17483
18224 18074 16746
16650 17022 19245
15969 18543 18276
16487 17903 18425
17002 18287 17844
18175 17191 17736
16977 17000 19081
17137 16620 19361
17524 16819 18504
16936 17073 19014
16608 17088 19326
16667 17877 18331
17963 17571 17609
17205 17881 18033
17578 16310 18981
17017 18648 17290
17139 17928 17913
16334 18357 18219
16549 18608 17686
16559 17174 19267
16362 18653 17960
17906 18429 16540
18078 17529 17524
16159 18502 18097
18457 17262 17333
16155 18286 18315
17260 17561 18214
18684 17287 17027
18168 17497 17613
18036 18167 16758
17082 16975 18938
16795 17055 19205
17794 17372 17938
18099 17794 17152
17313 16792 19052
16858 17010 19241
17181 18762 16908
17763 18483 16702
16868 17309 18831
18189 17712 17043
16981 17563 18480
17685 17292 18163
18682 17334 17091
17837 17125 18322
16399 18691 17884
16765 18270 17924
17104 16950 19021
17796 16597 18401
17970 16948 18023
18574 17427 17074
16496 17663 19033
16748 17628 18764
16603 18158 18161
16940 16667 19288
17203 17641 18175
17761 17444 17808
18438 17477 17105
15969 18543 18276
18026 17008 17952
16611 19047 17269
17586 18526 16819
17700 18603 16395
16849 16641 19483
16865 18654 17677
16351 18286 18261
17038 18515 17584
18017 18202 16607
17718 17493 17713
17382 17913 17900
16706 17836 18297
16320 19014 17563
17495 17279 18292
17231 18215 17658
17763 18483 16702
16709 17688 18308
15938 18398 18531
17079 18708 17140
17378 16503 19134
17293 16878 19035
17272 17696 18021
17638 18038 17447
16734 17641 18604
18396 17508 17257
16810 16886 19371
16233 18068 18770
18080 17155 17866
17796 18507 16654
18017 18202 16607
17641 18367 17219
17281 17346 18451
16284 18963 17572
16550 18827 17582
17120 17749 18109
16837 16734 19389
16691 16596 19617
18012 16874 17985
17751 17234 18124
17181 18054 17687
17118 16650 19253
17410 16799 18768
17323 18560 17005
17825 18118 17005
17006 18570 17454
16436 17975 18568
17904 18083 17066
16520 18896 17480
17846 18353 16873
