23317 600.165
26218 25259 26137
26429 25151 26047
26345 25175 26131
26094 25059 26394
26452 24978 26105
26155 25223 26197
26274 25166 26220
26293 25216 25924
26480 24942 26046
26223 25038 26352
26491 25018 25921
26257 24875 26372
26303 24957 26286
26143 25098 26338
26378 25065 26180
26359 25113 26179
26333 25034 26212
26250 25050 26306
26162 25125 26289
26455 25104 25993
26393 25053 26136
26231 25229 26071
26410 25122 26070
26460 25088 25974
26249 25122 26263
26307 25083 26242
26298 25084 26252
26150 25045 26361
26168 24968 26364
26238 24941 26342
26288 25124 26219
26445 25063 26015
26187 25081 26298
26235 25173 26174
26407 24978 26113
26051 25160 26242
26270 25101 26248
26252 25067 26271
26435 25003 26055
26176 25128 26241
26384 25070 26106
26337 25033 26187
26486 24971 25926
26224 25063 26283
26115 25141 26229
26360 25122 26096
26221 25219 26104
26483 24854 25946
26471 24976 25935
26311 24955 26217
26380 25044 26142
26467 24947 25991
26262 24883 26290
26417 25027 26056
26252 25122 26237
26404 24990 26077
26081 25145 26225
26581 24790 25789
26021 25268 25882
26021 25268 25882
26254 25092 26223
26345 25071 26090
26207 25013 26286
25202 24372 25686
26121 25050 26234
25796 24837 25843
26087 24948 26012
25559 24671 25704
25227 24504 25787
26052 24906 26013
26209 24798 26001
26089 24850 25830
25326 24446 25759
25493 24572 25646
26302 24937 25995
25655 24836 25856
25913 24714 25941
25661 24438 25522
25891 24690 25793
25892 24797 26050
25574 24532 25693
25976 24909 25949
25567 24636 25736
25568 24807 25944
25577 24691 25687
25350 24515 25633
25906 24866 25851
25578 24548 25940
25909 24867 26047
25894 24659 25993
25866 24903 26217
26051 24929 25894
25708 24702 25773
26122 24835 26022
25773 24669 25952
25362 24608 25902
25709 24655 25941
26141 24866 26096
26006 24824 26186
25755 24453 25880
25760 24823 26206
25975 24966 25960
26056 24942 25932
26014 24798 25909
25989 24641 25663
25394 24551 25732
25746 24755 25870
25806 24831 25774
25028 24379 25394
26142 24717 25782
26048 24837 26100
25926 24735 25870
26062 25001 26094
25615 24707 25737
25781 24724 26092
25837 24722 26128
25912 24898 26005
25951 24772 26079
25680 24634 25868
25537 24612 25630
25896 24914 26113
25544 24758 25754
25857 24763 25958
25149 24416 25356
26115 24801 25870
25833 24649 25595
25958 24805 25965
25637 24609 25691
25386 24647 25883
25976 24986 25935
25769 24785 25857
26325 24924 25862
25906 24816 25967
25309 24598 25726
25015 24319 25525
25637 24740 25788
25882 24845 26081
26182 24748 25776
26041 24821 26151
25862 24640 25930
26270 24783 25922
25655 24833 25904
25445 24399 25535
25497 24600 25780
25039 24330 25576
25968 24995 25885
26136 24838 26022
25485 24679 25803
25792 24843 25753
25313 24424 25552
25977 24908 25885
25796 24716 26092
25389 24360 25763
25653 24677 26008
25945 24811 25867
25706 24885 25826
25165 24543 25680
25421 24818 25865
25690 24524 25775
25282 24311 25584
25715 24655 25893
25959 24822 25939
25359 24453 25710
25480 24598 25540
25468 24638 25689
25855 24762 25781
25477 24672 25804
25503 24737 25838
25253 24377 25623
26001 24863 25893
25629 24817 25798
25485 24698 25695
26212 25064 26046
26043 24670 25826
25837 24793 26188
25664 24522 25466
25966 24878 25964
25984 24819 25755
25731 24786 25984
25381 24480 25719
25516 24506 25937
26032 24920 26034
26141 24895 25900
25851 24787 25975
26026 24605 25662
25501 24560 25823
25904 24715 25946
25477 24416 25834
25608 24769 25746
26238 24952 26091
25857 24739 26005
25488 24689 25783
26014 24711 25649
25283 24281 25325
25168 24434 25613
26229 24813 25853
25737 24746 25841
25871 24708 25772
25806 24789 25880
25922 24848 25834
26146 24786 25927
26009 24852 25775
25884 24652 25985
25936 24783 26165
26207 24876 26077
25785 24740 25832
24968 24161 25381
25865 24794 25867
25370 24641 25725
25157 24359 25631
26142 24908 26001
25846 24720 25825
26183 24811 25932
26113 24879 25998
26053 24707 25824
25876 24696 25897
25711 24741 25887
25315 24434 25641
25951 24861 25827
25384 24693 25746
25884 24700 26044
25881 24779 25757
25997 25013 25850
25245 24412 25689
25916 24789 26102
25935 24831 26035
26008 24862 25792
26146 24757 25988
25951 24817 25998
25377 24601 25632
25364 24358 25404
25410 24534 25788
25969 24943 25931
25264 24397 25655
25510 24650 25749
25923 24767 26096
26022 25019 26075
26272 24897 25917
25205 24434 25346
25584 24534 25682
25791 24839 26021
25942 24865 25890
25284 24566 25557
26109 24922 25873
25965 24918 25988
25417 24634 25840
25654 24524 25856
26222 24847 25842
25224 24292 25549
26170 24806 25823
25692 24491 25583
25161 24450 25811
25898 25005 25899
26070 24878 26021
25815 24755 25970
25439 24295 25400
25595 24736 25728
25477 24567 25585
25600 24572 25855
25524 24649 25821
25219 24281 25769
25311 24525 25740
25993 25034 26094
25196 24495 25634
26194 24861 25967
25783 24826 25914
25958 24948 26029
25845 24711 26085
25294 24584 25738
25956 24723 25938
25993 24852 26146
25843 24732 25871
25734 24686 25924
25888 24721 25995
25088 24353 25487
25293 24604 25759
26028 24958 26113
25142 24369 25668
25828 24646 25890
25622 24560 25691
26114 24800 25897
25916 24799 25640
25351 24466 25651
25501 24658 25826
26171 24869 26036
26157 24884 25747
25934 24785 25984
25803 24732 25885
26073 24962 25988
25981 24941 26054
25978 24764 25889
25983 24669 26006
26080 24789 26024
25600 24744 25752
26025 24896 26100
26079 24832 25972
25809 24811 26061
26033 24980 25816
25155 24239 25519
25196 24346 25280
