69265 2280.64
26836 25007 25368
26603 25448 25238
26726 25292 25245
26543 24963 25632
26580 25026 25598
26456 24890 25659
26627 25332 25420
26575 25271 25503
26755 25195 25292
26543 25250 25523
26807 25089 25229
26444 25499 25045
26669 24970 25584
26471 25429 25318
26301 25281 25542
26440 25462 25270
26788 24975 25407
26662 25334 25335
26171 25145 25647
26469 25338 25470
26274 25130 25620
26544 25372 25354
26246 25182 25605
26700 25073 25415
26169 25325 25509
26786 25228 25082
26241 25241 25570
26389 25472 25167
26535 25079 25547
26307 25480 25127
26661 24993 25557
26628 25379 25274
26092 25140 25657
26856 24921 25057
26660 25236 25399
26496 25459 25244
26449 25408 25330
26245 25356 25426
26685 24937 25472
26613 25396 25276
26066 24920 25677
26492 25345 25420
26611 25032 25503
26056 25023 25668
26306 25148 25565
26837 25053 25049
26157 25217 25583
26404 25146 25535
26769 25157 25191
26762 25227 25136
26362 25302 25486
26674 25228 25369
26204 25365 25385
26504 25329 25451
26806 24820 25415
26680 25238 25337
26357 25383 25342
26704 25095 25345
26667 25300 25285
26723 25057 25314
25966 24781 25704
26171 25501 24989
26856 24921 25057
25759 24503 24734
25509 24368 24606
25797 24213 24750
25510 24134 24506
26021 24586 24996
25565 24488 24604
25686 24091 24512
25592 24498 24267
25404 24273 24386
24958 23991 24137
25728 24404 24351
25174 24307 23949
25448 24005 24477
25772 24448 24327
25828 24430 24517
25654 24226 24900
25175 23894 24023
25447 24174 24219
25551 24029 24625
25868 23955 24545
25199 23983 24211
25768 24337 24463
25581 24221 24658
25187 23752 24060
25375 23889 24347
25648 24260 24743
25594 23988 24427
24962 24057 24257
24994 23639 23859
26059 24674 24691
26094 24574 24619
25906 24311 24365
26118 24744 24905
25522 24065 24735
25576 24287 24567
25547 24458 24790
25901 24242 24549
25119 23962 24224
25699 24771 24691
25943 24584 24811
25774 24478 24279
25241 23830 24503
25167 24028 24378
26133 24478 24617
25888 24414 24652
25807 24343 24526
24851 23627 23702
25107 23989 24015
25305 23979 23875
25548 24423 24632
25527 23959 24442
25547 24137 24470
25311 24038 24182
26114 24367 24837
25601 24303 24241
25708 24499 24741
25799 24560 24753
25832 24375 24727
25090 24071 24361
25750 24490 25198
26010 24452 24758
25575 24226 24410
25659 23887 24088
25634 24216 24530
25590 24251 24036
25466 24057 24736
26118 23889 24615
25393 24009 24469
25639 24259 24797
25717 24452 24646
25484 24178 24189
25697 23947 24008
25528 24429 24412
25659 24391 24081
25162 24232 24328
25300 24034 24572
25600 24084 24010
24835 23634 23664
25715 24430 24735
24919 23530 23893
25882 24188 24670
25893 24149 24216
25820 24556 24456
25278 23702 23858
25164 23778 24542
26077 24418 24570
25847 24339 24517
25627 24039 24368
25867 24363 24340
25688 24393 24552
25764 24266 24760
25889 24442 24779
25598 24173 24454
25287 24345 24366
25522 24460 24504
25715 23971 24134
25525 24321 24530
25781 24336 24527
25674 24521 24018
25757 24534 24980
25222 24262 24418
25685 24393 24407
26035 24546 24475
25760 24286 24670
25779 24226 24432
25325 24272 24504
25775 24283 24499
25422 23810 24238
25556 24122 24133
25745 24363 24407
26177 24411 24443
26179 24443 24674
25786 24193 24321
25903 24914 24754
25973 24106 24666
25967 24438 24333
25565 24339 24516
24834 24041 24202
25326 24204 24571
25552 24048 24354
25414 24224 24424
25750 24292 24256
26150 24248 24438
25271 24206 24371
25426 24025 24316
25264 24078 24455
25533 24424 24936
25460 24159 24190
25289 24051 24212
25632 24171 24565
25564 24136 24171
26004 24410 24674
26238 24363 25150
25630 24104 24756
25183 24533 24836
25344 24700 24228
25757 24286 24547
25630 24224 24467
25058 24025 24172
25386 24365 24539
25408 24085 24582
25377 24147 24465
24991 24220 24080
24996 23963 24225
25780 23907 24035
25407 23996 24340
25781 24235 24497
25352 23984 24254
25213 24085 24303
25746 24445 24478
25772 24851 24370
25496 23971 24454
25468 24277 24281
25481 24101 24513
25943 24365 24504
25393 24171 24282
25885 24351 24514
25234 24122 24104
25968 24470 24927
25571 24169 24760
25736 24275 24474
25539 24225 24165
25455 24646 24611
25503 23682 24083
25477 24603 24524
25724 24133 24637
25838 24464 24685
25493 23823 24100
25594 24070 24341
25603 24050 24601
25667 24460 24506
25730 24386 24499
25044 24303 24027
25039 24016 24493
25233 24133 24269
25310 23762 24170
25886 24210 24696
25423 23761 24118
25691 24472 24671
25076 23868 23928
25730 24103 24636
25527 24242 24433
24955 24103 24624
25774 24031 24584
25854 23959 24857
25371 24204 24553
25710 23677 24459
25332 23999 24091
25579 24358 24491
25441 24012 24181
25578 24070 24549
25626 24552 24481
25364 23804 24143
25440 24205 24475
24955 23924 24340
25685 24384 24387
25517 24406 24700
26086 24551 24234
25507 24105 24855
25648 23742 24507
25692 24161 24457
25726 24246 24466
25671 24188 24437
25951 24190 24642
25539 24020 24385
24935 23766 23750
25571 24001 24553
25906 24440 24511
24952 23943 24793
25487 24352 24556
25948 24337 24556
25792 24111 24612
25593 24153 24516
25590 24084 24022
25975 24159 24505
25776 24205 24354
25844 24075 24565
24820 23824 23943
25658 24213 24449
25752 24030 24479
25435 24484 24597
26060 24595 24704
25551 23945 24376
25448 24122 24218
25778 24247 24526
25481 24546 24200
25758 24445 24731
26018 24509 24563
25817 24751 24394
25293 23970 24332
25223 24279 24558
25859 24410 24432
25557 23994 24201
25697 24081 23960
25517 24127 24264
25676 24315 24819
25089 23834 23720
