142 3.28603
15247 15470 15716
14926 15966 15617
15528 15973 16340
15217 15779 16146
15326 15596 16015
15294 15938 15890
15270 15783 15995
15153 15693 16072
15120 15624 15809
15190 15720 15887
15062 15637 15616
15141 15741 15935
15336 15823 16130
15284 15726 16207
14968 15668 15501
15122 15746 15749
15124 15651 15710
15152 15706 16272
15245 15848 15955
14997 16162 15913
14723 15888 16135
15274 15588 15675
15038 15882 16093
15197 15604 16196
15228 15774 15915
15588 16024 16184
15119 15882 16091
14942 15846 15769
14938 15623 15756
15073 15949 15833
15475 15646 15783
15152 15706 16272
15267 15929 16132
14904 15681 16195
14983 15204 15828
15208 15943 16073
15166 15755 16204
15243 15399 16143
15090 15687 15704
15326 15649 16145
15160 15099 15402
15304 15902 15808
15062 15637 15616
15290 15608 16315
15098 15756 16209
15500 15987 16103
15528 15973 16340
15475 15646 15783
15306 16003 15731
15020 15863 16064
15134 15765 16370
15332 15913 16142
15333 15287 16084
15283 15755 15951
15588 16024 16184
15278 15799 15811
15301 15683 16027
14739 15481 15965
14741 15709 16186
14492 15164 15988
15305 15926 16162
15160 15746 16084
14846 15620 15916
15178 15712 16036
15073 15977 16227
15058 15361 15683
14961 15787 15972
15344 15942 16266
15107 15648 15998
15076 15683 16156
15358 15776 16163
14909 15932 16119
15003 15712 16032
15267 15929 16132
15135 15919 16056
15215 15599 15957
15339 15993 16244
15314 15720 16217
15053 15801 16036
14961 15787 15972
15212 15845 15957
14405 15129 16072
15349 15347 16184
15257 15816 16020
14690 15897 15928
15293 16183 16178
14760 15878 15750
15066 15387 15906
15152 15706 16272
14875 15626 15924
15390 15700 16074
15006 15739 15961
15373 15808 16265
15154 15567 15680
15322 15813 15748
15222 15825 16305
15266 15706 16004
14912 15703 16125
15219 16015 16306
15231 15499 15774
15434 15723 16088
15174 15834 16228
15078 15478 15945
14900 15624 15966
15389 15854 16342
15402 15665 16143
15489 16091 16024
14942 15846 15769
15086 15832 16148
15255 15738 15767
15437 15898 16295
15326 15596 16015
15586 15556 15983
15098 15756 16209
15146 15397 16214
15322 15813 15748
14887 15728 16160
15166 15755 16204
15142 15902 16284
15246 15748 16043
14776 15959 15828
15182 15620 16198
15283 15425 15599
14934 15730 16032
15142 15902 16284
15005 15299 15882
15092 15561 15882
15248 15649 16205
15219 15895 16136
15095 15912 16007
15234 15688 15949
15319 15860 15990
15246 15554 15978
14741 15709 16186
15421 15634 16279
15434 15723 16088
15243 15399 16143
15384 15435 16193
15370 15734 16275
15234 15688 15949
15212 15671 15751
14993 15680 15905
14823 15709 15633
15134 15765 16370
15114 15873 16034
15088 15453 15383
14686 15647 16023
15070 15596 15878
14890 15666 15759
15293 16183 16178
15403 15882 15928
15114 15569 15571
14699 15811 16061
15163 15866 16107
15602 15938 16230
15104 15487 15934
15214 15775 15775
14942 15877 16063
15586 15556 15983
15283 15755 15951
15087 15731 16278
15358 15776 16163
14911 15514 15989
15274 15813 16036
15602 15938 16230
14731 15715 15476
15061 15654 16104
15257 15910 16219
15339 15950 16140
14699 15902 15817
15433 15601 15898
15389 15854 16342
14918 15775 16286
15472 15876 16259
15230 15524 16036
15301 15683 16027
14850 15758 16109
15192 15879 16300
15127 15523 16072
15009 15752 16024
15088 16066 15719
15219 16015 16306
15249 15418 15772
14823 15709 15633
15143 15701 15471
15228 15615 15860
14996 15643 15924
15163 15866 16107
15005 15299 15882
15492 15800 15932
15147 15370 15916
14887 15728 16160
15345 15829 16078
14543 15365 15998
14909 15932 16119
15095 15912 16007
15302 15863 15742
15359 15798 15677
15163 15866 16107
14829 15481 16048
14682 15773 15624
15121 15863 16070
15135 15265 16016
15142 15506 15752
15132 15963 16114
15139 15613 16301
15070 15596 15878
15186 15918 16089
15492 15800 15932
15208 15924 15876
15159 15564 15896
14951 15509 15856
14912 15703 16125
15294 15938 15890
15302 15863 15742
15103 15869 16147
15344 15942 16266
14951 15509 15856
15024 15657 15653
15339 15993 16244
15245 15848 15955
15114 15569 15571
15131 15752 15792
14911 15400 16261
15090 15687 15704
15268 15484 15868
15136 15748 16156
15249 15418 15772
15215 15599 15957
15406 15779 16167
15271 15747 15505
14848 15851 15925
15269 16011 15936
15072 15681 15906
15228 15615 15860
15136 15748 16156
15122 15746 15749
15390 15700 16074
15211 15816 15765
15135 15919 16056
14754 15695 16188
14846 15620 15916
15402 15665 16143
15103 15678 15891
15284 15759 16047
15268 15484 15868
15292 15886 16334
15190 15687 16174
15177 15618 15683
15406 15779 16167
15146 15397 16214
14975 14934 15940
15469 15736 16324
14939 15613 15718
14932 15444 16111
15094 15369 15694
14997 16162 15913
15370 15734 16275
15306 15901 15656
15135 16052 16177
15073 15949 15833
15069 15904 16044
15098 15756 16209
14405 15129 16072
15305 15926 16162
15104 15487 15934
15121 15325 15469
15158 15353 15877
15186 15918 16089
14951 15509 15856
15257 15910 16219
15387 15831 16092
15238 15373 15684
15069 15904 16044
15238 15819 15844
15079 15716 15758
15406 15779 16167
15271 15747 15505
15532 15900 16420
14829 15481 16048
14682 15773 15624
15196 16017 16033
15165 15952 16272
15437 15898 16295
15103 15678 15891
15168 15809 16267
15283 15425 15599
14942 15877 16063
15020 15863 16064
14918 15775 16286
15257 16006 16247
15101 15637 16217
15239 15593 16337
15139 15613 16301
15266 15706 16004
15121 15863 16070
14690 15897 15928
15459 15843 16420
14776 15959 15828
15087 15731 16278
