167 18.9945
28204 26375 26074
28163 26398 26024
27624 25983 27037
27350 27007 26287
27215 26194 27256
27148 26773 26745
27186 26737 26838
27303 26908 26414
27892 26078 26804
27330 26965 26375
28001 26616 26156
27624 25983 27037
27246 26276 27241
28051 26633 26114
27200 26335 27172
27405 26181 27107
27376 26973 26324
27728 26308 26936
27824 26166 26818
27289 26336 27121
28171 26266 26361
27364 26846 26562
27424 26414 27064
28020 26553 26195
27459 26513 26984
27971 26542 26246
27801 26110 26916
27387 26789 26612
28140 26335 26205
28117 26383 26036
27323 26240 27176
27589 26769 26456
27153 26881 26439
27638 26807 26400
27350 27007 26287
27521 26486 26884
27808 26200 26890
28037 26509 26297
28095 26394 26462
27428 26389 27039
28204 26375 26074
28117 26273 26264
27838 26445 26786
27985 26342 26566
27563 26567 26817
27638 26417 27017
27512 26759 26652
27784 26281 26808
27874 26502 26475
27270 26239 27200
28153 26359 26103
27855 26610 26339
28073 26219 26481
27488 26603 26926
27743 26581 26487
27700 26134 26979
27543 26693 26535
27926 26461 26442
27270 26239 27200
27962 26182 26711
28024 26223 26552
27735 26624 26510
27475 26856 26543
27700 26134 26979
27892 26431 26660
27981 26287 26689
27944 26521 26363
27903 26420 26544
27791 26565 26590
27869 26407 26760
28067 26424 26519
27982 26117 26598
27749 26666 26371
27168 26861 26636
27685 26469 26709
27868 26590 26426
27714 26563 26675
27664 26660 26532
27611 26474 26754
27942 26198 26724
27650 26443 26789
27802 26540 26430
27696 26680 26344
28069 26518 26101
27543 26693 26535
27892 26078 26804
27611 26864 26445
27508 26661 26756
27654 26672 26623
27745 26368 26870
27655 26803 26406
27548 26678 26690
27642 26631 26632
27618 26478 26730
27733 26414 26868
27716 26454 26676
27726 26372 26930
27664 26660 26532
27614 26596 26635
27662 26513 26699
27733 26513 26638
27688 26465 26734
27695 26520 26693
27749 26666 26371
27716 26454 26676
27688 26465 26734
27981 26443 26406
27733 26414 26868
27700 26134 26979
27978 26436 26328
27827 26583 26228
27659 26064 26871
27504 26237 26894
27388 26657 26709
27543 26344 26770
27728 26554 26497
27482 26589 26752
27919 26195 26648
27813 26482 26284
27889 26414 26555
27642 26269 26862
27659 26594 26375
27853 26171 26680
27838 26122 26726
27944 26391 26476
27598 26620 26581
27671 26329 26820
27742 26214 26830
27757 26524 26436
27782 26416 26569
27760 26137 26746
27570 26508 26678
27581 26455 26741
27870 26304 26631
27575 26625 26450
27837 26544 26267
27840 26318 26616
27689 26539 26633
27828 26371 26702
27640 26587 26606
27740 26544 26354
27807 26396 26574
27831 26359 26598
27752 26391 26767
27710 26519 26579
27830 26449 26337
27753 26401 26586
27835 26437 26459
27870 26304 26631
27705 26591 26455
27679 26415 26734
27671 26524 26671
27671 26524 26671
27640 26587 26606
