80146 3061
26228 25540 25548
26435 25437 25527
26495 25300 25585
26393 25420 25633
26209 25414 25746
26570 25228 25518
26331 25451 25655
26549 25302 25487
26439 25246 25670
26334 25117 25805
26520 25158 25598
26369 25203 25782
26329 25403 25721
26343 25295 25774
26389 25303 25726
26255 25295 25785
26162 25499 25646
26583 25244 25469
26248 25510 25581
26492 25331 25544
26357 25385 25712
26214 25332 25770
26419 25313 25661
26418 25165 25719
26276 25537 25429
26145 25216 25805
26351 25320 25737
26442 25445 25417
26408 25256 25699
26245 25466 25626
26271 25492 25561
26344 25489 25424
26506 25276 25545
26458 25387 25458
26108 25400 25765
26103 25435 25727
26589 25227 25409
26113 25278 25800
26533 25218 25529
26159 25469 25659
26472 25363 25433
26372 25368 25665
26331 25507 25410
26289 25496 25493
26455 25339 25549
26444 25376 25515
26428 25290 25631
26557 25266 25476
26352 25241 25768
26396 25365 25607
26331 25452 25614
26291 25480 25503
26276 25458 25588
26310 25457 25490
26574 25264 25386
26215 25543 25381
26077 25533 25588
26302 25502 25420
26359 25457 25380
26610 25180 25369
26074 25063 25852
26108 25595 25438
26610 25180 25369
26005 25203 25391
25840 25214 25204
25773 25229 25100
26277 25176 25372
26078 25140 25337
25713 25091 25322
25982 25036 25367
25828 25326 25223
26019 25133 25372
25839 25075 25241
26120 25336 25452
25920 25205 25240
25906 25164 25492
25887 24996 25328
25840 25161 25233
25862 25183 25343
25816 25094 25136
25686 24921 24989
25952 25245 25148
26031 25143 25072
25883 25124 25303
26279 25046 25374
26007 25136 25175
26121 25174 25507
25850 25170 25315
26184 25193 25557
25516 25024 25285
25584 25088 25008
25988 25220 25169
25893 25204 25217
26271 25165 25259
25957 25116 25193
26149 25188 25344
25729 25069 25251
25916 25164 25352
26205 25081 25397
25711 25206 25267
26000 25153 25295
25965 25184 25361
25721 24943 25349
25895 25148 25313
25840 24893 25313
25541 24734 25018
25672 25159 25179
26259 25168 25275
25873 25024 25038
25845 25016 25237
25885 25098 25262
25998 24935 25227
25841 25117 25248
25827 25120 25118
25900 25110 25470
25692 24973 25201
25841 25013 25351
25697 24915 25342
25815 25095 25340
25924 24998 25274
26123 25213 25333
25920 25220 25247
26115 25343 25304
26184 25054 25278
25778 24883 25350
26071 25052 25222
25832 25089 25377
25937 24988 25375
25864 25015 25204
25956 25074 25362
25870 25188 25312
25861 25041 25229
25864 25105 25335
25801 25310 25394
26171 25002 25199
25826 24963 25071
25799 25187 25299
25694 25207 25239
25843 25206 25407
26074 24974 25263
25963 25136 25301
25913 25055 25165
26067 24972 25183
25895 25045 25135
25960 25221 25521
25941 25077 25244
25908 25067 25307
25847 25116 25165
25637 24999 25071
25758 25119 25268
25818 25150 25220
25646 24841 25012
26073 25347 25340
25965 25241 25300
26108 25268 25352
25776 24961 25123
26097 25133 25328
25777 25270 25557
25713 24950 25172
26026 25107 25300
25743 25148 25248
26112 25340 25432
25623 25054 25313
26051 25283 25333
25980 25207 25424
25904 25208 25292
25722 24932 25016
25838 24967 25240
26043 24969 25297
25862 25175 25266
25786 25035 25167
26069 25108 25303
26001 24998 25388
25915 24994 25226
25907 25312 25433
25814 24928 25318
25642 24955 25236
25743 25067 25231
26252 25115 25287
25838 25198 25468
25914 25132 25274
25640 25000 25293
25916 25050 25212
25736 24974 25367
25589 25105 25232
25921 25171 25484
25599 25100 25190
25710 24854 25384
26274 24964 25232
25694 25080 25296
25955 25310 25228
25861 25154 25464
25869 25106 25172
25753 24957 25348
25683 24953 25221
25573 25139 25187
25844 25268 25317
26125 25064 25216
25724 24793 25265
25839 25023 25085
25734 24981 25293
25949 25171 25061
25833 25180 25248
25901 25191 25366
26062 25213 25322
25848 25093 25224
26245 25208 25291
25820 25116 25285
25858 25006 25222
25650 25044 25190
25873 24988 25270
25893 25074 25300
26016 25078 25282
25875 25054 25212
26116 25098 25538
25580 25173 25305
25932 25261 25320
25812 25192 25382
26044 25325 25334
26022 25168 25251
25996 25138 25317
25873 25113 25160
26120 25095 25151
26031 25100 25211
25784 25049 25538
25849 25090 25139
25809 25080 25177
25904 25365 25300
25616 24907 25269
25986 24922 25195
26056 25156 25333
25812 25018 25126
25943 25348 25404
26042 24976 25371
25509 24826 25189
26096 25199 25424
25979 25006 25195
25640 24878 25041
25712 24774 25116
25883 25249 25134
25723 25025 25173
25842 25047 25026
26189 25123 25506
25795 25101 25473
25736 25232 25226
25930 24995 25195
25735 25257 25202
25667 25120 25225
26146 25061 25415
25855 24849 25109
25872 25065 25197
25859 25209 25265
25656 24961 25151
25861 24981 25212
25821 25077 25202
25809 25149 25329
25989 25240 25296
25871 25076 25377
25738 25063 25206
26035 25066 25257
25964 25330 25432
25841 25139 25371
26144 25289 25157
25635 25318 25143
25854 25076 25317
25976 25146 25191
25640 25059 25228
25740 25262 25304
25743 25226 25394
26068 25095 25526
25721 25014 25381
25855 25020 25346
25603 24952 25121
26024 25317 25320
25886 25131 25279
25835 25175 25369
25657 25152 25248
25840 25075 25150
26033 25205 25221
25776 25156 25253
25658 24875 25211
26085 25277 25317
25692 25096 25187
25916 25081 25269
25792 25155 25190
25720 25017 25225
26152 25185 25197
25831 25252 25298
25901 24904 25269
26012 25122 25366
25750 25031 25213
25995 25213 25339
25740 25256 25465
26072 25179 25283
26123 25200 25389
25800 25069 25308
25892 25034 25342
25718 24719 25069
25841 25118 25157
25584 24964 25227
