58184 1681
17229 17159 17221
16947 17208 17506
16976 17341 17174
17121 17218 17251
17299 16920 17452
17040 17097 17548
17175 17168 17293
17203 17102 17335
17057 17276 17288
17327 17050 17233
17385 16951 17307
16954 17310 17253
17380 16866 17377
17057 17175 17439
16939 16945 17704
17333 16900 17420
17101 17299 17112
17017 17256 17342
17025 17284 17305
17229 17014 17365
17166 16872 17587
17085 16952 17603
16978 17084 17576
17103 17100 17466
16997 17208 17443
17157 16998 17534
17391 16982 17245
17347 17050 17179
17214 16968 17461
16871 16864 17746
16936 17002 17639
17024 16939 17666
16908 17152 17532
17115 16872 17621
17044 16967 17639
17183 16965 17532
17300 16835 17486
16893 17241 17419
17399 16978 17202
16878 17271 17380
16841 17063 17639
17050 16951 17655
17274 17073 17172
17078 17194 17348
17221 16908 17500
17127 17129 17393
16914 16921 17715
17145 17020 17496
17076 17055 17526
17279 16989 17314
16918 16979 17664
17429 16919 17086
17094 17158 17392
17197 16876 17539
16913 17094 17580
17406 16861 17200
17326 16973 17302
17151 17098 17370
16871 17353 17142
17131 17084 17422
16809 16787 17779
16879 17402 17064
17429 16919 17086
14951 15458 15729
15433 15546 15630
14929 15599 15665
14739 15398 15982
15274 15686 16029
15453 15514 16104
15125 15086 15640
14928 15424 15886
15383 15295 16364
15309 15755 15848
15823 15840 15721
15045 15164 15938
15354 15749 15829
15737 15684 15779
15443 15863 15763
15844 16089 15797
15221 15378 16090
15539 15438 15548
15507 15568 16012
15247 15385 15906
15380 16062 16120
15875 15121 16285
14914 14554 15910
15534 15493 15495
15375 15761 16107
15717 15676 16041
15438 15492 15903
15822 15403 15650
15332 15479 15712
15486 15660 15531
14981 15270 15761
15476 15614 15594
15325 15492 15807
15517 15732 15446
15293 15874 16051
15319 15518 15727
15441 15377 15497
16091 15722 16479
15254 15786 15835
15540 15723 16132
15236 15548 15526
15441 15699 15850
15423 15878 16058
15283 15276 15741
15176 15587 15714
15514 15606 15750
15809 15592 16183
15280 15140 15534
15980 15611 15981
15847 15687 16326
15439 15708 16234
15328 15868 15827
15086 15286 16222
14929 15743 15803
15697 15813 16005
14761 15812 15533
15062 15036 15898
15662 15795 16166
14711 15667 15451
15635 15805 16201
15304 15329 16225
15894 15752 16195
15690 15492 16263
15164 15470 15624
15301 15598 16328
15219 15339 15641
15170 15924 16128
14978 15607 15886
15286 15601 15594
15717 15776 16031
15280 15547 15892
15436 15593 16488
15269 15912 15779
14906 15049 15919
15691 15887 15956
15628 15688 16057
15108 16323 16114
15504 15912 16320
15482 15658 16205
15388 15220 15831
14894 14748 15567
15359 15379 15933
15445 15786 15425
15045 15358 16057
15485 15715 15845
15158 15476 16015
15920 15329 15685
15331 15187 15706
15248 15219 15805
15118 15159 15474
15623 15724 16019
15241 15534 16564
15685 15719 15894
15966 15416 15935
15217 15636 15571
15213 15529 15696
15306 15389 16177
15879 15396 16165
15534 15113 15588
15425 15676 16022
15653 15636 16185
15537 15833 16116
15712 15209 15451
15445 15607 15608
15585 15615 15821
15294 15120 16013
15411 15523 15588
15164 15227 15482
15177 15550 15801
15534 15579 15985
15781 15667 16111
15715 15938 15780
15251 15670 15887
15608 15588 15983
15538 15825 15975
15030 14854 15462
15442 15636 15667
15434 16133 16167
15091 15617 15743
15901 15649 15721
15273 15713 15917
15521 15703 15811
15400 15665 15713
15545 15687 15589
14942 15174 16015
15361 15589 15559
15675 15227 16141
15349 15107 15793
15526 15589 16144
15620 15364 15567
15511 15987 16303
15393 15718 15876
15163 15443 15386
15579 16113 15910
15599 15363 16062
15028 15250 15509
15303 15587 15880
15459 16026 16156
15647 15679 16058
15534 15895 16003
15927 15553 16386
15435 15830 15831
15415 15291 15569
15531 15604 16355
15735 15503 16045
15327 15400 15923
15308 15651 16211
15125 15367 15744
15459 15236 15811
15202 15629 15839
15028 15876 16027
15197 15555 16153
15386 16020 15565
14972 15746 15819
15750 15262 15831
15258 15675 16049
15203 15517 16002
15480 15730 15731
15362 15260 16034
15098 15520 15743
15246 15418 15599
15715 15338 15606
15984 15991 16150
15290 15608 16264
15563 15457 16217
15668 15736 16009
15565 15426 15802
15392 15787 16007
14900 15181 15102
15117 15329 15785
15259 15263 16059
15520 15738 16017
15197 15603 15681
15300 15149 15738
15414 15531 16306
16065 15889 16201
15596 15463 15912
14988 15460 15564
15105 15452 16075
15303 15978 15708
15289 15072 16058
15315 15470 15759
15424 15897 15614
15218 15799 15901
15474 15714 16338
15542 15008 15609
15699 15615 15450
15459 15853 16265
15395 15678 15744
