8073 540.442
27564 25486 25776
26289 26564 26363
26797 25474 27128
26497 26385 26699
26399 26200 26860
27356 25680 26608
26916 25639 26922
27346 26178 26081
26405 26489 26459
26317 26363 26844
27152 25374 26902
27430 25616 26645
26861 25556 27046
27256 25814 26638
27199 26212 26272
27273 26432 25768
26317 26363 26844
27386 26305 25810
26168 26237 26971
27165 26155 26399
26843 26323 26527
26633 26280 26646
27273 25421 26867
27478 25476 26551
26276 26265 26962
27375 25375 26825
27387 26442 25565
26336 26483 26616
26942 25587 26935
27415 25417 26807
26399 26200 26860
27387 26442 25565
26217 26462 26662
26998 25962 26775
26925 26053 26774
27421 25781 26369
26802 25628 27058
27130 25926 26659
27158 26087 26516
26966 26455 26217
26334 26270 26911
27323 26021 26304
27090 25450 26934
27323 26021 26304
27315 26446 25623
26285 26383 26789
27273 25421 26867
27453 26157 25629
26168 26237 26971
27375 25375 26825
27152 26332 26207
27070 26266 26389
26633 26280 26646
27443 26259 25735
26276 26265 26962
27290 26403 25798
26409 26345 26799
26553 26250 26748
27273 25421 26867
27476 25486 26671
26942 25587 26935
27356 25680 26608
27386 26305 25810
26912 26518 26157
26276 26265 26962
27260 25928 26550
26910 25535 26996
27260 25928 26550
26835 26412 26517
26977 26085 26703
27138 25853 26719
27500 25785 25987
26797 25474 27128
27269 25545 26836
27100 26194 26415
26951 26361 26388
26900 26058 26771
27392 26041 26175
27163 25528 26894
27443 26259 25735
26845 26531 26147
26317 26363 26844
27090 25450 26934
27430 25616 26645
26861 25556 27046
27241 25862 26678
27165 26155 26399
27186 26403 25821
26334 26311 26855
27425 26126 26084
26168 26237 26971
27176 26310 26205
26910 26255 26614
26566 26294 26562
27273 25421 26867
27483 26043 25458
26168 26237 26971
27375 25375 26825
27273 26432 25768
26312 26425 26674
26425 26083 26868
27415 25417 26807
26771 25768 26910
27341 26221 25843
26449 26462 26475
27026 26036 26726
27062 26019 26667
27483 26043 25458
26168 26237 26971
27072 26125 26569
27239 25880 26645
27325 26477 25573
26334 26270 26911
27301 25943 26442
27090 25450 26934
27301 25943 26442
27024 26474 26169
26285 26383 26789
27273 25421 26867
27443 26259 25735
26861 25556 27046
27312 25516 26817
27174 26273 26253
27105 26363 26203
26964 26121 26704
27453 26157 25629
26334 26270 26911
27387 26442 25565
26312 26425 26674
26834 26022 26793
26925 26053 26774
27421 25781 26369
26771 25768 26910
27415 25417 26807
27387 26442 25565
26292 26523 26602
26168 26237 26971
27362 25554 26707
26771 25768 26910
27268 26113 26283
26872 26350 26471
26910 26255 26614
27269 25545 26836
27522 25579 26187
26797 25474 27128
27269 25545 26836
26993 26187 26551
26844 26395 26520
26900 26058 26771
27375 25894 26404
27090 25450 26934
27381 26214 25853
26960 26499 25777
26364 26324 26820
27163 25528 26894
27462 25488 26606
26922 25565 26953
27322 25691 26599
27290 26219 26053
27325 26477 25573
26285 26383 26789
27412 26380 25557
26168 26237 26971
27100 26194 26415
26504 26301 26660
26409 26345 26799
27273 25421 26867
27447 25596 26507
26168 26237 26971
27375 25375 26825
27207 26339 26139
26217 26462 26662
26856 25672 26913
27415 25417 26807
26453 26134 26806
27412 26380 25557
26217 26462 26662
26998 25962 26775
27026 26036 26726
27487 25873 25722
26802 25628 27058
27199 25920 26620
27180 26073 26458
27273 26432 25768
26334 26311 26855
27392 26041 26175
27152 25374 26902
27392 26041 26175
27325 26477 25573
26338 26415 26752
27163 25528 26894
27443 26259 25735
26802 25628 27058
27273 25421 26867
26992 26295 26405
26966 26271 26505
26431 26299 26827
27381 26214 25853
26276 26265 26962
27237 26297 26021
26338 26415 26752
26553 26250 26748
27130 25753 26877
27476 25486 26671
26931 25546 26951
27415 25417 26807
27387 26442 25565
26912 26518 26157
26276 26265 26962
27285 25863 26500
26931 25546 26951
27292 25964 26407
26958 26417 26280
27048 26079 26613
27241 25862 26678
27517 25840 25625
26802 25628 27058
27138 25853 26719
27072 26125 26569
26835 26412 26517
26947 25889 26816
27476 25486 26671
26947 25889 26816
27417 26348 25664
26292 26523 26602
26255 26313 26877
27163 25528 26894
27434 25428 26685
26861 25556 27046
27310 25554 26729
27224 26248 26236
27134 26377 26020
26317 26363 26844
27417 26348 25664
26282 26246 26935
27224 26248 26236
26908 26332 26473
26866 26279 26599
27284 25493 26837
27499 25882 25565
26168 26237 26971
27389 25418 26789
27325 26477 25573
26217 26462 26662
26898 25655 26932
27415 25417 26807
26339 26147 26902
27370 26371 25709
26497 26385 26699
26964 26121 26704
27153 25780 26797
27478 25476 26551
26168 26237 26971
27138 26118 26475
27256 25814 26638
27325 26477 25573
26255 26313 26877
27260 26073 26297
27090 25450 26934
27337 25690 26571
27024 26474 26169
26317 26363 26844
27163 25528 26894
27421 25781 26369
26802 25628 27058
27375 25375 26825
27143 26329 26266
27100 26279 26333
26633 26280 26646
27443 26259 25735
26334 26270 26911
27325 26428 25684
26285 26383 26789
26431 26299 26827
27130 25753 26877
27476 25486 26671
26910 25535 26996
27375 25375 26825
27299 26377 25815
26363 26526 26581
26282 26246 26935
27362 25554 26707
26771 25768 26910
27307 26189 26207
26951 26361 26388
26965 26266 26535
27269 25545 26836
27528 25496 26026
26802 25628 27058
27273 25421 26867
26966 26271 26505
26844 26395 26520
26431 26299 26827
27392 26041 26175
27152 25374 26902
27425 26126 26084
26912 26518 26157
26317 26363 26844
27152 25374 26902
27400 25802 26409
