1294 1331.56
29632 25824 26362
29276 25741 26934
29058 26891 26093
28630 27116 26329
28577 26195 27402
28249 26926 27072
28356 26963 26857
29145 26720 26137
28406 26908 26973
28597 26231 27364
28439 27094 26748
28785 27049 26261
29593 25810 26461
29614 25877 26416
28481 26771 27079
29093 26800 26178
28456 26858 26950
28670 27075 26624
29575 25864 26419
29539 26145 26293
28428 26755 27142
28607 26445 27343
29250 26571 26204
29227 26664 26157
28543 26558 27284
28407 26654 27233
28591 26997 26706
29328 25766 26922
28525 27106 26675
28806 26049 27266
28505 26581 27224
29003 26929 26244
29247 25772 27036
29389 25796 26863
28632 27031 26704
29556 26089 26441
28638 27082 26304
28467 26459 27290
29565 25949 26403
29081 25888 27170
29531 25906 26465
29304 26561 26168
29302 25855 26910
29511 26259 26221
28560 26695 27140
28574 26867 26930
28584 27014 26798
29314 26528 26234
28837 26955 26356
28706 27043 26520
29473 26289 26212
28835 26845 26672
28670 26208 27329
29348 26428 26239
29309 26537 26278
28675 26270 27317
29240 25897 26941
29539 25834 26557
28668 26975 26656
28551 26668 27159
28634 26343 27301
29161 26659 26378
28643 26339 27299
28767 26347 27240
28862 26728 26730
28599 26681 27092
29186 26452 26628
28619 26781 27051
28731 26833 26810
29129 26742 26265
29371 26496 26210
28723 26466 27113
28868 26374 27136
29399 26102 26596
28786 26990 26494
28832 26911 26536
28712 27015 26486
28935 26110 27205
29386 26388 26273
29164 26193 26901
28677 26148 27352
28625 26489 27252
28983 26309 26995
29210 26616 26325
29519 26186 26333
29515 26009 26532
29270 25805 26961
29194 26394 26626
28896 26935 26506
28535 26607 27177
28715 26227 27313
28644 26222 27326
28973 26875 26410
29156 26040 27016
28759 26631 27000
28583 26665 27165
29439 26180 26474
28949 26626 26777
28685 26939 26711
29408 25800 26811
28693 26702 26983
29477 26224 26309
29019 26081 27107
28652 26943 26684
28800 26143 27355
28908 26133 27191
28648 26490 27246
29327 26303 26529
29026 26870 26383
28847 26733 26743
29097 26120 27011
29564 25986 26347
28878 26447 27079
28699 26419 27287
28990 26743 26587
28610 26672 27085
28558 26707 27096
28771 26829 26780
28679 26897 26898
29267 25841 27003
28811 26355 27185
29358 26257 26504
28510 26732 27120
28819 26338 27221
29067 26098 27057
28828 26161 27182
29109 25914 27105
28627 26792 26988
28508 26822 26931
29527 25986 26472
29352 26351 26461
28617 26556 27197
28595 26599 27199
29178 26242 26851
29100 26722 26368
29248 25865 26947
29207 26505 26524
29116 26756 26351
28988 26001 27163
29385 26365 26400
29040 26284 26990
29339 26238 26545
28471 26807 27020
29518 25871 26534
29201 26621 26365
29173 26061 26926
29138 26657 26491
29120 26518 26660
28613 26699 27077
29380 25819 26832
28792 26890 26736
29425 25927 26707
28779 26589 27044
28750 26382 27259
28713 26921 26685
29198 26018 27009
29009 26851 26452
28957 26747 26581
29466 26324 26316
29000 25966 27229
28960 26026 27213
28947 26314 27146
29307 26175 26723
29094 26004 27085
28646 26439 27257
29298 26262 26634
29315 25983 26822
29233 25822 27027
28852 26488 27007
29482 26201 26422
29015 25918 27187
28741 26526 27101
29405 25979 26754
29373 25837 26870
29158 26406 26731
29218 26105 26912
29507 26069 26488
28681 26530 27156
29034 26820 26277
28774 26812 26739
28625 26644 27040
29204 25940 26959
28717 26879 26782
29346 25843 26848
29320 26278 26554
29260 26283 26694
28978 26502 26956
29071 26706 26482
28519 26796 27043
29333 26344 26510
28745 26716 26915
29054 26762 26460
28975 26688 26669
29146 26548 26566
28650 26983 26665
29183 25883 27073
28850 26883 26599
29132 26398 26761
29535 26117 26315
29043 26375 26871
29337 25995 26773
28929 26751 26610
28474 26634 27174
29006 26899 26221
29311 25878 26891
29100 26047 27069
29096 26271 26936
29483 26186 26372
28719 26593 27116
29058 25954 27108
29229 26251 26751
28739 26820 26795
29379 26143 26631
29041 26568 26699
29292 26286 26578
29457 26164 26467
28925 26902 26386
28517 26970 26854
29366 25928 26767
29159 25943 27054
29350 26390 26453
29274 25999 26881
29154 26254 26830
28918 26580 26788
28728 26190 27262
28814 26399 27121
29074 26319 26859
28963 26787 26553
29380 26183 26580
29167 26586 26464
28985 26785 26523
29013 26684 26564
28517 26808 26964
28538 26901 26855
29394 26084 26602
28663 26636 27061
29360 25897 26805
29253 26462 26560
29460 25959 26666
29049 26482 26791
29496 26029 26496
29086 26130 27031
29191 26514 26603
29466 26156 26434
29362 26414 26393
29446 26385 26302
28905 26150 27214
29330 26480 26344
29244 26562 26297
29199 26141 26826
29339 26236 26618
29054 26777 26338
29028 25947 27129
29102 26712 26456
28736 26907 26663
29492 26247 26306
29430 26197 26501
29424 26099 26551
29287 26556 26313
29370 25921 26757
29006 26737 26513
28990 26409 26971
29220 26110 26825
28967 26903 26341
28808 26971 26485
29455 26268 26332
29264 26458 26518
29464 26203 26458
28996 26136 27075
28659 26511 27181
29116 26013 27055
29246 26294 26611
29031 26649 26659
28855 26860 26667
28764 26950 26594
29084 26628 26562
28980 26211 27047
29490 26092 26427
29412 26378 26340
28523 26803 26979
28687 26635 27046
29329 25848 26836
29064 26416 26860
29498 26176 26338
29486 25917 26561
29374 26370 26427
29406 26329 26397
29105 26599 26582
28965 26202 27124
28794 26597 26955
29050 25991 27098
29310 26424 26390
29212 26108 26866
29237 26534 26426
29170 26469 26620
28935 26674 26715
29236 26074 26847
28942 26022 27264
28906 26266 27173
28879 26543 26928
29204 26509 26508
29169 25881 27127
28961 26640 26735
28789 26679 26920
29469 26218 26371
29213 26493 26548
28846 26474 27034
29419 26172 26569
29283 26037 26802
28939 26564 26896
28756 26592 27049
28932 26679 26696
28899 26582 26876
28885 26755 26650
29368 26116 26639
29441 26126 26547
28903 27046 26327
29505 26158 26420
29277 26296 26600
29256 26232 26698
28936 26575 26865
29280 25992 26873
29149 26276 26861
28889 26715 26756
28872 26152 27260
29123 26037 27031
29503 26085 26482
28715 26982 26655
29312 25934 26839
28943 26854 26486
28922 26949 26448
29175 26455 26609
29390 26331 26415
28908 26323 27062
28695 26922 26670
28801 26565 26982
29435 26055 26645
29230 26299 26659
29289 26169 26788
29090 26523 26735
29444 26172 26478
29212 26574 26430
28584 26492 27219
28796 26414 27133
28861 26363 27150
29432 26227 26444
29024 26542 26720
28707 26438 27242
29023 26554 26715
29369 26328 26437
29057 26199 27064
28839 26804 26688
29056 26683 26516
29436 26148 26542
28733 26634 26986
29386 26093 26709
29359 26066 26764
29300 26413 26447
29282 26070 26818
28771 26662 26924
28718 26166 27314
28758 26595 27023
29323 26305 26537
29318 25920 26878
29108 26459 26760
28999 26100 27152
28709 26383 27178
28918 26817 26568
29181 26274 26804
29177 26033 26944
29126 26367 26789
29103 26619 26590
29449 26229 26417
29411 26034 26686
29364 26214 26497
28797 26583 26933
28769 26937 26593
29344 26124 26642
28882 26471 26969
29061 26197 26978
29560 25986 26364
29442 26044 26641
28922 26442 27039
28870 26761 26671
28858 26813 26640
29111 26422 26721
28818 26797 26769
28753 26512 27064
28860 26864 26565
29142 26551 26603
29050 26314 26886
29418 26361 26353
29007 26401 26884
28974 26637 26747
28838 26910 26637
29293 26385 26540
29078 26592 26677
29116 26334 26819
29324 25972 26800
28975 26433 26964
