788 16.4899
3907 3522 3213
3549 4010 3072
3398 4017 3182
3219 3277 3700
3219 3277 3700
3313 3411 3693
3370 3446 3687
3328 3329 3692
3747 3861 3144
3461 3280 3696
3794 3417 3522
3328 3329 3692
3851 3719 3201
3418 3589 3657
3663 3848 3302
3354 3992 3321
3596 3982 3101
3524 4003 3086
3690 3881 3192
3476 3909 3397
3454 3572 3642
3767 3704 3290
3744 3901 3112
3717 3558 3579
3336 4009 3224
3596 3634 3610
3546 3524 3635
3631 3641 3592
3760 3475 3548
3564 3677 3563
3501 3890 3510
3440 3953 3367
3642 3490 3616
3416 4005 3135
3897 3532 3251
3844 3625 3262
3700 3586 3538
3489 3549 3674
3435 3918 3402
3515 3934 3373
3389 3946 3463
3867 3541 3413
3831 3604 3374
3680 3659 3530
3636 3837 3355
3620 3742 3547
3757 3764 3269
3674 3933 3129
3881 3530 3278
3489 3549 3674
3737 3598 3456
3822 3571 3413
3539 3920 3364
3870 3519 3393
3572 3966 3235
3571 3803 3550
3653 3774 3383
3374 3775 3562
3449 3996 3286
3894 3501 3312
3727 3789 3310
3581 3809 3507
3505 3750 3590
3386 4012 3216
3602 3826 3435
3868 3505 3444
3559 3896 3282
3527 3830 3417
3837 3654 3329
3609 3928 3231
3812 3753 3209
3711 3657 3447
3747 3733 3345
3639 3726 3491
3776 3596 3500
3786 3689 3246
3712 3671 3437
3627 3783 3488
3730 3724 3419
3650 3737 3472
3674 3777 3356
3614 3804 3430
3883 3590 3263
3761 3695 3336
3701 3614 3459
3839 3560 3399
3313 3411 3693
3644 3611 3583
3609 3819 3404
3775 3695 3324
3540 3630 3613
3787 3666 3409
3777 3487 3479
3646 3782 3341
3609 3867 3384
3694 3751 3427
3550 3974 3243
3665 3784 3315
3631 3793 3373
3584 3892 3321
3759 3762 3267
3651 3684 3467
3696 3612 3478
3526 3873 3392
3550 3974 3243
3789 3724 3235
3679 3700 3466
3651 3814 3314
3811 3687 3374
3550 3900 3330
3777 3487 3479
3804 3784 3215
3804 3784 3215
3678 3756 3406
3526 3873 3392
3678 3756 3406
3701 3614 3459
3584 3892 3321
3789 3724 3235
3767 3670 3359
3676 3733 3197
3628 3451 3412
3558 3639 3475
3360 3972 3278
3517 3791 3418
3674 3782 3230
3629 3847 3299
3601 3653 3436
3596 3726 3472
3714 3717 3338
3577 3805 3343
3535 3844 3367
3673 3756 3359
3748 3691 3324
3637 3687 3391
3761 3680 3287
3619 3651 3401
3561 3816 3306
3736 3688 3330
3639 3824 3302
3599 3704 3420
3537 3825 3305
3622 3760 3335
3744 3654 3354
3507 3715 3434
3387 3813 3087
3660 3777 3178
3569 3719 3403
3590 3803 3273
3684 3693 3197
3618 3784 3289
3510 3750 3362
3593 3674 3381
3734 3682 3317
3686 3656 3322
3611 3714 3348
3666 3752 3291
3658 3737 3318
3657 3752 3323
3668 3686 3322
3684 3681 3334
3662 3681 3357
3717 3631 3310
3666 3744 3216
3621 3585 3356
3580 3799 3273
3534 3671 3399
3459 3705 3329
3616 3752 3259
3602 3771 3265
3555 3691 3342
3646 3730 3299
3691 3609 3343
3679 3667 3299
3699 3677 3281
3629 3677 3306
3642 3671 3355
3642 3530 3305
3604 3739 3131
3542 3799 3260
3513 3621 3391
3594 3767 3165
3550 3607 3350
3570 3703 3285
3629 3706 3207
3613 3597 3246
3629 3683 3242
3604 3642 3278
3613 3726 3229
3554 3730 3268
3617 3589 3231
3502 3748 3129
3471 3379 3303
3397 3602 3323
3369 3792 3258
3479 3727 3164
3580 3604 3240
3572 3563 3238
3522 3479 3125
3437 3527 3128
3962 3508 3255
3549 4010 3072
3398 4017 3182
3219 3277 3700
3219 3277 3700
3328 3329 3692
3313 3411 3693
3461 3280 3696
3289 3921 3425
3476 3857 3452
3370 3446 3687
3328 3329 3692
3524 4003 3086
3642 3490 3616
3902 3665 3211
3759 3627 3462
3858 3423 3433
3931 3475 3305
3713 3869 3204
3949 3543 3187
3850 3609 3354
3454 3572 3642
3546 3524 3635
3489 3549 3674
3596 3982 3101
3782 3452 3516
3670 3959 3120
3514 3964 3303
3744 3901 3112
3941 3562 3244
3444 3927 3393
3649 3466 3612
3382 3705 3588
3575 3532 3604
3418 3589 3657
3873 3646 3245
3354 3992 3321
3413 3970 3368
3425 4012 3104
3747 3861 3144
3662 3885 3268
3704 3588 3566
3738 3565 3494
3611 3962 3165
3541 3932 3259
3866 3654 3298
3627 3728 3506
3591 3750 3532
3763 3515 3540
3553 3870 3437
3661 3698 3476
3810 3674 3330
3393 3753 3523
3776 3742 3327
3831 3541 3399
3685 3699 3418
3585 3756 3485
3374 3775 3562
3489 3549 3674
3894 3501 3312
3653 3821 3392
3529 3919 3358
3735 3770 3366
3676 3717 3425
3581 3954 3229
3838 3618 3322
3613 3802 3404
3601 3941 3219
3760 3475 3548
3881 3672 3222
3560 3808 3511
3635 3842 3340
3802 3694 3290
3543 3674 3578
3821 3659 3254
3806 3687 3340
3933 3576 3250
3698 3504 3593
3695 3826 3231
3767 3780 3151
3692 3761 3409
3725 3731 3373
3667 3913 3216
3313 3411 3693
3289 3921 3425
3611 3841 3382
3620 3891 3248
3354 3992 3321
3723 3813 3285
3618 3881 3349
3603 3835 3403
3573 3877 3403
3888 3616 3249
3781 3761 3284
3418 3589 3657
3626 3862 3312
3799 3710 3230
3566 3774 3429
3755 3786 3215
3760 3660 3344
3749 3733 3338
3767 3780 3151
3755 3786 3215
3670 3826 3380
3749 3733 3338
3565 3858 3423
3781 3761 3284
3799 3710 3230
3701 3813 3355
3701 3813 3355
3565 3858 3423
3670 3826 3380
3815 3517 3378
3704 3841 3185
3583 3889 3247
3503 3767 3508
3457 3827 3349
3675 3656 3417
3758 3722 3298
3697 3578 3459
3523 3788 3473
3634 3717 3402
3707 3588 3339
3604 3882 3256
3493 3873 3289
3567 3816 3348
3669 3791 3323
3723 3744 3284
3501 3806 3438
3679 3781 3346
3469 3813 3350
3655 3736 3394
3647 3761 3360
3720 3805 3275
3588 3720 3410
3716 3753 3338
3652 3801 3355
3657 3814 3336
3673 3719 3367
3657 3720 3384
3719 3733 3218
3650 3553 3391
3562 3884 3210
3464 3866 3256
3657 3611 3284
3603 3657 3387
3690 3747 3237
3500 3800 3373
3632 3813 3319
3550 3822 3225
3652 3798 3341
3573 3724 3376
3701 3704 3194
3632 3445 3373
3539 3871 3162
3521 3545 3382
3494 3876 3207
3551 3805 3233
3639 3681 3279
3670 3738 3209
3595 3790 3330
3623 3766 3339
3650 3703 3262
3626 3802 3296
3637 3770 3170
3633 3798 3321
3641 3762 3242
3641 3762 3242
3647 3679 3231
3592 3759 3328
3581 3796 3211
3401 3801 3231
3595 3715 3286
3530 3774 3322
3451 3794 3234
3617 3782 3256
3644 3700 3243
3631 3664 3243
3547 3710 3328
3503 3773 3230
3520 3729 3274
3584 3724 3327
3534 3753 3257
3609 3767 3254
3608 3689 3179
3578 3566 3324
3453 3771 3211
3562 3651 3257
3473 3677 3218
3606 3766 3208
3573 3626 3281
3566 3601 3318
3599 3616 3105
3519 3766 3099
3504 3617 3273
3485 3710 3197
3548 3714 3178
3521 3744 3118
3482 3613 3051
3370 3589 3045
3896 3511 3316
3549 4010 3072
3398 4017 3182
3219 3277 3700
3219 3277 3700
3313 3411 3693
3328 3329 3692
3461 3280 3696
3437 3974 3380
3454 3572 3642
3370 3446 3687
3596 3982 3101
3328 3329 3692
3670 3959 3120
3354 3992 3321
3858 3423 3433
3546 3524 3635
3802 3849 3138
3828 3611 3468
3883 3667 3311
3752 3561 3591
3649 3466 3612
3867 3541 3413
3604 3714 3570
3329 3976 3344
3843 3490 3425
3374 3775 3562
3760 3475 3548
3750 3877 3184
3524 4003 3086
3637 3690 3605
3812 3651 3341
3782 3452 3516
3743 3826 3272
3861 3721 3160
3728 3596 3496
3758 3479 3539
3692 3906 3122
3729 3827 3211
3771 3508 3515
3715 3819 3289
3386 4012 3216
3713 3676 3444
3839 3749 3257
3481 3883 3465
3674 3582 3600
3418 3589 3657
3568 3633 3617
3683 3893 3157
3810 3760 3250
3698 3833 3294
3489 3549 3674
3603 3939 3219
3768 3617 3465
3517 4001 3261
3656 3748 3454
3580 3873 3396
3551 3523 3659
3529 3717 3577
3784 3774 3280
3654 3643 3527
3575 3804 3504
3601 3803 3487
3563 3911 3365
3616 3861 3437
3586 3767 3509
3313 3411 3693
3722 3795 3404
3613 3769 3477
3734 3788 3364
3706 3632 3450
3684 3879 3231
3502 3932 3408
3498 3854 3511
3418 3589 3657
3489 3549 3674
3404 3928 3413
3791 3640 3406
3570 3923 3301
3798 3665 3355
3513 3950 3382
3520 3991 3237
3533 3897 3383
3535 3930 3327
3485 3747 3524
3718 3722 3412
3694 3845 3241
3628 3845 3427
3473 3922 3418
3676 3852 3356
3623 3770 3473
3686 3742 3492
3562 3923 3335
3471 3893 3474
3637 3922 3314
3566 3918 3329
3716 3687 3423
3710 3829 3212
3602 3865 3401
3511 3870 3430
3603 3735 3526
3523 3783 3506
3630 3898 3355
3756 3782 3316
3630 3898 3355
3551 3863 3422
3574 3916 3339
3737 3759 3381
3757 3716 3296
3579 3917 3338
3706 3632 3450
3737 3759 3381
3686 3748 3423
3511 3870 3430
3603 3735 3526
3529 3917 3425
3551 3863 3422
3471 3893 3474
3551 3863 3422
3788 3532 3429
3573 3720 3524
3417 3987 3089
3490 3894 3158
3427 3939 3369
3740 3698 3285
3670 3842 3227
3475 3928 3379
3615 3691 3483
3520 3871 3312
3691 3566 3421
3682 3637 3463
3536 3855 3316
3633 3851 3344
3696 3618 3372
3657 3829 3276
3612 3863 3282
3714 3748 3253
3572 3788 3471
3566 3829 3376
3486 3895 3403
3721 3721 3345
3662 3769 3394
3617 3816 3354
3617 3811 3413
3706 3763 3357
3661 3739 3468
3694 3636 3404
