484068 3600
3538 3900 3437
3501 3483 3721
3890 3474 3417
3858 3506 3458
3444 3580 3711
3725 3515 3619
3598 3760 3543
3801 3761 3295
3473 3974 3383
3439 3682 3667
3841 3379 3589
3955 3433 3342
3908 3593 3324
3766 3430 3623
3631 3686 3608
3818 3637 3411
3941 3514 3294
3541 3846 3484
3728 3583 3576
3767 3785 3353
3728 3824 3328
3890 3678 3293
3452 3969 3428
3756 3712 3451
3639 3830 3404
3494 3777 3584
3733 3807 3374
3596 3434 3693
3453 3932 3450
3867 3678 3327
3654 3670 3604
3533 3799 3545
3783 3715 3411
3988 3393 3305
3619 3875 3377
3511 3940 3310
3399 3797 3614
3916 3519 3354
3699 3749 3450
3446 3756 3621
4022 3395 3235
3348 3420 3770
3634 3767 3486
3561 3625 3637
3790 3588 3508
3377 3636 3710
3510 3665 3644
3787 3619 3485
3624 3515 3643
3765 3527 3559
3393 4010 3326
3419 3998 3345
3837 3449 3513
3679 3651 3550
3487 3830 3508
3802 3447 3564
3571 3907 3295
3532 3457 3712
3858 3563 3379
3619 3886 3327
3324 3335 3856
3313 4076 3174
4022 3395 3235
2549 3017 2830
2941 3052 2978
2742 3163 2940
3025 3106 2756
3125 3228 2861
2922 2786 3020
2633 2971 2904
3019 2815 3017
2820 2941 2796
2945 3085 3024
2766 2850 2658
2888 2970 2727
3151 2858 2871
2908 2937 2963
2921 3020 3038
2828 2919 2885
2716 2653 2633
2596 2874 2645
2752 3004 2865
3172 2965 3009
3022 3235 3052
2864 3223 2667
3239 3117 3199
3135 3242 2903
3134 3090 3227
2907 2916 2692
3034 3077 2845
2825 2930 2797
2897 3193 3044
3170 3297 3004
3047 3080 3172
2658 2598 2650
3044 3225 2972
2691 3032 2784
2815 2838 2795
2961 2956 2846
2960 2853 2930
2880 3085 2888
2869 2985 2812
3076 2939 3184
2942 2815 2981
2688 2610 2656
2726 2949 2673
3081 2991 3011
2945 2776 2887
2979 3323 3014
3141 2974 3093
3059 3094 2932
2549 3117 2902
3027 3052 3077
2965 2917 3114
2905 2877 2845
2912 3054 3091
3232 2938 3080
2798 3073 2906
2730 3070 2818
3120 2887 2939
2996 2793 2966
2838 2758 2949
2827 3043 2912
3118 3058 3065
2944 3142 3109
2754 3022 2815
2869 3048 2726
2979 2958 2621
2942 2722 2886
3111 3104 3109
2710 2924 2675
3025 3008 3026
2754 2636 2604
3055 3161 2957
2860 3057 2868
2782 3223 2883
2976 3121 3071
2727 2811 2810
3026 3134 2860
3063 3023 2895
2939 3155 3002
2824 3085 2572
2555 3016 2749
2793 2709 2876
3301 2995 3097
2626 2841 2850
2944 3213 2954
2923 3012 3200
3244 3273 2979
3361 3105 2966
3049 3063 2761
2747 2937 2862
2738 2772 2758
2657 2830 2895
3002 2848 2876
2868 2912 3071
2846 2841 2671
2990 3048 3115
2719 2862 2659
2863 3075 2999
2836 2945 2953
2879 3157 2989
2528 2909 3009
3187 3165 3354
2867 2861 2772
2839 2900 2982
2772 3231 2908
3009 3125 2976
2664 2979 2832
3012 3228 2998
2712 2692 2743
2874 2888 2839
3226 3143 2887
2554 3018 3055
2795 2750 2932
3073 3032 2890
2948 2955 2929
2846 3283 2821
2933 3121 3014
2923 3045 2783
2858 2646 2657
2873 3033 3102
3006 3104 2921
3157 3086 2858
3125 3033 3132
2898 2742 2994
2810 2808 2918
2970 3127 2943
3111 2877 3303
2822 2781 2802
2706 2940 2884
2837 2968 2767
2956 2791 2681
2794 2922 2749
2913 3230 3146
2763 2971 3004
2891 2906 2785
2910 3112 2973
2884 3018 2936
2812 2943 3068
