175328 3600
3746 3613 3496
3672 3748 3448
3557 3326 3779
3538 3796 3524
3400 3386 3857
3321 3531 3797
3510 3353 3804
3635 3754 3476
3740 3642 3511
3705 3701 3483
3363 3388 3835
3626 3742 3532
3483 3782 3589
3359 3610 3760
3647 3734 3564
3339 3768 3622
3403 3448 3818
3683 3694 3504
3678 3579 3618
3400 3386 3857
3720 3525 3603
3443 3392 3811
3328 3427 3833
3672 3748 3448
3488 3777 3544
3696 3604 3558
3370 3597 3725
3396 3418 3830
3480 3336 3833
3670 3703 3494
3665 3662 3539
3686 3636 3555
3562 3795 3528
3666 3659 3517
3661 3714 3466
3449 3710 3638
3433 3380 3815
3592 3670 3581
3438 3594 3687
3478 3370 3795
3574 3550 3711
3657 3481 3674
3457 3764 3592
3616 3516 3677
3731 3586 3597
3538 3410 3764
3377 3498 3783
3466 3560 3742
3602 3629 3628
3555 3726 3610
3477 3554 3718
3650 3687 3548
3594 3631 3651
3542 3588 3702
3690 3602 3598
3623 3538 3671
3604 3714 3570
3710 3494 3635
3499 3517 3731
3417 3504 3768
3495 3557 3704
3579 3490 3709
3447 3435 3801
3528 3472 3742
3381 3565 3756
3642 3616 3610
3480 3401 3792
3554 3569 3697
3563 3653 3635
3726 3490 3608
3661 3618 3576
3584 3408 3747
3339 3768 3622
3661 3714 3466
3552 3501 3729
3587 3697 3628
3640 3583 3653
3526 3678 3643
3526 3678 3643
3520 3670 3656
3415 3428 3826
3459 3620 3668
3469 3428 3785
3598 3439 3692
3518 3482 3744
3366 3687 3658
3474 3371 3828
3566 3648 3664
3578 3468 3735
3430 3491 3787
3652 3573 3658
3506 3460 3756
3473 3492 3776
3502 3438 3757
3409 3545 3772
3514 3439 3754
3455 3415 3791
3608 3525 3682
3547 3542 3713
3387 3454 3816
3564 3461 3736
3620 3604 3636
3409 3545 3772
3566 3648 3664
3416 3454 3788
3564 3406 3769
3456 3525 3744
3387 3454 3816
3437 3572 3713
3445 3512 3760
3608 3525 3682
3598 3439 3692
3491 3463 3761
3547 3542 3713
3520 3465 3751
3459 3620 3668
3417 3504 3768
3431 3513 3761
3590 3587 3660
3590 3587 3660
3520 3465 3751
3528 3472 3742
3491 3463 3761
3455 3415 3791
3445 3512 3760
3430 3491 3787
3608 3525 3682
3608 3525 3682
3608 3525 3682
3590 3587 3660
3528 3472 3742
3528 3472 3742
3528 3472 3742
3491 3463 3761
3491 3463 3761
3455 3415 3791
3409 3545 3772
3582 3605 3637
3549 3610 3635
3397 3622 3657
3385 3356 3798
3361 3483 3756
3441 3416 3779
3556 3512 3673
3419 3429 3774
3462 3493 3725
3530 3542 3646
3430 3508 3743
3544 3576 3641
3570 3465 3721
3506 3431 3756
3477 3570 3699
3558 3443 3731
3491 3459 3722
3498 3563 3700
3361 3483 3756
3472 3462 3753
3405 3528 3731
3511 3531 3706
3404 3521 3747
3562 3510 3704
3548 3476 3709
3523 3574 3642
3477 3570 3699
3548 3476 3709
3510 3541 3700
3523 3521 3700
3523 3521 3700
3564 3581 3594
3466 3367 3735
3372 3427 3761
3455 3553 3695
3556 3508 3682
3529 3492 3701
3470 3442 3718
3556 3508 3682
3422 3404 3754
3395 3505 3731
3423 3469 3743
3509 3457 3714
3555 3408 3715
3505 3444 3715
3410 3482 3731
3411 3453 3753
3423 3469 3743
3413 3484 3728
3413 3484 3728
3480 3430 3673
3480 3348 3689
3441 3529 3663
3375 3479 3719
3388 3451 3716
3456 3472 3701
3447 3497 3684
3480 3348 3689
3478 3434 3696
3452 3448 3713
3421 3528 3642
3373 3396 3711
3375 3490 3669
