154 11.0904
28509 25769 26183
28187 25492 26582
27849 26448 25781
27728 25730 26926
27222 26595 26218
27175 26470 26447
27728 26511 25839
27771 26509 25951
27531 26366 26595
27839 26468 26052
27442 26069 26796
28336 26066 26106
27360 26009 26855
27478 26472 26318
27623 26593 26152
27265 26539 26271
27579 26298 26594
27658 26379 26549
27897 26268 26557
28362 26149 25977
27855 26430 25965
28179 25558 26676
27842 26496 25997
27346 26556 26202
27809 25697 26879
27221 26399 26497
27785 25854 26804
27686 26417 26472
28231 25756 26517
27947 25977 26694
27307 26569 26159
28043 26332 26415
27964 25822 26793
27824 26087 26647
27193 26453 26377
27596 26311 26558
28191 26136 26386
27685 26535 26185
27953 25627 26849
28296 26043 26346
27982 25927 26775
28163 25587 26592
27849 26448 25781
28383 25916 26233
28473 25961 26206
28097 26077 26618
27816 25655 26838
27977 26229 26461
27746 25571 26908
28048 26184 26572
28256 26116 26342
27728 25730 26926
27750 26030 26713
28315 25887 26318
28069 25705 26729
28102 25651 26724
28125 25991 26660
28509 25769 26183
28340 25881 26279
27307 26569 26159
28273 26106 26419
28260 25666 26574
27741 25862 26887
28432 25722 26307
28141 26221 26370
28009 25850 26780
27764 25659 26899
28034 26247 26439
28139 26249 26211
28432 25722 26307
27903 26199 26619
28485 25913 26130
28123 26330 26202
28061 26125 26624
28228 25792 26577
28030 25788 26676
28485 25913 26130
28417 25873 26236
28160 25942 26565
28324 25960 26241
28150 26117 26533
28162 25905 26588
28032 25635 26754
27999 26203 26485
28316 25838 26353
27981 25956 26683
28074 26136 26514
28269 25716 26537
27953 25973 26691
28373 25881 26267
28032 25635 26754
28351 25833 26351
28227 26027 26512
27809 26494 26234
28051 26208 26448
28286 26016 26351
28180 26008 26560
28284 26026 26482
28167 25847 26567
28213 25886 26542
28072 25990 26673
27844 26211 26633
28417 25873 26236
28323 25835 26488
27903 26199 26619
28213 25886 26542
28328 25790 26428
28179 26121 26477
28373 25881 26267
28328 25790 26428
27844 26211 26633
28158 26009 26568
28158 26009 26568
28072 25990 26673
28432 25722 26307
28032 25635 26754
28280 25869 26392
28245 26001 26232
28207 25520 26527
28063 26189 26340
27889 25651 26788
27712 26148 26463
27859 25840 26775
27914 25693 26736
27764 25844 26760
28095 25547 26669
28048 26078 26586
27793 26106 26493
28092 26017 26394
27776 25954 26624
27879 26156 26428
27990 25736 26621
28272 25808 26446
28156 25943 26499
27888 25898 26700
28192 26089 26295
28201 25760 26508
28279 25908 26389
28187 25803 26495
28037 25597 26725
28119 26101 26357
28190 25591 26545
27924 26002 26601
28024 25644 26673
27964 26086 26588
28149 26007 26332
28093 25977 26555
28240 25993 26456
28152 25631 26518
28129 25861 26524
27979 25650 26682
28041 25657 26611
27891 26142 26491
28082 26096 26463
28150 26132 26298
28192 25995 26307
28109 25994 26434
28206 25978 26477
28041 25985 26589
28100 26004 26469
28094 25743 26588
28031 26140 26468
28029 26001 26620
28264 25781 26339
28044 25493 26658
27876 25683 26712
27873 26095 26195
27829 26167 26315
27770 26122 26481
28236 25981 26359
27975 25641 26674
28109 25994 26418
28207 25959 26447
27908 25844 26610
27790 26114 26338
28250 25858 26229
28151 26048 26235
28039 25708 26541
28016 25784 26603
27960 25644 26675
28093 26001 26297
28184 25900 26463
28123 26009 26265
27992 26040 26574
28031 26022 26519
28068 25775 26538
28087 25829 26535
27948 26089 26465
28064 25914 26471
27892 25965 26588
28049 25903 26501
28165 25836 26472
28035 25905 26557
28130 25830 26488
28076 26013 26459
27964 26082 26468
27979 25961 26575
27967 25834 26599
27887 26047 26486
28120 25856 26488
28225 25929 26308
27903 25624 26644
27825 26105 26271
27511 26060 26417
27853 25667 26586
27960 26074 26388
28089 25808 26478
28145 25946 26334
28127 25864 26424
27988 25722 26553
28017 25739 26548
28070 25767 26504
27892 25871 26564
27975 26009 26504
27995 25994 26497
28169 25763 26447
28215 25961 26312
27941 25964 26521
28158 25900 26331
28117 25956 26442
28013 25899 26466
28007 25878 26530
27940 25998 26506
28008 25760 26528
28206 25806 26280
28136 25910 26101
28017 25509 26514
27998 25738 26543
27895 26038 26372
27733 25992 26471
28179 25877 26240
28034 25673 26490
28066 25772 26412
27946 25812 26493
28079 25709 26452
28105 25926 26342
27998 25934 26249
27925 26005 26408
28150 25844 26290
28134 25840 26312
28016 25849 26389
27995 25933 26484
28108 25914 26316
28019 25743 26439
28076 25895 26377
28003 25755 26462
27917 25757 26506
