3641 23.098
3448 3626 2858
3154 3476 3100
3367 3907 3079
3557 3437 3163
3402 3954 2889
2970 3679 2930
3027 3656 3471
3425 3553 3042
3429 3226 3595
3787 3347 3390
3253 3206 3620
3483 3522 3375
2946 2934 2728
3135 3614 3108
3432 3176 3464
2517 3336 3238
3209 3241 3046
3637 3202 2831
3651 3285 3678
3545 3003 2969
2945 3441 3187
3487 2940 3026
3170 3860 2914
3553 3058 3076
3547 3000 3324
3708 3706 3251
3076 3578 3648
3329 3964 3045
3844 3208 3189
3374 3073 3140
3304 3786 3374
3164 2994 3513
3197 3650 3003
3061 3780 3117
3243 3123 3642
3367 3464 3167
3557 3596 3338
3160 3373 2851
3675 3191 3395
3616 3066 3226
3293 3202 3484
3096 4031 3180
3222 3757 2945
3140 3617 3387
3597 3577 2744
3598 3831 2837
3222 3378 3377
3533 3507 3210
3294 3629 3588
3141 3492 3750
3767 3325 3392
3573 3555 3258
2961 3710 3230
3595 3264 3745
3379 3316 2745
3474 3836 3118
2904 3896 3403
3467 3606 3249
3428 2903 3237
2782 3480 3324
3513 3121 3521
3429 3014 3395
3742 3129 3478
3340 3216 3337
3349 3446 3431
3450 3298 3516
3191 2946 3221
3586 3120 3152
3002 3561 3605
3289 2908 3600
3303 3550 3064
3392 2882 3160
3233 3426 3319
3569 3049 3599
3143 3429 3075
3382 3704 3260
3520 2836 3249
3236 3684 3081
3406 3117 3610
2742 3812 3070
2636 3559 3225
2789 2765 3254
2906 2954 3528
3788 3232 3218
3092 3813 2965
3853 3426 2928
3277 3129 3382
2715 3133 3166
3030 3198 3545
3064 3475 2969
3608 2959 3191
3622 3341 3164
3706 3518 3094
3491 3621 3130
2795 3108 3313
3769 2999 3164
3019 3773 3009
3536 3004 3370
3211 2956 3641
3641 3806 2935
3060 3734 3557
3336 3151 3441
3204 3933 2670
3144 3496 3519
3677 3686 2985
3552 3537 3050
2987 3818 3357
3113 3785 3182
3109 3711 3497
3254 3141 3267
3387 3192 3328
3127 3926 3093
3251 3077 3472
3156 3047 3241
3445 3539 3594
3286 3196 3507
3312 3254 3190
3188 3744 3469
3895 3264 3217
3575 3051 3564
3377 3787 2827
3499 2726 3142
3384 3249 3513
3029 3789 3031
3493 3250 3687
3234 2792 3430
3808 3188 3398
3604 3238 3185
3365 3711 3377
2940 3695 3203
3143 3521 3642
3244 3627 3585
3953 3313 3067
3556 3244 3047
3466 3292 3316
3265 4033 3218
3170 3653 3493
3506 3007 2887
3449 3645 3149
3088 3553 2688
3133 3539 3577
3458 3423 3330
3718 3350 3415
2972 3310 3110
3738 3161 3001
2851 3753 3182
3670 3189 2682
3766 3644 3161
3583 3216 3344
2982 3558 3452
2888 4009 3060
3566 3194 3378
3419 3261 3455
3432 3437 3651
2953 2940 3683
3424 3220 3007
3670 3770 3000
2722 3894 3298
3184 3793 3181
3480 3758 3169
3713 3709 3101
3181 3466 3428
3206 2892 3325
3020 3968 3054
3070 3525 3516
3228 2792 3521
3413 3495 3004
3315 3350 3357
2979 3686 3415
3853 3290 2940
3155 3231 3559
2757 3560 3282
3135 3783 3167
3677 3205 3172
3458 3735 3060
3457 3642 3217
2896 3715 3381
3571 3453 3230
3223 3776 3199
3067 3844 3176
3168 3121 3339
3621 3555 3587
2601 3714 3267
2850 3769 3188
3146 3663 2932
3523 2964 3193
3017 2918 3284
3066 3667 3431
3477 3329 3698
2993 3384 2787
3363 4026 2981
3048 3793 3283
3787 3254 3326
3624 3320 3145
3366 3544 3157
3188 3600 3620
3580 3760 2860
3594 3791 2964
3501 3226 3547
3020 3453 3041
