357504 3600
3460 3840 3530
3610 3642 3609
3617 3835 3431
3930 3385 3433
3919 3467 3385
3670 3532 3650
3615 3482 3695
3464 3415 3788
3760 3414 3615
3440 3478 3779
3607 3408 3734
3556 3508 3729
3599 3873 3382
3663 3859 3374
3844 3599 3426
3685 3751 3496
3463 3866 3458
3727 3492 3638
3712 3819 3370
3741 3772 3403
3355 3599 3758
3822 3530 3499
3713 3545 3628
3607 3782 3495
3463 3942 3349
3752 3736 3427
3858 3653 3353
3424 3933 3386
3407 3798 3586
3523 3771 3574
3545 3626 3657
3824 3464 3535
3468 3545 3752
3504 3642 3673
3741 3658 3498
3799 3692 3398
3496 3713 3634
3868 3371 3535
3881 3568 3378
3776 3510 3551
3798 3618 3453
3670 3703 3542
3747 3588 3536
3515 3843 3467
3453 3569 3734
3636 3752 3533
3684 3574 3604
3876 3487 3452
3820 3708 3350
3387 3738 3642
3885 3410 3480
3514 3495 3745
3445 3896 3406
3508 3680 3650
3890 3507 3415
3458 3767 3597
3408 3665 3678
3425 3965 3318
3702 3674 3528
3563 3751 3558
3302 3343 3874
3296 4054 3283
4005 3307 3361
3278 3425 3393
3409 3685 3535
3561 3662 3325
3443 3589 3381
3320 3567 3305
3353 3420 3184
3378 3533 3434
3550 3648 3334
3443 3203 3482
3400 3496 3429
3530 3670 3443
3303 3574 3391
3253 3401 3369
3387 3604 3279
3467 3544 3317
3242 3680 3429
3332 3476 3366
3485 3550 3448
3504 3541 3373
3591 3566 3360
3389 3599 3381
3359 3620 3257
3298 3485 3293
3419 3559 3402
3434 3405 3418
3348 3745 3599
3330 3441 3152
3345 3583 3310
3282 3697 3387
3464 3615 3515
3370 3567 3301
3358 3562 3302
3320 3429 3276
3447 3643 3298
3503 3529 3400
3350 3552 3307
3374 3683 3347
3402 3574 3451
3193 3412 3378
3461 3584 3505
3394 3299 3357
3517 3733 3341
3378 3601 3494
3544 3689 3394
3455 3617 3311
3319 3618 3314
3279 3654 3296
3375 3660 3498
3519 3459 3431
3270 3421 3303
3252 3599 3435
3342 3606 3337
3390 3648 3416
3334 3389 3437
3297 3636 3411
3417 3581 3305
3388 3245 3378
3337 3520 3433
3567 3337 3328
3356 3651 3524
3451 3716 3353
3522 3450 3440
3364 3606 3332
3463 3541 3396
3369 3635 3233
3249 3559 3484
3291 3612 3338
3252 3580 3169
3448 3723 3432
3569 3581 3423
3335 3563 3376
3311 3252 2992
3366 3555 3389
3422 3470 3526
3370 3450 3340
3485 3604 3230
3401 3764 3437
3440 3670 3404
3437 3623 3398
3371 3429 3361
3239 3464 3359
3305 3423 3324
3377 3169 3442
3446 3584 3233
3341 3623 3348
3413 3626 3554
3309 3543 3231
3294 3476 3321
3352 3643 3205
3262 3548 3381
3494 3443 3408
3583 3759 3372
3381 3580 3563
3577 3564 3281
3469 3684 3451
3245 3375 3199
3337 3591 3321
3367 3710 3530
3455 3483 3184
3335 3651 3386
3349 3618 3362
3180 3384 3542
3304 3412 3209
3504 3524 3254
3197 3372 3237
3163 3595 3450
3312 3627 3346
3231 3580 3358
3283 3434 3361
3538 3742 3434
3295 3652 3488
3343 3662 3278
3412 3642 3401
3217 3518 3401
3324 3473 3351
3256 3424 3254
3442 3470 3322
3448 3413 3475
3493 3588 3337
3560 3623 3356
3487 3552 3289
3436 3747 3486
3483 3401 3383
3415 3469 3337
3304 3581 3426
3270 3449 3288
3364 3736 3462
3445 3732 3461
3407 3296 3240
3309 3586 3436
3394 3555 3334
3329 3569 3301
3408 3452 3292
3401 3668 3305
3326 3635 3446
3486 3559 3568
3236 3629 3270
