1315 157.515
28953 26246 26847
28526 26067 27429
28486 27055 26504
28197 27272 26792
27748 26499 27676
27580 27047 27459
27702 27090 27269
28906 26277 27066
28591 26126 27338
28932 26169 26939
27612 27098 27370
28508 26083 27474
28326 26210 27512
27831 26738 27642
28884 26403 26916
27980 27165 27103
27931 26471 27610
28008 27110 27147
28779 26506 26874
28704 26818 26530
28214 26529 27546
27903 27194 27114
28552 26944 26682
28849 26348 27025
27812 26782 27657
28804 26659 26766
27837 26846 27508
28743 26422 27092
28431 26873 26963
28062 27266 26887
28567 26229 27405
28725 26488 27054
28932 26145 27002
28364 27185 26631
28311 27064 26909
28767 26688 26749
28021 26331 27591
28796 26665 26662
27998 27004 27305
28092 27222 27036
27922 26770 27531
28694 26784 26706
28408 27128 26827
28953 26246 26847
28308 26261 27530
28301 27234 26819
28166 26951 27229
28274 26550 27389
28577 26850 26798
27802 26914 27468
28485 27098 26579
28234 26632 27441
28756 26781 26735
27878 26846 27466
28100 27137 26953
28027 26859 27386
28625 26970 26645
28650 26318 27286
28663 26304 27199
28559 26540 27189
27748 26499 27676
28089 26966 27218
27898 27016 27326
28142 27264 26824
28674 26224 27289
28372 27168 26713
28826 26151 27101
28346 26765 27209
28859 26412 26952
27612 27098 27370
28471 26993 26818
27727 27019 27444
28183 26503 27554
28212 26600 27516
28368 26356 27485
27950 26294 27603
28051 26705 27500
28872 26381 26928
28246 26983 27214
28641 26826 26869
28118 27051 26994
28764 26476 27019
28485 27098 26579
28285 26929 26981
28266 26633 27418
27941 26568 27585
27961 26740 27480
28049 26714 27489
28795 26451 26924
28096 26915 27360
28623 26574 27156
27770 26815 27573
27770 26815 27573
27580 27047 27459
28095 26671 27557
28718 26649 26893
28608 26586 27117
28704 26818 26530
28745 26610 26782
28679 26157 27242
28418 26961 26857
28452 26806 27120
28571 26593 27134
28132 26724 27457
28449 26461 27381
28384 26575 27343
28872 26381 26928
28687 26292 27234
28491 26567 27313
28422 27134 26608
28290 26616 27315
28835 26440 26825
28292 26889 27165
27883 26734 27596
28107 27033 27211
28516 26719 27051
28495 26439 27216
28422 26849 27078
28486 27055 26504
28263 26887 27212
27702 27090 27269
28365 26975 26899
28222 26837 27300
28377 26742 27202
28548 26990 26636
28481 26961 26725
28335 26733 27284
28349 27058 26850
28377 26904 26910
28263 27035 26946
28326 26906 26979
28422 27134 26608
28402 26682 27235
28413 26681 27243
28156 26798 27301
28603 26640 27095
28506 26792 27117
28338 26830 27175
27727 27019 27444
28543 26718 27009
28284 26613 27349
28338 26937 26928
28542 26946 26777
28138 26695 27385
28359 26720 27266
28467 26713 27168
28447 26826 26923
28425 26830 27037
28525 26643 27196
28368 26611 27272
28280 26807 27260
28437 26657 27251
28428 26724 27202
28561 26653 27111
28479 26803 26994
28300 26837 27215
28279 26642 27323
28149 26822 27373
28437 26657 27251
28596 26700 26997
28429 26811 27137
28327 26832 27165
28540 26598 27136
28392 26645 27268
28275 26815 27262
28149 26822 27373
