338014 3600
3823 3549 3531
3750 3766 3404
3475 3476 3764
3586 3874 3419
3697 3514 3611
3776 3653 3468
3380 3956 3388
3435 3868 3550
3502 3855 3522
3625 3698 3594
3743 3816 3336
3636 3747 3526
3637 3479 3690
3447 3738 3643
3631 3448 3715
3643 3516 3651
3726 3659 3534
3565 3784 3556
3537 3648 3648
3400 3570 3726
3696 3785 3425
3507 3510 3708
3610 3635 3617
3543 3592 3663
3424 3462 3788
3503 3811 3571
3742 3698 3461
3826 3589 3474
3845 3479 3484
3384 3654 3692
3570 3812 3513
3432 3836 3584
3510 3916 3356
3496 3741 3621
3868 3529 3395
3921 3503 3347
3832 3619 3421
3801 3507 3550
3454 3607 3678
3730 3548 3580
3565 3898 3391
3884 3577 3351
3410 3514 3755
3368 3762 3658
3489 3897 3444
3632 3790 3457
3713 3624 3564
3449 3788 3600
3934 3428 3390
3594 3720 3587
3534 3886 3453
3561 3681 3621
3557 3864 3463
3675 3677 3538
3756 3622 3505
3651 3755 3480
3675 3633 3577
3848 3618 3373
3724 3736 3438
3754 3477 3573
3344 3414 3837
3332 4049 3308
4025 3402 3307
3533 3381 3322
3471 3192 3333
3693 3293 3327
3539 3611 3280
3666 3447 3341
3654 3258 3356
3448 3606 3166
3760 3333 3428
3611 3399 3216
3643 3590 3428
3736 3419 3540
3570 3779 3385
3658 3240 3295
3462 3350 3221
3591 3359 3389
3510 3374 3418
3710 3423 3495
3569 3205 3307
3579 3259 3377
3811 3509 3372
3380 3468 3221
3652 3374 3498
3706 3596 3264
3510 3284 3275
3712 3325 3423
3504 3271 3410
3420 3709 3232
3539 3736 3267
3634 3187 3298
3502 3526 3216
3714 3233 3427
3687 3348 3368
3532 3212 3347
3610 3367 3467
3453 3533 3222
3568 3196 3279
3682 3444 3320
3759 3343 3431
3695 3433 3324
3606 3560 3311
3495 3340 3365
3513 3687 3281
3470 3497 3530
3509 3353 3263
3614 3345 3296
3595 3312 3358
3487 3416 3201
3775 3347 3305
3723 3374 3368
3572 3599 3251
3642 3350 3382
3575 3677 3172
3686 3390 3483
3769 3460 3432
3632 3285 3451
3717 3350 3362
3588 3541 3308
3461 3606 3214
3721 3283 3442
3609 3193 3366
3604 3352 3362
3703 3256 3362
3676 3233 3372
3725 3365 3315
3433 3666 3208
3411 3563 3328
3713 3390 3362
3647 3637 3228
3578 3351 3380
3737 3457 3452
3618 3350 3471
3593 3196 3309
3523 3564 3177
3655 3838 3302
3561 3718 3333
3467 3626 3239
3718 3382 3445
3732 3318 3351
3569 3291 3298
3521 3086 3271
3613 3282 3410
3595 3385 3223
3682 3350 3345
3585 3383 3373
3743 3300 3379
3579 3069 3417
3516 3297 3450
3692 3255 3352
3820 3363 3414
3424 3516 3083
3627 3431 3379
3680 3582 3344
3429 3569 3153
3693 3405 3544
3616 3142 3255
3280 3531 3058
3768 3416 3438
3688 3352 3487
3658 3350 3307
3681 3408 3399
3529 3273 3416
3492 3779 3278
3539 3766 3371
3530 3734 3183
3451 3138 3371
3481 3729 3270
3647 3505 3407
3622 3280 3376
3548 3507 3341
3645 3576 3323
3659 3439 3432
3730 3386 3351
3571 3281 3379
3573 3718 3174
3780 3481 3488
3656 3333 3398
3555 3206 3416
3704 3661 3460
3451 3757 3261
3600 3214 3456
3670 3589 3330
3539 3563 3363
3804 3423 3384
3489 3316 3280
3625 3199 3213
3630 3307 3340
3637 3238 3339
3405 3555 3296
3610 3254 3427
3655 3441 3274
3724 3488 3363
3515 3256 3298
3514 3600 3195
3617 3722 3280
3665 3422 3469
3610 3223 3396
3618 3702 3319
