41500 1440.4
17295 16662 16689
16471 17338 16646
15962 16741 17470
16567 17182 17044
16689 16978 17274
17134 16640 17055
16827 16658 17289
17149 17010 16660
16497 17250 16790
15938 17146 17246
16876 16502 17276
17175 16549 17019
16673 16827 17358
17050 16736 17063
17022 16996 16837
16982 17242 16605
15923 17185 17206
17131 17112 16588
16016 16999 17392
17010 16989 16903
16567 17182 17044
16683 17100 17125
16972 16590 17213
17238 16533 16885
16554 16866 17359
17055 16590 17090
17072 17188 16420
16620 17223 16960
16784 16711 17312
17134 16640 17055
16689 16978 17274
17076 17171 16374
16258 17221 17029
16770 16938 17220
16829 16908 17196
17246 16795 16763
16513 16706 17405
16983 16846 17109
16955 16939 17028
16863 17245 16634
16022 17088 17257
17126 16882 16943
16827 16658 17289
17126 16882 16943
16982 17242 16605
16050 17173 17144
16972 16590 17213
17216 16989 16390
16016 16999 17392
17019 16611 17146
16947 17147 16701
16904 17073 16898
16604 17141 17152
17196 17081 16381
15869 17069 17301
17072 17188 16420
16487 17145 17107
16522 17097 17189
16930 16614 17225
17207 16531 16931
16784 16711 17312
17134 16640 17055
17095 17129 16500
16876 17290 16516
15869 17069 17301
17066 16771 17008
16711 16780 17330
17120 16834 16990
16620 17223 16960
16862 16963 17150
16966 16779 17154
17261 16759 16708
16517 16441 17453
16992 16676 17152
16904 17045 16968
16811 17170 16877
16721 16997 17229
17179 16892 16802
16923 16538 17239
17196 17081 16381
16471 17338 16646
15938 17146 17246
16876 16502 17276
17175 16549 17019
16659 16735 17385
17007 16736 17081
17010 16989 16903
16982 17242 16605
16522 17097 17189
17149 17010 16660
15920 17023 17328
17006 17130 16728
16799 17081 17105
16604 17141 17152
16972 16590 17213
17246 16946 16302
16016 16999 17392
17032 16591 17117
16982 17242 16605
16258 17221 17029
16675 16921 17302
17134 16640 17055
16781 16788 17291
17131 17112 16588
16620 17223 16960
16862 16963 17150
16910 16933 17134
17246 16946 16302
16016 16999 17392
16928 16966 17029
17050 16736 17063
16876 17290 16516
15869 17069 17301
17126 16882 16943
16784 16711 17312
17126 16882 16943
16863 17245 16634
15923 17185 17206
16930 16614 17225
17195 16985 16481
16659 16735 17385
17032 16591 17117
17001 17084 16787
16947 17147 16701
16787 17060 17150
17216 16989 16390
16022 17088 17257
17072 17188 16420
16258 17221 17029
16721 16997 17229
16829 16908 17196
17227 16632 16902
16673 16827 17358
17066 16645 17078
17072 17188 16420
16497 17250 16790
15920 17023 17328
17111 16555 17061
16673 16827 17358
17070 16973 16847
16729 17187 16909
16799 17081 17105
16992 16676 17152
17264 16537 16813
16517 16441 17453
16972 16590 17213
16858 17053 17069
16706 17159 16986
16638 17020 17238
17161 16809 16879
16876 16502 17276
17149 17010 16660
16876 17290 16516
16522 17097 17189
16923 16538 17239
17190 16574 16947
16784 16711 17312
17080 16688 17048
17131 17112 16588
17010 17197 16416
15923 17185 17206
17095 17129 16500
16016 16999 17392
16939 17030 16994
16604 17141 17152
16593 17132 17167
16972 16590 17213
17220 16764 16824
16555 16778 17375
17032 16591 17117
17039 17163 16611
16620 17223 16960
16784 16711 17312
17134 16640 17055
16689 16978 17274
17095 17129 16500
16620 17223 16960
16829 16908 17196
16862 16963 17150
17223 16862 16602
16574 16670 17396
16983 16846 17109
17019 16916 16983
16982 17242 16605
16568 17054 17224
17179 16892 16802
16876 16502 17276
17179 16892 16802
16982 17242 16605
16326 17187 17091
16930 16614 17225
17196 17081 16381
16016 16999 17392
16972 16590 17213
16886 17114 16972
16886 17114 16972
16522 17097 17189
17149 17010 16660
15869 17069 17301
17039 17163 16611
15923 17185 17206
16609 17057 17211
16930 16614 17225
17190 16574 16947
16784 16711 17312
17111 16555 17061
17076 17171 16374
16876 17290 16516
15869 17069 17301
17120 16834 16990
16784 16711 17312
17126 16882 16943
16792 17207 16801
16907 16961 17063
16983 16846 17109
17293 16925 16363
15962 16741 17470
16966 16779 17154
16925 16946 17048
16676 17214 16887
16766 16897 17255
17175 16549 17019
16831 16809 17250
17131 17112 16588
16502 17294 16787
15938 17146 17246
16876 16502 17276
17175 16549 17019
16673 16827 17358
17055 16590 17090
17006 17130 16728
16982 17242 16605
16593 17132 17167
17196 17081 16381
16555 16890 17326
17028 17076 16726
16783 17123 16973
16799 17081 17105
16992 16676 17152
17293 16925 16363
16016 16999 17392
17063 16611 17083
16982 17242 16605
16258 17221 17029
16784 16711 17312
17111 16555 17061
16689 16978 17274
17076 17171 16374
16567 17182 17044
16787 17060 17150
16948 16647 17208
17227 16632 16902
