3192 252.813
9375 8607 8237
9197 8307 8634
8851 9295 8125
8551 9457 8234
8500 8629 9058
8181 9182 8678
8296 9161 8673
8651 9379 8251
9306 8656 8293
8181 9182 8678
8485 9301 8495
8692 8454 8966
8928 8402 8868
8399 8860 8917
9251 8761 8421
9282 8669 8444
8551 9457 8234
8436 8744 8953
8907 9130 8208
9172 8539 8598
9219 8807 8390
8366 8636 9041
8348 8749 8949
8518 9332 8324
8510 9413 8388
8528 8714 9002
9317 8510 8405
9242 8585 8512
8313 9129 8709
9197 8307 8634
8587 8435 9052
8567 9411 8242
9145 8823 8542
9120 8921 8357
9095 8865 8525
8693 8391 8973
8632 8897 8847
8427 8911 8892
8718 9225 8459
9317 8510 8405
8669 8600 8984
8832 9249 8310
8814 9212 8432
8733 8709 8879
9339 8563 8341
8807 9359 8155
9068 9055 8370
8791 8360 8899
8791 8360 8899
8590 8613 9025
8838 9270 8182
8838 9270 8182
8673 9318 8349
9339 8563 8341
8807 9359 8155
8907 9037 8578
8581 9151 8624
8809 8693 8840
8957 8840 8743
8599 8672 8931
8777 9094 8559
8661 9241 8539
8593 8549 9012
8738 9192 8588
8950 9088 8485
8992 8944 8569
8851 9295 8125
8825 9116 8544
8364 8848 8934
9375 8607 8237
8884 8848 8751
8518 8652 9015
8856 9087 8512
8771 9026 8660
8833 8902 8778
8656 9107 8734
9018 8870 8621
8721 8950 8764
8848 8791 8762
8703 8885 8829
8978 8984 8602
8979 8817 8723
9028 8865 8599
8757 8857 8820
8880 8789 8831
8614 8962 8795
8872 8928 8720
8913 8915 8680
8742 9006 8742
8787 9012 8697
8818 9050 8632
8805 9008 8652
9051 8940 8576
8692 8779 8928
9070 8892 8457
8935 8982 8659
8829 9070 8598
8676 8970 8790
8761 9094 8692
8781 8880 8807
8714 8841 8845
8949 8972 8610
9005 8886 8666
8842 8930 8701
8614 8962 8795
8951 8987 8530
8781 8880 8807
8821 9059 8624
8831 9011 8641
8679 8856 8842
8840 8998 8611
9022 8728 8717
8827 8923 8729
8764 9089 8591
9000 8938 8659
8816 8982 8682
9070 8892 8457
8773 8992 8717
8953 8965 8617
8809 8975 8750
9051 8940 8576
8841 9090 8583
8799 8920 8768
8756 9008 8736
9022 8728 8717
8799 8920 8768
8810 8887 8794
8856 9087 8512
8692 8779 8928
8848 8853 8721
8819 8968 8736
8831 9069 8598
8833 8941 8699
8816 8991 8669
8882 8943 8668
8831 8966 8670
8822 9006 8667
8830 8972 8700
9051 8940 8576
8995 8887 8620
8890 9003 8476
8867 8713 8723
8798 8844 8781
8502 9091 8696
8967 8798 8676
8581 8997 8735
8863 9022 8503
8638 8877 8781
8880 9013 8539
8671 9042 8685
8823 9054 8560
8739 9074 8574
8712 8928 8753
8936 8966 8551
8928 8829 8700
8848 8938 8664
8953 8945 8594
8971 8913 8625
8954 8822 8644
8720 8998 8719
8816 8845 8776
8679 9011 8695
8702 9071 8627
8896 8956 8614
8805 9047 8570
8812 8865 8762
8793 9005 8583
8754 8886 8764
8826 9002 8601
8787 8908 8731
8771 8992 8671
8912 8838 8710
8872 8922 8684
8861 8855 8712
8920 8840 8709
8780 8968 8660
8782 8928 8736
8858 8981 8635
8765 8859 8779
8916 8960 8602
8776 8983 8652
8916 8953 8647
8826 8976 8638
8868 8980 8610
8863 8893 8690
8702 9071 8627
8884 8924 8654
8889 8900 8668
8849 8895 8696
8752 9014 8667
8747 9043 8669
8946 8823 8709
8811 8967 8727
8878 9007 8572
8760 8981 8676
8865 8930 8653
8782 9005 8644
8949 8927 8652
8825 8997 8623
8969 8762 8583
8905 8960 8466
8886 8753 8688
8794 8833 8759
8737 9050 8546
8652 9034 8664
8832 8970 8516
8673 9025 8572
8926 8821 8678
8699 8911 8734
8951 8875 8618
8957 8791 8542
8703 9009 8650
8778 8998 8564
8768 8989 8642
8773 9031 8537
8724 8978 8671
8874 8929 8640
8952 8789 8634
8703 8896 8718
8847 8862 8668
8748 8881 8751
8797 8841 8701
8866 8873 8651
8806 8953 8684
8751 8915 8695
8894 8893 8638
8859 8939 8577
8933 8858 8632
8821 8904 8675
8790 8984 8623
8829 8829 8683
8810 8938 8666
8728 8920 8701
8853 8966 8621
8938 8880 8545
8862 8883 8664
8749 8907 8706
8783 8894 8689
8781 8902 8704
8934 8908 8628
8733 8918 8701
8936 8907 8621
8925 8875 8589
8873 8919 8502
8861 8778 8637
8669 8836 8749
8644 9030 8633
8644 8907 8690
8720 8985 8573
8844 8951 8557
8908 8899 8506
8744 8831 8736
8888 8815 8604
8924 8802 8620
8796 8952 8610
8852 8865 8663
8799 8893 8679
8768 8886 8702
8704 8852 8716
8687 8866 8719
8706 8933 8671
8886 8884 8620
8848 8921 8631
8786 8895 8667
8687 8942 8670
8729 8901 8680
8702 8896 8701
8755 8892 8688
8753 8901 8669
8910 8827 8520
8886 8826 8614
8766 8860 8690
8640 9021 8622
8634 8888 8676
8776 8937 8586
8700 8917 8639
8841 8900 8576
8746 8901 8651
8805 8876 8596
8843 8842 8661
8849 8852 8648
8785 8931 8608
8767 8882 8636
8775 8870 8647
8793 8891 8620
8787 8855 8656
8783 8892 8614
8877 8816 8588
8826 8887 8510
8774 8763 8660
8741 8841 8669
8717 8925 8600
8744 8769 8625
8868 8787 8606
8833 8806 8618
8740 8903 8591
8766 8749 8617
8733 8879 8581
8719 8841 8650
8632 8908 8586
9375 8607 8237
9197 8307 8634
8851 9295 8125
8551 9457 8234
8500 8629 9058
