659864 3600
15865 17707 16083
15617 17020 17280
16586 17417 16075
16929 16863 16414
16453 16585 17404
16735 16207 17018
15865 17707 16083
15865 17707 16083
16647 16371 17217
16728 17337 16450
16202 17516 16246
16630 16517 17071
16872 16355 16757
15617 17020 17280
16383 17462 16329
16872 16355 16757
16595 17018 16847
16475 16751 17146
16233 17434 16576
16070 16624 17369
16773 17233 16419
16063 17601 16721
16404 16909 17355
15947 17007 17283
16784 16691 17014
16881 16921 16357
15987 17091 17229
16131 16915 17205
16114 17435 16975
16826 16655 16671
16690 16989 16708
16202 17516 16246
16114 17435 16975
16202 17516 16246
16647 16371 17217
16386 17372 16910
16344 17389 16822
16383 17462 16329
16826 16655 16671
16063 17601 16721
16866 16812 16480
16773 17233 16419
16114 17435 16975
16404 16909 17355
15987 17091 17229
16714 17083 16645
16505 17206 16805
16773 17077 16664
16676 16944 17063
16396 17446 16524
16249 17408 16778
16281 17416 16555
16781 16781 16908
16202 17516 16246
16131 16915 17205
16342 17105 17161
15987 17091 17229
15947 17007 17283
16826 16655 16671
16741 16963 16698
16342 17105 17161
16425 16783 17193
16202 17516 16246
16527 17225 16459
16075 17027 17229
16884 16885 16384
16383 17462 16329
16773 17233 16419
16929 16863 16414
16884 16885 16384
16929 16863 16414
16502 17151 17094
16453 16585 17404
16647 16371 17217
16509 17211 16574
16249 17408 16778
16383 17462 16329
16859 16544 16761
16342 17105 17161
16502 17151 17094
16676 16944 17063
16676 16944 17063
16677 17165 16745
16114 17435 16975
16063 17601 16721
16577 16629 17158
16550 17038 16747
16843 16568 16553
16773 17233 16419
16714 17083 16645
16741 16963 16698
16884 16885 16384
16070 16624 17369
16457 17356 16755
16773 17233 16419
16075 17027 17229
16676 16944 17063
16881 16921 16357
16550 17038 16747
16386 17372 16910
16741 16963 16698
16281 17416 16555
16677 17165 16745
16505 17206 16805
16843 16568 16553
16505 17206 16805
16457 17356 16755
16131 16915 17205
16241 17431 16537
16550 17038 16747
16404 16909 17355
16396 17446 16524
16875 16635 16526
16872 16355 16757
16773 17077 16664
16586 17417 16075
16550 17038 16747
16342 17105 17161
16843 16568 16553
16577 16629 17158
16676 16944 17063
16929 16863 16414
16872 16355 16757
16070 16624 17369
16386 17372 16910
16241 17431 16537
16704 16882 17064
16070 16624 17369
16233 17434 16576
16342 17105 17161
16741 16963 16698
16866 16812 16480
16678 17084 16718
16509 17211 16574
16577 16629 17158
16527 17225 16459
16741 16963 16698
16383 17462 16329
16595 17018 16847
16527 17225 16459
16773 17077 16664
16527 17217 16540
16773 17077 16664
16114 17435 16975
16735 16207 17018
16884 16885 16384
16781 16781 16908
16383 17462 16329
16676 16944 17063
15617 17020 17280
15947 17007 17283
16884 16885 16384
16241 17431 16537
16342 17105 17161
16773 17233 16419
16577 16629 17158
16396 17446 16524
16396 17446 16524
16383 17462 16329
16457 17356 16755
16676 16944 17063
16233 17434 16576
16826 16655 16671
16063 17601 16721
16586 17417 16075
15617 17020 17280
16781 16781 16908
15987 17091 17229
16527 17225 16459
16202 17516 16246
16241 17431 16537
15947 17007 17283
16425 16783 17193
16342 17105 17161
16114 17435 16975
15865 17707 16083
16735 16207 17018
16550 17038 16747
16781 16781 16908
16843 16568 16553
15865 17707 16083
16690 16989 16708
16344 17389 16822
16714 17083 16645
16114 17435 16975
16202 17516 16246
16595 17018 16847
16826 16655 16671
16929 16863 16414
16741 16963 16698
16453 16585 17404
16202 17516 16246
16202 17516 16246
15987 17091 17229
16502 17151 17094
16714 17083 16645
16505 17206 16805
16131 16915 17205
16630 16517 17071
16784 16691 17014
16773 17077 16664
16396 17446 16524
16249 17408 16778
16630 16517 17071
16826 16655 16671
16386 17372 16910
16425 16783 17193
16677 17165 16745
16505 17206 16805
16202 17516 16246
15987 17091 17229
16233 17434 16576
16550 17038 16747
16577 16629 17158
16063 17601 16721
16826 16655 16671
16233 17434 16576
16281 17416 16555
16241 17431 16537
16070 16624 17369
16342 17105 17161
16577 16629 17158
16509 17211 16574
16241 17431 16537
16884 16885 16384
16383 17462 16329
16595 17018 16847
16527 17217 16540
16884 16885 16384
16741 16963 16698
16630 16517 17071
16728 17337 16450
16396 17446 16524
16929 16863 16414
16784 16691 17014
16475 16751 17146
16131 16915 17205
16884 16885 16384
16714 17083 16645
16453 16585 17404
16202 17516 16246
16386 17372 16910
16826 16655 16671
16595 17018 16847
16202 17516 16246
16114 17435 16975
15617 17020 17280
16344 17389 16822
16741 16963 16698
15865 17707 16083
16843 16568 16553
16781 16781 16908
