148954 3600
16728 17078 17772
16783 16937 17815
16722 17033 17800
17151 16967 17410
16727 17425 17270
17150 17125 17204
16781 17240 17526
17096 16943 17504
16551 17192 17708
16849 16993 17753
16586 17326 17527
16914 17249 17354
17060 17129 17314
17050 17176 17211
17171 16993 17287
16775 17284 17458
16869 17335 17176
16627 17350 17488
16937 17259 17303
16639 17412 17331
16771 17162 17629
16558 17377 17435
16856 17179 17454
16948 16929 17605
17000 17050 17461
16587 17527 17141
16817 17122 17601
17202 16993 17125
16731 17194 17593
16819 17039 17706
16993 17147 17340
16944 17285 17155
16904 16938 17649
17142 17060 17258
16756 17442 17110
17070 16989 17466
16791 17400 17149
16747 17384 17315
16822 17300 17287
16862 17091 17531
17081 16858 17551
16578 17218 17606
16907 17143 17401
16587 17451 17205
16768 17361 17301
16707 17134 17662
16550 17101 17759
17118 17007 17355
17219 16859 17188
16904 16994 17574
16928 17057 17485
17102 17150 17163
17058 17036 17386
16655 17320 17485
16738 17315 17374
16614 17154 17685
16815 17001 17765
16872 17012 17607
16474 17225 17642
17238 16900 17040
16404 16823 17900
16540 17539 17172
17238 16900 17040
16139 16657 17222
16411 16652 17280
16506 16598 17318
16413 16694 17166
16347 16673 17435
16210 16832 17438
16332 16897 17571
16398 16823 17215
16303 16675 17272
16359 16821 17323
16379 16614 17237
16328 16756 17351
16173 16419 17363
16324 16283 17086
16420 16675 17451
16366 16724 17434
16323 16677 17421
16368 16928 17352
16374 16933 17222
16251 16454 17017
16293 16802 17499
16277 16783 16994
16387 16843 17438
16322 16579 17011
16274 16672 17186
16583 16754 17211
16314 16833 17339
16289 16652 17250
16381 16538 17175
16550 16784 17252
16569 16986 17192
16332 16861 17361
16286 16649 17326
16364 16754 17381
16239 16689 17251
16672 16548 17115
16292 16680 17210
16445 16912 17617
16203 16583 17241
16222 16598 17553
16388 16644 17415
16465 16719 17319
16347 16783 17145
16412 16789 17295
16437 16639 17258
16419 16860 17282
16329 16863 17354
16241 16600 17229
16468 16763 17523
16491 16840 17430
16169 16654 17313
16289 16779 17241
16146 16819 17195
16342 16776 17222
16495 16790 17442
16228 16661 17303
16159 16504 17193
16448 16834 17143
16295 16737 16985
16278 16751 17228
16446 16663 17399
16420 16773 17066
16271 16608 17077
16339 16628 17094
16325 16485 17378
16550 16844 17380
16209 16573 17270
16568 16698 17321
16336 16870 17276
16098 16428 17217
16551 16806 17358
16472 16673 17034
16385 16899 17336
16390 16750 17441
16381 16734 17497
16479 16851 17280
16298 16580 17268
16320 16788 17310
16324 16633 17542
16390 16699 17264
16494 16579 17445
16452 16660 17344
16428 16485 17274
16117 16703 17057
16512 16803 17454
16249 16732 17198
16460 16860 17445
16451 16637 17374
16438 16615 17204
16470 16744 17334
16366 16680 17473
16182 16801 17281
16347 16821 17381
16515 16860 17542
16583 16723 17352
16485 16836 17354
16479 16829 17351
16286 16451 17482
16539 16634 17272
16355 16762 17395
16396 16765 17204
16495 16761 17457
16355 16695 17452
16396 16777 17280
16210 16709 17184
16568 16803 17355
16548 16682 17262
16354 16808 17304
16346 16769 17378
16350 16795 17224
16419 16806 17101
16548 16823 17525
16285 16663 17130
16017 16637 17018
16451 16558 17425
16483 16574 17436
16593 16966 17489
16412 16722 17546
15968 16473 17220
16370 16803 17473
16233 16312 16881
16387 16659 17158
16230 16769 17336
16310 16780 17394
16329 16788 17429
16251 16731 17338
15977 16811 17247
16196 16517 17292
16249 16695 17201
16038 16685 17357
16421 16432 17287
16425 16621 17163
16477 16688 17350
16531 16717 17384
16503 16897 17435
16567 16787 17554
16347 16702 17203
16287 16604 17179
16325 16838 17142
16416 16702 17265
16402 16809 17167
16457 16773 17452
16171 16760 17196
16553 16890 17237
16268 16901 17137
16560 16782 17106
16303 16638 17443
16217 16503 17301
16281 16643 17298
16324 16646 17342
16507 16725 17351
16386 16645 17256
16282 16772 17197
16357 16815 17234
16248 16400 17338
16456 16787 17344
16407 16888 17152
16192 16701 17329
16452 16710 17508
16507 16910 17488
16391 16684 17287
16205 16632 17413
16414 16489 17266
16384 16861 17208
16402 16734 17167
16311 16722 17583
16260 16717 17497
16371 16644 17224
16291 16558 17439
16322 16720 17187
16525 16551 17229
16291 16909 17208
16326 16767 17350
16408 16726 17404
16504 16767 17491
16142 16649 17312
16402 16927 17499
16212 16645 17344
16086 16508 17207
16414 16811 17328
16239 16712 17402
16420 16740 17262
16244 16465 17281
16439 16555 17153
16177 16514 17276
16330 16610 17394
16319 16847 17388
16226 16551 16983
16543 16656 17276
