357231 3600
3666 3600 3636
3347 3792 3626
3488 3608 3693
3429 3836 3570
3828 3458 3535
3791 3558 3501
3689 3497 3658
3747 3808 3316
3589 3897 3348
3569 3843 3426
3873 3491 3461
3417 3578 3740
3896 3629 3264
3663 3729 3531
3922 3442 3441
3966 3407 3276
3351 3643 3713
3786 3820 3236
3770 3651 3424
3857 3717 3228
3898 3559 3367
3830 3586 3422
3555 3416 3729
3692 3786 3398
3682 3704 3527
3613 3477 3689
3436 3442 3771
3935 3483 3359
3491 3664 3642
3869 3609 3352
3728 3580 3549
3732 3744 3408
3425 3520 3756
3635 3888 3209
3367 3949 3410
3511 3938 3338
3610 3680 3593
3810 3800 3235
3510 3920 3393
3561 3906 3376
3446 3984 3371
3465 3979 3344
3567 3681 3615
3359 4003 3287
3749 3460 3587
3687 3852 3192
3708 3552 3600
3573 3546 3672
3399 3993 3360
3417 3855 3547
3614 3766 3481
3291 3890 3551
3928 3503 3315
3872 3671 3249
3752 3770 3351
3478 3786 3534
3819 3706 3308
3808 3744 3295
3559 3775 3499
3448 3854 3483
3265 3395 3883
3261 4070 3084
4031 3359 3177
3054 3286 3083
3259 3290 3142
3358 3152 3245
3321 3093 3047
3159 3064 3187
2995 3257 3152
2937 3067 3071
3291 3068 2986
3145 3087 3047
3069 2747 2978
3001 2712 3104
3008 3036 2720
3177 3118 3066
2981 2987 3084
3175 3059 3112
3180 3508 3124
2944 2996 2914
3404 3208 3499
3159 3227 3207
3097 3195 3342
3100 2988 3043
2947 3172 2843
3010 2948 3228
3148 2993 3103
3177 3104 2864
3168 3396 3307
3080 3005 2909
3058 3003 3224
2873 2867 3059
3179 3100 3190
2973 3178 3297
3072 3100 3090
3017 2993 3079
3201 2876 3315
3124 2995 3325
3110 3015 3228
3015 3123 2895
3262 3108 3158
3243 3081 3254
3091 2964 3381
3172 3213 3419
3383 3202 3411
3292 3397 3199
3196 3143 2981
3169 2969 3146
2820 3233 2953
3303 3299 3193
3276 3328 3359
3255 3153 3382
3142 3322 3260
2923 3169 2998
3405 3408 3115
3156 3197 3198
3120 2884 3001
3314 3199 3238
3363 2875 3298
3289 3297 3317
3362 3221 2985
3061 3173 3253
3438 3251 3175
3132 3111 3271
3223 3456 3346
2999 3010 2886
3157 3191 3246
3001 2991 3018
3093 3181 3253
3257 3247 3365
3248 3412 3237
3018 3071 3153
3071 3053 3072
3294 3245 3344
3067 3066 3031
2838 2825 3040
3463 3324 3427
3062 2995 3124
3312 3060 3047
3146 3156 3167
3105 3054 3013
3088 3123 3007
3273 3146 3219
2931 3075 2848
3149 3357 2949
3488 3452 3292
3192 3308 2997
3117 3158 3159
3206 3035 3201
2961 2858 3020
3003 2790 2846
3257 3171 3045
3126 3299 3125
3147 3350 3115
3238 3343 3332
2957 2827 3274
3388 3421 2922
3210 2940 3007
3014 3045 2937
3372 3161 3279
3034 3298 3191
3196 3319 3070
3020 2831 3047
3033 3081 2938
3208 3435 3060
3269 3353 3227
2916 3065 3176
2891 2687 2880
3075 3270 2961
3157 3064 3000
3024 2903 3186
3022 3189 3074
2789 2976 3068
3007 3135 3028
3199 2928 2839
3068 3173 3099
2855 3053 2859
3139 3245 3101
3312 3092 3153
2808 3179 2978
3378 3259 3136
3182 3111 3152
3369 3227 3102
2946 3460 3061
3226 3207 3009
3489 3225 3226
2796 2936 3098
3155 3028 3083
3106 3297 3027
3062 2938 3080
3067 3004 3103
3211 3259 3042
3136 3039 3215
3365 3608 3399
2980 3245 3123
3392 3398 3059
3269 3176 3010
3375 3525 3164
3199 3023 3279
3243 3184 3349
