12453 3067.68
29605 25796 26179
29513 26305 25926
29234 25621 26915
28434 27119 26520
28373 26243 27449
28171 26564 27244
28250 26899 26837
28185 26494 27280
28480 27084 26575
29512 25779 26351
29048 26558 26087
29345 26385 25959
29474 25698 26490
28715 26742 26608
28684 25926 27304
29034 26548 26183
29162 25724 26895
28894 26086 27062
29381 25837 26387
28280 26347 27399
29017 26132 26707
28529 27046 26668
28355 26402 27356
28515 26989 26719
28758 26818 26497
29581 25938 26153
29100 26113 26649
29230 26519 26113
28812 26174 27025
28263 26776 27046
29368 25676 26659
29365 25661 26674
28431 26276 27432
29407 26200 26068
28930 25919 27101
28455 26863 26815
29326 25745 26718
29275 25857 26735
29183 25845 26743
28622 26056 27259
29546 25735 26262
28423 26798 26882
29464 26237 26019
28322 26470 27270
28343 26952 26827
29499 25967 26231
28458 26965 26756
28869 26680 26442
29406 26358 25999
28664 26912 26534
28278 26709 27117
28729 26340 26961
29197 25813 26749
29518 26190 26036
28915 26721 26215
28634 26935 26393
28790 26321 26722
28975 26042 26853
29412 26295 25975
29445 26121 26201
29301 26004 26491
28545 26613 26939
28332 27028 26684
28366 26398 27383
28500 26431 27146
29452 26415 25940
28407 26527 27197
29123 26475 26305
29333 26161 26322
28829 26640 26596
29076 26372 26480
28784 26627 26636
29397 26210 26242
28952 26283 26781
28535 26445 27125
28561 26229 27327
28440 26435 27191
28574 26416 27007
28293 26452 27376
28912 25993 27026
28475 27025 26700
29534 25963 26192
29386 26098 26368
29136 26367 26418
29106 25910 26807
28393 26778 26945
28598 26882 26652
28301 26718 26977
29114 26571 26044
29286 25792 26581
28991 26697 26301
29434 25642 26504
29065 26022 26773
29322 25948 26459
28748 26408 26901
28758 25871 27223
28416 26424 27291
29157 26093 26470
28584 26350 27173
28298 26644 27081
28399 26311 27337
29339 26261 26172
29311 26020 26404
29488 25976 26165
29201 26150 26439
28984 25894 27053
29414 26048 26369
28627 26841 26668
28900 26350 26571
28631 26035 27202
28849 26068 27088
28598 26488 26969
29239 25932 26626
28851 26513 26444
29193 25983 26548
28709 26852 26548
28471 26600 26956
28644 26463 26870
29558 25985 26131
28998 26358 26508
28960 26332 26692
28552 26921 26573
28697 26237 26998
29279 26275 26134
28670 26459 26913
28565 26229 27235
29572 25875 26175
28509 26889 26767
28816 26247 26826
28517 26510 26986
29434 25875 26333
29241 26427 26286
28773 26302 26879
28897 26657 26325
29281 26219 26411
28789 26764 26419
29315 26441 26127
29118 26185 26522
28848 26731 26275
28757 26332 26929
28474 26596 27155
28782 26689 26543
28651 26369 26998
29218 26061 26479
28939 26058 26862
29247 26288 26248
28500 26758 26944
29071 26505 26434
28777 26503 26796
29112 25886 26889
29427 26037 26275
29213 26455 26155
28844 26667 26578
29260 25956 26513
28754 26580 26696
28527 26676 26760
28823 26589 26652
28586 26592 26949
28937 26132 26798
29432 25976 26255
28836 26410 26673
29253 25893 26580
28399 27027 26764
29257 26086 26438
29254 25959 26514
29112 26304 26467
29354 26021 26274
29279 26321 26033
29243 25713 26460
28516 26958 26607
28413 26266 27098
28282 26509 27064
28731 26613 26559
28649 26358 26934
28568 26332 27044
29328 26186 26213
29170 26279 26124
28659 26421 26815
28344 26576 26686
28349 26487 26722
28849 25864 26916
28810 26081 26888
28962 26411 26434
29032 25765 26759
29185 25924 26580
29135 25864 26597
29065 26339 26295
28904 26038 26769
28971 26256 26371
28788 26307 26658
29094 25940 26485
28940 26141 26680
29115 26059 26265
29298 25925 26332
28718 26257 26830
28927 26225 26702
28874 26004 26852
29214 26057 26344
28937 26254 26657
28838 25940 26870
29038 25989 26533
29251 26018 26362
28952 25758 26827
29040 26046 26513
28885 26233 26699
29004 26255 26473
29025 26493 26343
29080 25932 26542
28789 26263 26721
28947 26003 26676
29084 26060 26475
28962 26047 26523
29328 25971 26136
29065 25897 26471
28943 26481 26266
28243 26052 27041
28415 26280 26950
28558 26349 26715
28646 26129 26868
28556 26068 26884
29221 25979 26339
28760 26398 26423
29184 26017 26246
29120 26114 26203
28984 25942 26483
28708 26464 26552
28925 26204 26381
28999 26434 26192
28842 26173 26629
28653 26275 26643
28582 26315 26871
28761 26254 26503
28850 26168 26689
28913 26237 26320
28895 26098 26605
29045 26004 26326
29064 26309 26170
28847 26292 26274
29027 26060 26429
28892 26147 26539
28842 26230 26576
28921 26153 26504
28877 26103 26548
28934 26058 26592
29192 25921 26250
28949 26324 26145
28751 26426 26264
27928 25822 26946
29084 25922 26326
28149 26196 26829
28550 26256 26822
28575 26111 26632
28252 26350 26452
28152 26392 26401
28460 26282 26609
28943 26032 26418
28385 26320 26586
28913 26124 26206
29017 25878 26425
28654 26191 26572
28818 26303 26231
28720 26247 26485
28874 25861 26546
28889 25847 26511
28717 26077 26575
28649 26369 26443
28937 26055 26410
28915 26106 26442
28913 26107 26241
29065 25810 26120
28535 25905 26814
28258 26269 26482
28709 26160 26308
28882 26076 26378
28871 25825 26544
28547 26217 26790
28454 26219 26515
28875 25886 26267
28847 25913 26165
28843 25795 26496
28463 25824 26707
28303 26214 26411
28568 26153 26284
28770 25948 26231
28526 26205 26666
28824 25887 26122
28709 25705 26237
28080 25848 26659
28045 26147 26522
28478 25986 26357
28697 25740 26149
28292 26024 26411
28175 26022 26641
28284 25907 26425
28792 25687 25980
28586 25808 25819
28031 26112 26207
28353 25930 26176
28382 25808 25985
28261 25755 26085
