7723 307.449
26890 25364 25244
26973 25257 25253
26958 25108 25353
26840 25265 25393
27012 25221 25159
26770 25528 25155
26773 25167 25506
26764 25010 25568
26760 25217 25436
26868 25056 25449
26684 25592 25161
26703 25429 25231
26694 25177 25528
26785 25105 25503
26732 25376 25278
26798 25312 25309
26868 24996 25461
26928 25139 25324
26875 25404 25135
26789 25346 25286
26946 24954 25391
26891 25114 25377
26777 25277 25374
26677 25305 25352
26741 25457 25168
26972 25176 25258
26915 24921 25418
26778 24945 25546
26871 25070 25407
26650 25163 25539
26898 24983 25400
26962 25302 25107
26856 25200 25327
26871 25166 25314
26843 25335 25250
26648 25656 25118
26756 25014 25553
26844 25186 25372
26666 25440 25195
26830 25268 25330
26720 25115 25512
26849 25214 25318
26974 25036 25210
26648 25188 25499
26649 25217 25454
26897 25272 25151
26714 25171 25490
26824 25389 25138
26908 24964 25383
26662 25471 25168
26731 25058 25512
26670 25395 25236
26636 25227 25458
26676 25315 25305
26880 25007 25386
26659 25223 25407
26666 25381 25244
26638 25251 25394
26886 25365 25109
26793 25433 25099
26632 24880 25585
26648 25656 25118
27098 25140 25126
26601 24935 25026
26125 24604 24389
26434 24793 24870
26549 24864 24754
26439 25000 24783
26621 24913 24792
25957 24733 24475
26467 25166 24743
26427 25053 24887
26544 25097 24684
26471 24861 24751
26560 24973 24773
26412 25076 24825
26697 25109 24956
26523 24871 24815
26682 25002 25118
26807 25201 25165
26506 24930 24801
26423 25024 24923
26741 25194 24856
26434 24747 24759
26623 24925 25020
26515 24950 24729
26685 24999 24879
26380 24954 24818
26279 24823 24631
26516 24981 25028
26422 24663 24613
26518 24786 24778
26639 25092 24999
26497 25074 24860
26478 24945 24767
26269 24863 24612
26482 24937 24903
26594 25132 24993
26209 24827 24439
26480 24757 24632
26495 24784 24628
26071 24789 24570
26468 24818 24785
26597 25008 24892
26530 24826 24771
26645 25022 24923
26380 24910 24774
26614 24979 24883
26346 24934 24759
26457 25152 24899
26305 24878 24714
26691 24879 24752
26326 24686 24777
26474 25132 24750
26829 25108 24919
26634 24906 24760
26365 24821 24890
26483 25072 24816
26468 25123 24941
26448 24890 24888
26281 24802 24758
26666 24896 24940
26641 25148 24870
26610 25171 24993
26520 25150 24741
26485 24897 24608
26508 25045 24776
26490 24970 24779
26483 25086 24674
26489 25038 24881
26489 24808 24716
26667 24911 25107
26387 24802 24563
26491 24840 24896
26071 24612 24374
26613 24849 24659
26574 25105 24957
26422 24838 24848
26003 24673 24324
26037 24652 24276
26387 24965 24801
26466 24822 24674
26370 24770 24838
26229 24649 24560
26252 24808 24584
26403 24854 24775
26189 24689 24471
26409 24890 24640
26514 24921 24846
26458 25043 24825
26245 24906 24668
26712 25062 24943
26580 24971 24867
26704 25072 24971
26495 24886 24744
26110 24564 24462
26745 24980 24943
26651 25065 24845
26556 25171 24836
26398 25001 24689
26557 24898 24770
26591 24939 24880
26395 24812 24889
26461 24939 24553
26692 24971 24778
26462 24969 24645
26406 25026 24989
26353 24935 24519
26454 25121 25012
26378 24793 24514
26572 24924 24670
26547 25001 24853
26358 24723 24521
26168 24718 24203
26607 24962 24867
26431 24925 24693
26422 25131 24813
26507 25120 24816
26432 24766 24822
26173 24864 24685
26174 24890 24601
26504 24974 24761
26535 24660 24631
26548 25206 24932
26564 25030 24715
26504 24959 24753
26378 24997 24733
26323 24926 24508
26135 24791 24777
26272 24938 24699
26508 24836 24926
26618 24817 24906
26283 24963 24541
26502 25270 24926
26386 24613 24681
26510 24989 24809
26297 24677 24412
26582 25131 24926
26449 24971 24715
26452 25119 24936
26342 24776 24574
26531 24914 24887
26575 25044 25101
26400 24805 24605
26673 25140 25068
26681 24921 24676
26633 24915 24809
26315 24935 24815
26534 24765 24756
26470 24880 24719
26491 24843 24752
26199 24854 24607
26774 24909 24800
26656 25161 24901
26568 24789 24691
26534 25083 24956
26582 24726 24805
26615 24892 24846
26648 24941 25145
26534 25103 24745
26422 24989 24778
26640 24777 24816
26525 24755 24812
26341 24802 24751
26020 24601 24353
26475 24942 24849
26203 24804 24821
26500 24883 24846
26207 24835 24585
26615 25053 24977
26330 25008 24553
26462 25004 25063
26316 24758 24656
26477 24791 25116
26515 24882 24885
26517 24988 24873
26283 24869 24525
26549 25038 24724
26587 24886 24700
26418 24749 24804
26314 24699 24450
26496 24940 24685
26455 24957 24863
26609 24986 24763
26322 24613 24566
26587 24911 24920
26536 24899 25013
26570 25016 24651
26557 24910 24833
26327 24934 24678
26471 24713 24641
26352 24973 24758
26658 25143 24971
26379 24846 24793
26331 24825 24694
26415 25064 24826
26620 24903 24760
26129 24733 24646
26640 25017 24985
26761 24891 24859
26470 24851 24623
26549 24974 24760
26281 24704 24664
26583 25093 24875
26440 24932 24800
26623 24859 24787
26150 24835 24715
26411 24696 24760
26255 24710 24427
26342 25002 24817
26477 25009 24701
26454 24907 24783
26314 24711 24628
26513 25068 24977
26632 24817 24797
26359 24762 24481
26188 24716 24580
26597 25027 24810
26435 24955 24668
26488 24986 24988
26471 24954 24935
26623 25112 24871
26377 24669 24689
26511 24952 24723
26168 24820 24683
26440 25110 24863
26255 24691 24419
26458 24773 24677
26358 24793 24706
26564 25145 24882
26346 24938 24780
26383 24863 24513
26289 24868 24697
26403 24779 24807
26390 24988 24820
26445 25029 24761
26447 24982 24895
26432 24874 24560
26704 24996 24990
26397 24935 24716
